step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,92,5,20,67,46,45,1,0,0,9,45.8333,0.0333201,0.0383506,0.46047,1.20876,0,10,10,0.233988,0.10305,0.489793,0,0,0,0,0.281507,0.252596,0.606042,0,0,0,0.00122603,0,0.875774,0.618579,0.242767,0.00125192
2200,220,9.16667,92,5,20,67,44,44,4,0,0,10,45.8333,0.0320819,0.0464394,0.445357,1.25408,0,10,10,0.233339,0.1374,0.489793,0,0,0,0,0.262209,0.241112,0.591588,0,0,0,0.00187848,0,0.862251,0.616117,0.242593,0.00128644
2300,230,9.58333,97,5,22,70,45,46,6,0,0,10,50,0.0309275,0.0554071,0.429378,1.29781,0,10,10,0.231579,0.17175,0.489793,0,0,0,0,0.244054,0.23085,0.578263,0,0,0,0.00693131,0,0.847533,0.613676,0.242315,0.00131911
2400,240,10,102,5,23,74,48,48,6,0,0,10,62.5,0.029855,0.073963,0.404895,1.33953,0,10,10,0.228377,0.209175,0.489793,0,0,0,0,0.226013,0.225398,0.56584,0,0,0,0.0345699,0,0.82951,0.611258,0.241896,0.00135025
2500,250,10.4167,102,5,19,78,43,50,9,0,0,10,62.5,0.0288614,0.103565,0.372301,1.37836,0,10,10,0.225867,0.2475,0.489756,0,0,0,0,0.210368,0.217585,0.554343,0,0,0,0.089156,0,0.807099,0.608864,0.241395,0.00138012
2600,260,10.8333,105,5,18,82,44,48,13,0,0,7,62.5,0.0279422,0.129573,0.344835,1.41413,0,10,10,0.222813,0.281775,0.489531,0,0,0,0,0.195877,0.209288,0.543823,0,0,0,0.170238,0,0.784658,0.606496,0.240874,0.00140881
2700,270,11.25,109,5,23,81,47,48,14,0,0,9,66.6667,0.0270917,0.155537,0.320056,1.44742,0,10,10,0.218502,0.312375,0.489091,0,0,0,0,0.181585,0.20262,0.534156,0,0,0,0.276315,0,0.761373,0.604152,0.240323,0.00143628
2800,280,11.6667,112,5,22,85,46,51,15,0,0,10,66.6667,0.0263047,0.182219,0.30345,1.47865,0,10,10,0.215152,0.346875,0.488475,0,0,0,0,0.169009,0.20746,0.525257,0,0,0,0.407564,0,0.73698,0.601835,0.239744,0.00146253
2900,290,12.0833,116,5,24,87,46,52,18,0,0,10,66.6667,0.0255761,0.205604,0.281311,1.50783,0,10,10,0.211866,0.38145,0.487714,0,0,0,0,0.157299,0.200214,0.517098,0,0,0,0.564899,0,0.712656,0.599542,0.239158,0.00148753
3000,300,12.5,120,5,23,92,47,55,18,0,0,10,66.6667,0.0249013,0.226101,0.260883,1.53489,0,10,10,0.207965,0.4155,0.486836,0,0,0,0,0.145874,0.192958,0.509613,0,0,0,0.748587,0,0.688414,0.597275,0.238567,0.00151131
3100,310,12.9167,123,5,23,95,47,54,22,0,0,9,66.6667,0.0242762,0.244068,0.245466,1.56021,0,10,10,0.205059,0.447975,0.485863,0,0,0,0,0.135921,0.186101,0.502737,0,0,0,0.798548,0,0.664266,0.595031,0.237972,0.00153389
3200,320,13.3333,128,5,27,96,48,55,22,3,0,8,70.8333,0.0236968,0.268141,0.232652,1.58404,0,10,10,0.202251,0.4788,0.484818,0,0,0,0,0.126654,0.184034,0.496348,0,0,0,0.798551,0,0.638055,0.592812,0.237348,0.0015553
3300,330,13.75,133,5,26,102,50,55,23,5,0,8,75,0.0231595,0.302424,0.218734,1.60642,0,10,10,0.198668,0.5085,0.483714,0,0,0,0,0.117476,0.184316,0.490356,0,0,0,0.798559,0,0.608275,0.590617,0.23668,0.0015756
3400,340,14.1667,134,5,23,106,48,58,21,7,0,8,79.1667,0.022661,0.331928,0.216974,1.62821,0,10,10,0.195849,0.537525,0.482537,0,0,0,0,0.109294,0.207061,0.484826,0,0,0,0.798567,0,0.578459,0.588445,0.236013,0.00159481
3500,350,14.5833,136,5,20,111,47,59,23,7,0,9,79.1667,0.022198,0.367908,0.209494,1.6495,0,10,10,0.193015,0.56415,0.481239,0,0,0,0,0.10154,0.229937,0.479623,0,0,0,0.79858,0,0.545849,0.586295,0.235313,0.00161298
3600,360,15,140,5,20,115,48,59,25,8,0,9,100,0.0217677,0.407156,0.195494,1.66971,0,10,10,0.189455,0.588225,0.479827,0,0,0,0,0.0938571,0.244033,0.474694,0,0,0,0.798598,0,0.511057,0.584166,0.234571,0.00163014
3700,370,15.4167,0,0,0,0,0,0,0,0,0,9,100,0.0213951,0.447572,0.171654,1.68791,0,10,10,0.186752,0.612225,0.484971,0,0,0,0,0.0870257,0.260858,0.470121,0,0,0,0.798614,0,0.439715,0.582059,0.233837,0.00165026
3800,380,15.8333,0,0,0,0,0,0,0,0,0,9,100,0.0210904,0.480654,0.169312,1.70502,0,9,9,0.184182,0.6396,0.488397,0,0,0,0,0.0805966,0.324915,0.465899,0,0,0,0.798608,0,0.367105,0.579977,0.233122,0.00167541
3900,390,16.25,0,0,0,0,0,0,0,0,0,9,100,0.0208283,0.507734,0.162052,1.72151,0,8,8,0.181101,0.669975,0.489678,0,0,0,0,0.0743373,0.386718,0.461976,0,0,0,0.798578,0,0.293784,0.577917,0.232416,0.00170251
4000,400,16.6667,0,0,0,0,0,0,0,0,0,8,100,0.0205885,0.529901,0.146134,1.7374,0,8,8,0.183025,0.6966,0.489792,0,0,0,0,0.0702747,0.45586,0.458318,0,0,0,0.798562,0,0.220298,0.575876,0.231716,0.00172908
4100,410,17.0833,0,0,0,0,0,0,0,0,0,8,100,0.0203653,0.548046,0.145311,1.75252,0,7,7,0.181139,0.719025,0.489792,0,0,0,0,0.0660325,0.568502,0.454879,0,0,0,0.798554,0,0.170285,0.573847,0.231013,0.00175458
4200,420,17.5,0,0,0,0,0,0,0,0,0,4,100,0.0201579,0.5629,0.12631,1.76564,0,6,6,0.180963,0.73815,0.489792,0,0,0,0,0.0638212,0.63063,0.451611,0,0,0,0.798548,0,0.121293,0.57182,0.230296,0.00177916
4300,430,17.9167,0,0,0,0,0,0,0,0,0,4,100,0.0199656,0.575058,0.130258,1.77835,0,6,6,0.178044,0.75135,0.489792,0,0,0,0,0.0583918,0.680183,0.448489,0,0,0,0.79856,0,0.0723011,0.569792,0.22956,0.00180295
4400,440,18.3333,0,0,0,0,0,0,0,0,0,3,100,0.0197875,0.58501,0.12795,1.79131,0,5,5,0.175313,0.77145,0.489792,0,0,0,0,0.0533365,0.695617,0.445487,0,0,0,0.79853,0,0.0233101,0.567759,0.228805,0.00182604
4500,450,18.75,0,0,0,0,0,0,0,0,0,4,100,0.0196228,0.593157,0.12042,1.80374,0,5,5,0.172027,0.792075,0.489792,0,0,0,0,0.0484519,0.706437,0.442585,0,0,0,0.7985,0,9.542e-07,0.565719,0.228027,0.00184853
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.0194706,0.599825,0.12395,1.81604,0,5,5,0.169637,0.816225,0.489777,0,0,0,0,0.0441463,0.744926,0.439767,0,0,0,0.798454,0,9.542e-07,0.563668,0.227225,0.00187045
4700,470,19.5833,0,0,0,0,0,0,0,0,0,5,100,0.0193293,0.605284,0.109095,1.82827,0,4,4,0.173583,0.840825,0.48964,0,0,0,0,0.0418361,0.785101,0.437018,0,0,0,0.798404,0,9.542e-07,0.561605,0.2264,0.00189177
4800,480,20,0,0,0,0,0,0,0,0,0,6,100,0.0191974,0.609752,0.110126,1.83909,0,4,4,0.177281,0.862875,0.489456,0,0,0,0,0.0397382,0.783766,0.434328,0,0,0,0.79837,0,9.542e-07,0.559528,0.225551,0.0019124
4900,490,20.4167,0,0,0,0,0,0,0,0,0,8,100,0.0190741,0.61341,0.130955,1.8509,0,4,4,0.173665,0.885825,0.489219,0,0,0,0,0.0358502,0.834735,0.431685,0,0,0,0.798335,0,9.542e-07,0.557438,0.224678,0.00193237
