step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,87,5,28,54,40,43,4,0,0,9,50,0.0333052,0.0567485,0.433836,1.14096,0,17,15,0.240894,0.1477,0.489793,0,0,0,0,0.287901,0.203541,0.538197,0,0,0,0.0101702,0,0.860726,0.609598,0.234535,0.00124772
2200,220,9.16667,95,5,32,58,44,44,7,0,0,10,50,0.0320689,0.0660015,0.425687,1.18394,0,17,15,0.236197,0.170975,0.489793,0,0,0,0,0.268168,0.194914,0.528127,0,0,0,0.0367667,0,0.845416,0.606737,0.23419,0.00128251
2300,230,9.58333,100,5,32,63,45,47,8,0,0,10,54.1667,0.0309161,0.0761604,0.41451,1.22595,0,17,15,0.231392,0.194337,0.489793,0,0,0,0,0.249414,0.185079,0.518925,0,0,0,0.0815895,0,0.829576,0.603939,0.23382,0.00131542
2400,240,10,105,5,35,65,46,49,10,0,0,10,58.3333,0.029845,0.0974935,0.393944,1.26633,0,17,17,0.225886,0.218925,0.489793,0,0,0,0,0.230742,0.179568,0.510409,0,0,0,0.144723,0,0.809654,0.601203,0.23339,0.00134678
2500,250,10.4167,111,5,38,68,50,47,14,0,0,10,62.5,0.0288527,0.120248,0.374409,1.3047,0,17,17,0.222098,0.251737,0.489793,0,0,0,0,0.214476,0.178242,0.502608,0,0,0,0.228722,0,0.788385,0.598526,0.232942,0.00137686
2600,260,10.8333,118,5,37,76,50,54,14,0,0,10,66.6667,0.0279354,0.144499,0.364338,1.34164,0,17,17,0.218657,0.287612,0.489734,0,0,0,0,0.199344,0.200212,0.495449,0,0,0,0.336438,0,0.765853,0.595904,0.232476,0.00140584
2700,270,11.25,123,5,35,83,49,56,18,0,0,9,66.6667,0.027088,0.172545,0.34536,1.37712,0,17,17,0.214435,0.323663,0.489467,0,0,0,0,0.184438,0.219472,0.488841,0,0,0,0.468714,0,0.741377,0.593334,0.231983,0.00143376
2800,280,11.6667,129,5,31,93,51,59,19,0,0,8,66.6667,0.0263048,0.197124,0.329146,1.41087,0,17,17,0.211068,0.359013,0.488978,0,0,0,0,0.171339,0.24062,0.482803,0,0,0,0.625587,0,0.716939,0.590814,0.231494,0.00146056
2900,290,12.0833,131,5,30,96,47,62,22,0,0,8,66.6667,0.0255802,0.218667,0.312586,1.4431,0,17,17,0.20774,0.3941,0.488306,0,0,0,0,0.159086,0.245951,0.477277,0,0,0,0.798699,0,0.69256,0.588339,0.231007,0.00148616
3000,300,12.5,136,5,30,101,50,61,22,3,0,9,75,0.0249093,0.245649,0.290651,1.47334,0,17,17,0.203842,0.429538,0.487481,0,0,0,0,0.147093,0.241334,0.472148,0,0,0,0.798703,0,0.666162,0.585906,0.230495,0.00151054
3100,310,12.9167,139,5,26,108,51,60,22,6,0,10,75,0.0242877,0.283226,0.268502,1.50137,0,17,17,0.20088,0.464713,0.486531,0,0,0,0,0.136623,0.235882,0.467325,0,0,0,0.798703,0,0.635895,0.583514,0.229941,0.00153369
3200,320,13.3333,142,5,27,110,50,61,24,7,0,10,75,0.0237113,0.314949,0.249243,1.5271,0,17,17,0.198122,0.4998,0.48548,0,0,0,0,0.126999,0.227838,0.462886,0,0,0,0.798702,0,0.605752,0.58116,0.229389,0.00155563
3300,330,13.75,147,5,24,118,51,65,20,11,0,9,100,0.0231763,0.352795,0.230778,1.55109,0,17,17,0.194853,0.5348,0.48435,0,0,0,0,0.117726,0.225061,0.458667,0,0,0,0.798702,0,0.572924,0.578842,0.228791,0.00157637
3400,340,14.1667,0,0,0,0,0,0,0,0,0,5,100,0.0227111,0.403073,0.206203,1.57291,0,17,17,0.192465,0.5698,0.489478,0,0,0,0,0.109575,0.240525,0.454693,0,0,0,0.798702,0,0.500164,0.576562,0.228169,0.00160028
3500,350,14.5833,0,0,0,0,0,0,0,0,0,5,100,0.0223043,0.444229,0.185578,1.59245,0,17,17,0.190123,0.6062,0.489793,0,0,0,0,0.101802,0.25433,0.451048,0,0,0,0.798694,0,0.426684,0.574324,0.227568,0.00162646
3600,360,15,0,0,0,0,0,0,0,0,0,6,100,0.0219301,0.477918,0.171702,1.61013,0,16,16,0.187095,0.636825,0.489793,0,0,0,0,0.0940673,0.273296,0.447683,0,0,0,0.798699,0,0.35319,0.572124,0.226981,0.00165194
3700,370,15.4167,0,0,0,0,0,0,0,0,0,8,100,0.0215859,0.505495,0.17229,1.62713,0,15,15,0.184923,0.664475,0.489793,0,0,0,0,0.0872165,0.321849,0.44457,0,0,0,0.798707,0,0.279697,0.569962,0.226405,0.00167677
3800,380,15.8333,0,0,0,0,0,0,0,0,0,8,100,0.0212696,0.528068,0.151108,1.64283,0,14,14,0.191725,0.68565,0.489793,0,0,0,0,0.0844961,0.402699,0.441676,0,0,0,0.798716,0,0.212832,0.567833,0.225836,0.00170103
3900,390,16.25,0,0,0,0,0,0,0,0,0,7,100,0.020979,0.546546,0.146004,1.65761,0,14,14,0.193984,0.70735,0.489793,0,0,0,0,0.0803356,0.473311,0.438946,0,0,0,0.798713,0,0.163837,0.565724,0.225258,0.00172478
4000,400,16.6667,0,0,0,0,0,0,0,0,0,6,100,0.0207123,0.561671,0.141846,1.67218,0,14,14,0.189982,0.7294,0.489792,0,0,0,0,0.0736462,0.527915,0.436345,0,0,0,0.798701,0,0.114843,0.563628,0.224664,0.00174805
4100,410,17.0833,0,0,0,0,0,0,0,0,0,5,100,0.0204674,0.574052,0.118547,1.68431,0,11,11,0.194856,0.745413,0.489792,0,0,0,0,0.0698785,0.541565,0.433851,0,0,0,0.7987,0,0.0658498,0.561541,0.224051,0.00177089
4200,420,17.5,0,0,0,0,0,0,0,0,0,4,100,0.0202427,0.584187,0.119969,1.69631,0,11,11,0.189505,0.756963,0.489792,0,0,0,0,0.0636786,0.567169,0.431449,0,0,0,0.798706,0,0.0179125,0.559462,0.223419,0.00179333
4300,430,17.9167,0,0,0,0,0,0,0,0,0,4,100,0.0200364,0.592483,0.117856,1.70841,0,11,11,0.187586,0.768863,0.489792,0,0,0,0,0.058863,0.610586,0.429121,0,0,0,0.798707,0,9.3279e-07,0.557387,0.222767,0.00181537
4400,440,18.3333,0,0,0,0,0,0,0,0,0,3,100,0.019847,0.599274,0.111938,1.71979,0,7,7,0.187394,0.779625,0.489792,0,0,0,0,0.0547354,0.62863,0.426853,0,0,0,0.798706,0,9.3279e-07,0.555314,0.222092,0.00183703
4500,450,18.75,0,0,0,0,0,0,0,0,0,2,100,0.019673,0.604832,0.10446,1.73043,0,7,7,0.183333,0.7903,0.489782,0,0,0,0,0.0498494,0.617032,0.424635,0,0,0,0.798703,0,9.3279e-07,0.55324,0.221395,0.00185833
4600,460,19.1667,0,0,0,0,0,0,0,0,0,2,100,0.0195129,0.609383,0.101603,1.74066,0,7,7,0.179197,0.801063,0.489711,0,0,0,0,0.0452834,0.606205,0.422457,0,0,0,0.798703,0,9.3279e-07,0.551165,0.220676,0.00187921
4700,470,19.5833,0,0,0,0,0,0,0,0,0,2,100,0.0193648,0.613107,0.103047,1.75094,0,4,4,0.175426,0.811825,0.489571,0,0,0,0,0.0411144,0.598583,0.420311,0,0,0,0.798706,0,9.3279e-07,0.549087,0.219936,0.00189962
4800,480,20,0,0,0,0,0,0,0,0,0,3,100,0.0192271,0.616156,0.100731,1.76108,0,4,4,0.171265,0.82075,0.489292,0,0,0,0,0.0371558,0.592091,0.418195,0,0,0,0.798721,0,9.3279e-07,0.547005,0.219176,0.00191944
