step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,70,5,28,37,35,35,0,0,0,10,37.5,0.030817,0.0206008,0.481874,1.23204,0,17,16,0.288944,0.06325,0.409987,0,0,0,0,0.122316,0.223457,0.535485,0,0,0,0.000552159,0,0.921728,0.612763,0.238781,0.000867944
2200,220,9.16667,75,5,27,43,36,39,0,0,0,9,45.8333,0.0296517,0.025208,0.471855,1.2798,0,17,16,0.278263,0.0838,0.412246,0,0,0,0,0.113347,0.210977,0.526481,0,0,0,0.00081037,0,0.913142,0.609931,0.238388,0.000902265
2300,230,9.58333,79,5,29,45,38,40,1,0,0,10,45.8333,0.0285598,0.0317967,0.460843,1.32635,0,17,16,0.268343,0.1061,0.413945,0,0,0,0,0.104961,0.205582,0.518015,0,0,0,0.00109015,0,0.903389,0.607149,0.237882,0.000934557
2400,240,10,85,5,30,50,41,41,3,0,0,10,50,0.0275394,0.0387477,0.445882,1.37166,0,17,16,0.258279,0.13065,0.415166,0,0,0,0,0.0966933,0.198475,0.510255,0,0,0,0.0015833,0,0.893082,0.60442,0.237364,0.000964935
2500,250,10.4167,89,5,25,59,41,43,5,0,0,10,50,0.0265875,0.0473515,0.430225,1.41547,0,17,16,0.250108,0.15605,0.415978,0,0,0,0,0.0894042,0.191964,0.502916,0,0,0,0.00253008,0,0.881669,0.601745,0.236748,0.000993515
2600,260,10.8333,93,5,30,58,43,43,7,0,0,10,54.1667,0.0257009,0.0620386,0.412922,1.4576,0,17,16,0.242253,0.1814,0.416441,0,0,0,0,0.0825855,0.186709,0.496146,0,0,0,0.0109042,0,0.868307,0.599124,0.236118,0.0010204
2700,270,11.25,99,5,25,69,44,47,8,0,0,10,54.1667,0.0248762,0.0762662,0.39485,1.49796,0,17,16,0.233795,0.20615,0.416603,0,0,0,0,0.0758853,0.181865,0.489949,0,0,0,0.0356628,0,0.854682,0.596555,0.2355,0.00104571
2800,280,11.6667,99,5,24,70,42,46,11,0,0,10,58.3333,0.0241097,0.0945591,0.377171,1.53663,0,17,16,0.226711,0.2291,0.416507,0,0,0,0,0.0700286,0.177654,0.48423,0,0,0,0.0769099,0,0.839253,0.594034,0.234877,0.00106952
2900,290,12.0833,104,5,26,73,43,47,14,0,0,9,58.3333,0.0233978,0.11464,0.363776,1.57347,0,17,16,0.220235,0.25215,0.416189,0,0,0,0,0.0646422,0.18075,0.478964,0,0,0,0.134761,0,0.822302,0.591559,0.234257,0.00109193
3000,300,12.5,106,5,25,76,42,48,16,0,0,8,58.3333,0.0227368,0.132251,0.351817,1.60941,0,17,16,0.213366,0.2751,0.415683,0,0,0,0,0.0593606,0.18753,0.474129,0,0,0,0.209333,0,0.805413,0.589124,0.233648,0.00111302
3100,310,12.9167,111,5,25,81,46,47,18,0,0,10,66.6667,0.0221232,0.154071,0.343994,1.64411,0,17,16,0.207749,0.2981,0.415016,0,0,0,0,0.054671,0.199317,0.4696,0,0,0,0.300694,0,0.787104,0.586726,0.233016,0.00113288
3200,320,13.3333,114,5,28,81,48,46,20,0,0,9,66.6667,0.0215537,0.181,0.337654,1.67827,0,17,16,0.202634,0.32635,0.414208,0,0,0,0,0.0502882,0.226701,0.465322,0,0,0,0.409377,0,0.767002,0.58436,0.232353,0.00115157
3300,330,13.75,117,5,27,85,47,50,20,0,0,9,66.6667,0.021025,0.204597,0.326521,1.71148,0,17,16,0.19704,0.3554,0.413279,0,0,0,0,0.0460019,0.247542,0.461351,0,0,0,0.536281,0,0.746998,0.58202,0.231693,0.00116917
3400,340,14.1667,120,5,25,90,47,51,20,2,0,9,70.8333,0.020534,0.233056,0.319127,1.7438,0,17,16,0.192607,0.3848,0.412245,0,0,0,0,0.0422283,0.277321,0.457583,0,0,0,0.681813,0,0.725441,0.579702,0.231005,0.00118574
3500,350,14.5833,123,5,25,93,46,52,22,3,0,8,70.8333,0.0200777,0.261013,0.300973,1.77476,0,17,16,0.188537,0.4143,0.411119,0,0,0,0,0.0387473,0.269267,0.454021,0,0,0,0.798189,0,0.703184,0.577402,0.230302,0.00120132
