step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,74,5,18,51,33,38,3,0,0,10,45.8333,0.0366942,0.0472926,0.196225,0.618073,0,17,15,0.289835,0.211125,0.593764,0,0,0,0,0.300812,0.200641,0.57201,0,0,0,0.00556386,0,0.843562,0.623502,0.24668,0.00167122
2200,220,9.16667,78,5,17,56,33,40,5,0,0,7,45.8333,0.0355369,0.053763,0.190047,0.637395,0,17,15,0.279591,0.246825,0.593415,0,0,0,0,0.279027,0.194514,0.562223,0,0,0,0.0326969,0,0.827988,0.621416,0.246789,0.0017321
2300,230,9.58333,79,5,16,58,33,41,5,0,0,8,50,0.0344459,0.0620186,0.182622,0.656031,0,17,15,0.270167,0.288375,0.59277,0,0,0,0,0.258576,0.189783,0.55312,0,0,0,0.0901854,0,0.810127,0.619337,0.24677,0.00178912
2400,240,10,86,5,21,60,38,43,5,0,0,7,54.1667,0.03342,0.0721849,0.173446,0.673842,0,17,15,0.260031,0.32895,0.591842,0,0,0,0,0.238351,0.184108,0.544628,0,0,0,0.179175,0,0.791055,0.617264,0.246631,0.00184248
2500,250,10.4167,89,5,18,66,38,42,9,0,0,6,58.3333,0.032457,0.0879521,0.163058,0.690683,0,17,15,0.251425,0.36645,0.590619,0,0,0,0,0.220655,0.179047,0.536718,0,0,0,0.298843,0,0.769714,0.6152,0.246396,0.00189238
2600,260,10.8333,94,5,17,72,40,44,10,0,0,6,62.5,0.0315544,0.109999,0.152547,0.706426,0,17,15,0.243612,0.40395,0.589115,0,0,0,0,0.204304,0.178933,0.529326,0,0,0,0.448629,0,0.745697,0.613143,0.246071,0.00193899
2700,270,11.25,97,5,18,74,41,45,11,0,0,9,62.5,0.0307092,0.133921,0.143099,0.721153,0,17,15,0.23537,0.44145,0.58738,0,0,0,0,0.188208,0.18911,0.522452,0,0,0,0.628466,0,0.72023,0.611094,0.245683,0.00198251
2800,280,11.6667,99,5,19,75,40,47,12,0,0,10,62.5,0.0299184,0.154979,0.134642,0.735071,0,17,15,0.228559,0.47895,0.585451,0,0,0,0,0.174004,0.19449,0.516097,0,0,0,0.798255,0,0.694896,0.609053,0.24526,0.00202311
2900,290,12.0833,103,5,18,80,42,45,16,0,0,9,66.6667,0.029179,0.174872,0.125658,0.748069,0,17,15,0.22222,0.51645,0.583361,0,0,0,0,0.160689,0.189124,0.51021,0,0,0,0.798261,0,0.668608,0.607021,0.244804,0.00206097
3000,300,12.5,104,5,17,82,41,46,17,0,0,10,66.6667,0.0284877,0.199242,0.115974,0.760134,0,17,15,0.215585,0.55395,0.581132,0,0,0,0,0.147652,0.185121,0.504677,0,0,0,0.798264,0,0.639969,0.604998,0.24429,0.00209625
3100,310,12.9167,108,5,17,86,44,46,18,0,0,8,66.6667,0.0278415,0.220597,0.108394,0.771354,0,17,15,0.210368,0.59145,0.578787,0,0,0,0,0.136181,0.181416,0.499541,0,0,0,0.798267,0,0.611511,0.602982,0.243755,0.00212911
3200,320,13.3333,115,5,23,87,51,46,18,0,0,7,66.6667,0.0272373,0.239311,0.101201,0.781815,0,17,15,0.205615,0.62895,0.576343,0,0,0,0,0.12561,0.178346,0.494768,0,0,0,0.798266,0,0.583241,0.600976,0.243202,0.00215968
3300,330,13.75,117,5,15,97,46,50,21,0,0,7,66.6667,0.0266721,0.255713,0.0942305,0.791577,0,17,15,0.200476,0.66645,0.573819,0,0,0,0,0.11541,0.175212,0.490324,0,0,0,0.798261,0,0.555163,0.598978,0.242633,0.0021881
3400,340,14.1667,119,5,15,99,45,52,20,2,0,6,75,0.0261433,0.288207,0.0868346,0.800641,0,17,15,0.19675,0.70785,0.571234,0,0,0,0,0.106614,0.173402,0.486029,0,0,0,0.798241,0,0.521776,0.59699,0.241991,0.00221448
3500,350,14.5833,123,5,15,103,47,52,20,4,0,8,75,0.0256481,0.320014,0.080809,0.808996,0,17,15,0.193492,0.752025,0.568606,0,0,0,0,0.0986051,0.176621,0.481983,0,0,0,0.798208,0,0.487161,0.59501,0.241328,0.00223897
3600,360,15,125,5,17,103,48,51,20,6,0,8,79.1667,0.0251843,0.352687,0.0751844,0.81676,0,17,15,0.18991,0.796575,0.565972,0,0,0,0,0.0909335,0.18065,0.478144,0,0,0,0.798178,0,0.451072,0.59304,0.240639,0.00226168
3700,370,15.4167,130,5,15,110,50,52,21,7,0,9,79.1667,0.0247499,0.385418,0.0700311,0.824046,0,17,15,0.187385,0.8415,0.56336,0,0,0,0,0.0843012,0.183448,0.474497,0,0,0,0.798153,0,0.413524,0.591079,0.239929,0.0022828
3800,380,15.8333,131,5,17,109,50,51,23,7,0,7,100,0.0243429,0.41697,0.064912,0.830802,0,16,14,0.185044,0.8856,0.560754,0,0,0,0,0.0782412,0.181763,0.471001,0,0,0,0.798135,0,0.375057,0.589127,0.239189,0.00230244
3900,390,16.25,0,0,0,0,0,0,0,0,0,7,100,0.0239801,0.455605,0.0563479,0.836841,0,16,14,0.182115,0.9231,0.563411,0,0,0,0,0.0724171,0.176621,0.467656,0,0,0,0.798153,0,0.29901,0.587187,0.23843,0.00232395
4000,400,16.6667,0,0,0,0,0,0,0,0,0,7,100,0.0236691,0.48723,0.0499103,0.842139,0,14,12,0.180061,0.95595,0.565263,0,0,0,0,0.0673559,0.171715,0.464513,0,0,0,0.7982,0,0.244339,0.585254,0.23768,0.00234914
4100,410,17.0833,0,0,0,0,0,0,0,0,0,7,100,0.0233978,0.513117,0.0472306,0.847001,0,10,9,0.178107,0.97845,0.566511,0,0,0,0,0.0627185,0.190735,0.461533,0,0,0,0.798281,0,0.189387,0.583328,0.236928,0.00237653
4200,420,17.5,0,0,0,0,0,0,0,0,0,7,100,0.0231577,0.534307,0.043636,0.851546,0,10,9,0.175537,0.99345,0.567294,0,0,0,0,0.0582535,0.205313,0.4587,0,0,0,0.798378,0,0.134236,0.581409,0.236176,0.00240509
4300,430,17.9167,0,0,0,0,0,0,0,0,0,6,100,0.0229422,0.551653,0.0397613,0.855718,0,10,9,0.17387,1.00845,0.567714,0,0,0,0,0.0544083,0.218546,0.456001,0,0,0,0.798465,0,0.0789501,0.579495,0.235423,0.00243412
4400,440,18.3333,0,0,0,0,0,0,0,0,0,6,100,0.0227469,0.565852,0.0360132,0.859499,0,7,6,0.172413,1.01775,0.567849,0,0,0,0,0.0509556,0.228562,0.453421,0,0,0,0.798562,0,0.0235799,0.577587,0.234669,0.00246314
