step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,92,5,30,57,50,41,1,0,0,8,37.5,0.0366453,0.014019,0.17033,0.587238,0,17,13,0.243722,0.08785,0.592888,0,0,0,0,0.290476,0.215491,0.594907,0,0,0,0.00147185,0,0.906388,0.622702,0.247475,4.15272e-05
2200,220,9.16667,96,5,26,65,46,49,1,0,0,8,37.5,0.0354884,0.0170489,0.159081,0.603715,0,17,14,0.239987,0.108238,0.592309,0,0,0,0,0.271466,0.22663,0.582701,0,0,0,0.00205226,0,0.895306,0.620466,0.24739,4.30575e-05
2300,230,9.58333,99,5,24,70,46,51,2,0,0,8,41.6667,0.0343958,0.0207639,0.148359,0.619076,0,17,14,0.236269,0.12915,0.591489,0,0,0,0,0.253379,0.239047,0.571379,0,0,0,0.010788,0,0.883682,0.618226,0.24718,4.44852e-05
2400,240,10,102,5,22,75,47,47,8,0,0,9,41.6667,0.0333674,0.0251996,0.137321,0.633372,0,17,15,0.23152,0.149625,0.590458,0,0,0,0,0.235179,0.25308,0.56087,0,0,0,0.0340112,0,0.871451,0.615984,0.246863,4.58186e-05
2500,250,10.4167,106,5,21,80,47,49,10,0,0,9,45.8333,0.0324019,0.0307888,0.127306,0.646617,0,17,15,0.227655,0.170187,0.589194,0,0,0,0,0.218953,0.260686,0.551101,0,0,0,0.0716493,0,0.858201,0.613742,0.246451,4.70722e-05
2600,260,10.8333,110,5,21,84,49,51,10,0,0,10,45.8333,0.0314974,0.0376467,0.112721,0.658848,0,17,15,0.225697,0.199412,0.587715,0,0,0,0,0.204001,0.268895,0.542016,0,0,0,0.125439,0,0.843625,0.611501,0.245958,4.82394e-05
2700,270,11.25,114,5,24,85,50,52,12,0,0,9,45.8333,0.0306512,0.0439087,0.0994608,0.669189,0,17,15,0.233173,0.231787,0.58606,0,0,0,0,0.191958,0.250657,0.533626,0,0,0,0.1994,0,0.829116,0.609263,0.245424,4.93326e-05
2800,280,11.6667,117,5,23,89,48,53,16,0,0,9,45.8333,0.0298607,0.0496326,0.0951224,0.678931,0,17,15,0.2279,0.264687,0.584259,0,0,0,0,0.177865,0.235584,0.525875,0,0,0,0.294795,0,0.814676,0.60703,0.244855,5.03572e-05
2900,290,12.0833,118,5,24,89,48,52,17,1,0,9,50,0.0291225,0.0567688,0.0901482,0.688194,0,17,15,0.222836,0.297587,0.582322,0,0,0,0,0.164747,0.222489,0.518689,0,0,0,0.412459,0,0.79963,0.604803,0.244251,5.13226e-05
3000,300,12.5,124,5,27,92,52,53,18,1,0,9,50,0.0284337,0.0695344,0.0836704,0.696883,0,17,15,0.217375,0.33355,0.580265,0,0,0,0,0.151994,0.211083,0.511989,0,0,0,0.553593,0,0.781773,0.602585,0.243605,5.22304e-05
3100,310,12.9167,126,5,22,99,49,55,21,1,0,8,54.1667,0.0277908,0.0816934,0.0775116,0.70496,0,17,16,0.213312,0.3703,0.578105,0,0,0,0,0.141036,0.201428,0.505754,0,0,0,0.719896,0,0.763319,0.600377,0.242932,5.30877e-05
