step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,74,5,26,43,35,39,0,0,0,10,50,0.0366529,0.0440176,0.38843,1.00114,0,17,16,0.241532,0.00195,0.593095,0,0,0,0,0.29433,0.039189,0.574252,0,0,0,1.60119e-05,0,0.843775,0.624463,0.25024,0.00166402
2200,220,9.16667,78,5,24,49,35,40,3,0,0,10,50,0.035497,0.0518919,0.376892,1.03947,0,17,16,0.235401,0.003975,0.592627,0,0,0,0,0.27419,0.0462787,0.600526,0,0,0,1.60077e-05,0,0.827991,0.622515,0.250644,0.00172486
2300,230,9.58333,82,5,25,52,36,41,5,0,0,9,50,0.0344059,0.0606927,0.363832,1.07645,0,17,16,0.229879,0.006,0.591873,0,0,0,0,0.255162,0.0422452,0.617319,0,0,0,1.60036e-05,0,0.810774,0.620578,0.250978,0.00178167
2400,240,10,89,5,27,57,40,44,5,0,0,7,50,0.0333791,0.0685895,0.350034,1.11213,0,17,16,0.224005,0.008325,0.590867,0,0,0,0,0.236149,0.0388119,0.628345,0,0,0,1.60004e-05,0,0.793609,0.618653,0.251436,0.00183473
2500,250,10.4167,92,5,28,59,39,45,8,0,0,10,58.3333,0.0324151,0.083613,0.336215,1.14653,0,17,16,0.219436,0.011625,0.589606,0,0,0,0,0.219258,0.0403774,0.634674,0,0,0,1.59972e-05,0,0.77352,0.616739,0.251869,0.00188429
2600,260,10.8333,98,5,31,62,44,46,8,0,0,10,58.3333,0.0315116,0.104132,0.319726,1.17927,0,17,16,0.21513,0.014775,0.588101,0,0,0,0,0.203337,0.0381839,0.637358,0,0,0,3.16983e-05,0,0.750388,0.614836,0.252145,0.0019306
2700,270,11.25,104,5,30,69,48,44,12,0,0,10,58.3333,0.0306658,0.122185,0.304216,1.21044,0,17,16,0.210333,0.021375,0.586387,0,0,0,0,0.187577,0.0361124,0.63712,0,0,0,9.78041e-05,0,0.727367,0.612942,0.25249,0.00197386
2800,280,11.6667,109,5,31,73,46,48,15,0,0,9,62.5,0.0298749,0.144362,0.28894,1.24012,0,17,16,0.206645,0.031725,0.584494,0,0,0,0,0.173662,0.0350429,0.63125,0,0,0,0.000252721,0,0.70233,0.611059,0.252831,0.00201428
2900,290,12.0833,112,5,32,75,46,50,16,0,0,9,62.5,0.0291358,0.164655,0.27591,1.26831,0,17,16,0.203205,0.04395,0.582446,0,0,0,0,0.160653,0.0344349,0.61911,0,0,0,0.000920192,0,0.677142,0.609185,0.253166,0.00205202
3000,300,12.5,120,5,32,83,51,51,18,0,0,9,62.5,0.0284451,0.182495,0.263677,1.29526,0,17,16,0.199263,0.0573,0.580267,0,0,0,0,0.147925,0.0349133,0.607109,0,0,0,0.00770874,0,0.652102,0.607319,0.253451,0.00208724
