step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,89,5,28,56,45,40,4,0,0,10,50,0.036605,0.0484511,0.434475,1.1711,0,10,9,0.213874,0,0.591793,0,0,0,0,0.284141,0.182523,0.502423,0,0,0,1.601e-05,0,0.858291,0.614682,0.239579,0.00165654
2200,220,9.16667,95,5,31,59,46,44,5,0,0,10,50,0.0354459,0.0584918,0.414283,1.21361,0,10,9,0.20988,0,0.591101,0,0,0,0,0.264902,0.16927,0.496935,0,0,0,1.60068e-05,0,0.83991,0.612087,0.2393,0.00171667
2300,230,9.58333,101,5,29,67,48,46,7,0,0,10,54.1667,0.03435,0.0722733,0.391958,1.25382,0,10,9,0.206559,0.00015,0.590118,0,0,0,0,0.246808,0.15958,0.491799,0,0,0,1.60036e-05,0,0.819955,0.609532,0.238959,0.00177255
2400,240,10,105,5,27,73,45,51,9,0,0,8,62.5,0.0333176,0.0969276,0.363349,1.29162,0,10,9,0.203033,0.00285,0.588898,0,0,0,0,0.228673,0.149001,0.486911,0,0,0,1.60004e-05,0,0.795653,0.607017,0.238533,0.00182452
2500,250,10.4167,110,5,28,77,48,51,11,0,0,9,62.5,0.0323474,0.123621,0.342982,1.327,0,10,9,0.200409,0.005625,0.587438,0,0,0,0,0.212567,0.145099,0.482349,0,0,0,1.59972e-05,0,0.768994,0.60454,0.238072,0.0018729
2600,260,10.8333,114,5,30,79,47,55,12,0,0,9,62.5,0.0314377,0.147031,0.324736,1.36031,0,10,10,0.197817,0.0084,0.585772,0,0,0,0,0.197306,0.136657,0.47813,0,0,0,1.59941e-05,0,0.742462,0.602099,0.237599,0.00191798
2700,270,11.25,119,5,29,85,50,53,16,0,0,9,66.6667,0.030586,0.174517,0.303671,1.3917,0,10,10,0.194567,0.0114,0.583928,0,0,0,0,0.182136,0.129089,0.474144,0,0,0,1.59909e-05,0,0.713696,0.599694,0.237083,0.00196
2800,280,11.6667,121,5,30,86,49,54,18,0,0,9,66.6667,0.0297895,0.198746,0.291915,1.42132,0,10,10,0.192472,0.015225,0.581931,0,0,0,0,0.168955,0.134922,0.470449,0,0,0,3.4492e-05,0,0.68504,0.597323,0.236562,0.0019992
2900,290,12.0833,126,5,29,92,50,54,21,1,0,9,66.6667,0.0290453,0.21999,0.286342,1.45034,0,10,10,0.190742,0.019275,0.579811,0,0,0,0,0.156922,0.16004,0.467019,0,0,0,6.28296e-05,0,0.656549,0.594986,0.236036,0.00203577
3000,300,12.5,131,5,28,98,52,56,21,2,0,9,75,0.0283503,0.25258,0.271237,1.47826,0,10,10,0.18852,0.02325,0.577595,0,0,0,0,0.145168,0.180412,0.463723,0,0,0,0.000100882,0,0.623962,0.592681,0.235464,0.00206991
3100,310,12.9167,133,5,27,101,49,60,19,5,0,10,79.1667,0.0277015,0.295559,0.259716,1.50489,0,10,10,0.187162,0.02745,0.575308,0,0,0,0,0.134907,0.211999,0.460532,0,0,0,0.000152381,0,0.586793,0.590406,0.234845,0.0021018
