step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,82,5,26,51,41,40,1,0,0,9,50,0.0333043,0.0374736,0.43018,1.12024,0,10,10,0.241529,0.005475,0.489793,0,0,0,0,0.291229,0.1815,0.530275,0,0,0,1.601e-05,0,0.878626,0.610927,0.236589,0.00124747
2200,220,9.16667,87,5,26,56,41,41,5,0,0,10,50,0.0320682,0.0458682,0.419967,1.16267,0,10,10,0.23546,0.01185,0.489793,0,0,0,0,0.271223,0.18673,0.52126,0,0,0,1.60068e-05,0,0.865316,0.608132,0.236188,0.00128227
2300,230,9.58333,93,5,29,59,43,45,5,0,0,9,50,0.0309155,0.0548497,0.402284,1.20382,0,10,10,0.229959,0.018525,0.489793,0,0,0,0,0.252317,0.1784,0.513015,0,0,0,6.03555e-05,0,0.851027,0.605393,0.235769,0.0013152
2400,240,10,99,5,29,65,46,47,6,0,0,8,54.1667,0.0298445,0.0668153,0.380265,1.24297,0,10,10,0.224014,0.025125,0.489793,0,0,0,0,0.233479,0.165666,0.505428,0,0,0,0.000138461,0,0.835657,0.602707,0.235318,0.00134657
2500,250,10.4167,104,5,31,68,47,49,8,0,0,9,58.3333,0.0288522,0.0828467,0.359947,1.28003,0,10,10,0.21935,0.031575,0.489793,0,0,0,0,0.21693,0.155089,0.498429,0,0,0,0.000219988,0,0.818664,0.600072,0.234836,0.00137666
2600,260,10.8333,109,5,33,71,49,48,12,0,0,10,58.3333,0.027935,0.103045,0.345216,1.31506,0,10,10,0.215078,0.038175,0.489757,0,0,0,0,0.201444,0.155594,0.491971,0,0,0,0.000303335,0,0.799274,0.597486,0.23433,0.00140566
2700,270,11.25,113,5,28,80,48,50,15,0,0,10,58.3333,0.0270881,0.120846,0.335522,1.34911,0,10,10,0.210248,0.0447,0.48955,0,0,0,0,0.186093,0.171685,0.486059,0,0,0,0.000384226,0,0.779891,0.594947,0.233825,0.00143365
2800,280,11.6667,118,5,32,81,51,52,15,0,0,10,62.5,0.0263057,0.138475,0.324696,1.38221,0,10,10,0.206329,0.051075,0.489106,0,0,0,0,0.172436,0.186305,0.480621,0,0,0,0.000464479,0,0.760002,0.592454,0.233313,0.00146055
2900,290,12.0833,123,5,32,86,51,54,18,0,0,10,62.5,0.0255821,0.159382,0.307847,1.41383,0,10,10,0.202782,0.057375,0.488457,0,0,0,0,0.159833,0.199133,0.475576,0,0,0,0.000584209,0,0.738447,0.590004,0.23278,0.00148629
3000,300,12.5,127,5,29,93,52,54,21,0,0,9,62.5,0.0249122,0.178554,0.289099,1.44365,0,10,10,0.199013,0.0657,0.487639,0,0,0,0,0.147667,0.210103,0.470943,0,0,0,0.000787736,0,0.716148,0.587595,0.232251,0.0015108
