step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,79,5,18,56,34,41,4,0,0,10,50,0.0333048,0.0607209,0.348394,0.941735,0,17,17,0.273711,0.03975,0.489793,0,0,0,0,0.306566,0.0236106,0.606221,0,0,0,0.00301659,0,0.85305,0.625153,0.258179,0.00124759
2200,220,9.16667,81,5,18,58,33,43,5,0,0,9,50,0.0320686,0.0694189,0.34169,0.976289,0,17,17,0.265363,0.0501,0.489793,0,0,0,0,0.285331,0.0239383,0.597224,0,0,0,0.0135785,0,0.83774,0.623234,0.258845,0.00128239
2300,230,9.58333,84,5,15,64,34,42,8,0,0,9,62.5,0.030916,0.0855788,0.319994,1.00982,0,17,17,0.259046,0.0618,0.489793,0,0,0,0,0.265975,0.0236193,0.588899,0,0,0,0.0319751,0,0.81948,0.621325,0.259356,0.00131531
2400,240,10,86,5,19,62,34,42,10,0,0,8,62.5,0.0298449,0.113817,0.297346,1.04039,0,17,17,0.251698,0.077775,0.489793,0,0,0,0,0.246188,0.0238615,0.581121,0,0,0,0.0610461,0,0.797026,0.619424,0.259703,0.00134668
2500,250,10.4167,88,5,17,66,33,43,12,0,0,8,62.5,0.0288527,0.13857,0.283433,1.06944,0,17,17,0.245269,0.09645,0.489793,0,0,0,0,0.228346,0.0244519,0.573978,0,0,0,0.102713,0,0.774572,0.617532,0.259958,0.00137677
2600,260,10.8333,92,5,21,66,37,43,12,0,0,8,66.6667,0.0279356,0.165467,0.269155,1.09705,0,17,17,0.239479,0.115875,0.489793,0,0,0,0,0.211769,0.0280079,0.567197,0,0,0,0.158107,0,0.750649,0.615648,0.260044,0.00140578
2700,270,11.25,97,5,17,75,40,42,15,0,0,8,66.6667,0.0270897,0.190931,0.254053,1.12317,0,17,17,0.23322,0.13725,0.489788,0,0,0,0,0.195392,0.0281121,0.560739,0,0,0,0.228425,0,0.726155,0.613773,0.259976,0.00143389
2800,280,11.6667,102,5,23,74,41,43,18,0,0,7,66.6667,0.0263105,0.213248,0.24179,1.14797,0,17,17,0.228157,0.158925,0.489695,0,0,0,0,0.180946,0.028219,0.554857,0,0,0,0.314535,0,0.701665,0.611905,0.259882,0.0014612
2900,290,12.0833,106,5,23,78,43,44,19,0,0,8,66.6667,0.0255926,0.23281,0.231923,1.17162,0,17,17,0.223521,0.18015,0.489414,0,0,0,0,0.167586,0.0300519,0.549353,0,0,0,0.416493,0,0.677194,0.610045,0.259707,0.00148767
3000,300,12.5,106,5,22,79,40,47,19,0,0,8,66.6667,0.0249301,0.249957,0.2218,1.19428,0,17,17,0.21856,0.20715,0.488904,0,0,0,0,0.154509,0.0302503,0.544255,0,0,0,0.5361,0,0.652763,0.608192,0.259485,0.00151319
3100,310,12.9167,113,5,23,85,45,49,19,0,0,10,66.6667,0.0243176,0.264991,0.215876,1.21616,0,17,17,0.214756,0.237975,0.488199,0,0,0,0,0.143017,0.0358811,0.539381,0,0,0,0.676457,0,0.628393,0.606346,0.259162,0.00153763
3200,320,13.3333,114,5,24,85,44,47,21,2,0,10,75,0.0237504,0.284085,0.207002,1.23735,0,17,17,0.211195,0.2745,0.48733,0,0,0,0,0.132358,0.0366202,0.534549,0,0,0,0.799654,0,0.602617,0.604506,0.258685,0.00156092
3300,330,13.75,117,5,25,87,45,48,21,3,0,10,75,0.0232243,0.317064,0.193157,1.25732,0,17,17,0.207047,0.314325,0.486326,0,0,0,0,0.121984,0.0377756,0.530042,0,0,0,0.799629,0,0.572372,0.602674,0.258182,0.00158302
