step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,102,5,37,60,49,47,6,0,0,10,50,0.0366982,0.0314184,0.536611,1.37612,0,10,10,0.230296,0.0819,0.59202,0,0,0,0,0.278781,0.318506,0.587048,0,0,0,0.000744859,0,0.874656,0.617033,0.24143,0.001676
2200,220,9.16667,108,5,32,71,48,54,6,0,0,7,50,0.0355239,0.040156,0.512508,1.42857,0,10,10,0.227337,0.10885,0.590983,0,0,0,0,0.25923,0.30119,0.573306,0,0,0,0.00108005,0,0.858726,0.614304,0.240903,0.00173451
2300,230,9.58333,112,5,30,77,49,55,8,0,0,10,54.1667,0.0344135,0.0522602,0.500423,1.4791,0,10,10,0.224412,0.14035,0.589721,0,0,0,0,0.240748,0.30825,0.560696,0,0,0,0.00165424,0,0.841061,0.611611,0.240334,0.00178867
2400,240,10,115,5,24,86,47,54,14,0,0,10,58.3333,0.0333671,0.069888,0.480997,1.52822,0,10,10,0.220693,0.1771,0.588227,0,0,0,0,0.222308,0.318178,0.549109,0,0,0,0.00304726,0,0.820502,0.608958,0.239727,0.00183885
2500,250,10.4167,121,5,24,92,50,56,15,0,0,9,58.3333,0.0323834,0.0928526,0.460321,1.57531,0,10,10,0.217597,0.216912,0.586499,0,0,0,0,0.206028,0.328615,0.53847,0,0,0,0.00483854,0,0.796324,0.606346,0.239094,0.00188536
2600,260,10.8333,123,5,22,96,50,56,17,0,0,9,66.6667,0.0314608,0.116429,0.436487,1.6202,0,10,10,0.214369,0.259,0.584574,0,0,0,0,0.190859,0.338283,0.528716,0,0,0,0.00875158,0,0.771175,0.603777,0.23845,0.00192851
2700,270,11.25,127,5,21,101,49,59,19,0,0,8,66.6667,0.0305966,0.147853,0.408415,1.66228,0,10,10,0.210317,0.302925,0.582489,0,0,0,0,0.176043,0.353679,0.519688,0,0,0,0.0415565,0,0.742486,0.601249,0.237766,0.00196857
2800,280,11.6667,131,5,23,103,52,56,22,1,0,9,66.6667,0.0297883,0.175397,0.383338,1.70176,0,10,10,0.207124,0.348425,0.580281,0,0,0,0,0.163072,0.364174,0.511437,0,0,0,0.111972,0,0.713974,0.59876,0.237094,0.00200579
2900,290,12.0833,133,5,23,105,51,55,23,4,0,9,66.6667,0.0290329,0.199542,0.359195,1.73883,0,10,10,0.203949,0.395063,0.577975,0,0,0,0,0.15105,0.370236,0.503886,0,0,0,0.22028,0,0.685644,0.596308,0.236432,0.0020404
3000,300,12.5,136,5,22,109,50,59,21,6,0,9,70.8333,0.0283275,0.228382,0.339778,1.7736,0,10,10,0.200078,0.443713,0.57559,0,0,0,0,0.139295,0.385352,0.496908,0,0,0,0.366887,0,0.655179,0.593891,0.235754,0.00207261
3100,310,12.9167,137,5,21,111,49,59,23,6,0,9,70.8333,0.0276689,0.256796,0.330471,1.80718,0,10,10,0.197256,0.501463,0.573141,0,0,0,0,0.12896,0.418846,0.490476,0,0,0,0.554478,0,0.623725,0.591507,0.235075,0.0021026
3200,320,13.3333,139,5,19,115,47,56,28,8,0,10,70.8333,0.0270542,0.281138,0.322172,1.83995,0,10,10,0.194489,0.560525,0.570643,0,0,0,0,0.119353,0.455642,0.48456,0,0,0,0.785263,0,0.592486,0.589152,0.234402,0.00213055
3300,330,13.75,139,5,21,113,47,57,25,10,0,10,79.1667,0.0264804,0.308039,0.303622,1.87132,0,10,10,0.191016,0.620725,0.568105,0,0,0,0,0.109968,0.479193,0.479055,0,0,0,0.797833,0,0.559745,0.586825,0.233712,0.0021566
3400,340,14.1667,139,5,20,114,48,58,25,8,0,9,100,0.0259446,0.356325,0.281132,1.90051,0,10,10,0.188416,0.681625,0.565537,0,0,0,0,0.101754,0.493014,0.47372,0,0,0,0.797806,0,0.519419,0.584523,0.232927,0.00218088
3500,350,14.5833,0,0,0,0,0,0,0,0,0,9,100,0.0254641,0.405963,0.255008,1.92704,0,10,10,0.185975,0.742875,0.568781,0,0,0,0,0.0941728,0.520566,0.468778,0,0,0,0.797777,0,0.437131,0.582247,0.232151,0.00220676
3600,360,15,0,0,0,0,0,0,0,0,0,9,100,0.0250462,0.446595,0.246174,1.95203,0,10,10,0.182959,0.804125,0.571076,0,0,0,0,0.0868091,0.58238,0.464223,0,0,0,0.797743,0,0.354198,0.580001,0.231398,0.00223612
3700,370,15.4167,0,0,0,0,0,0,0,0,0,9,100,0.0246775,0.479854,0.235728,1.97639,0,10,10,0.184757,0.865375,0.572648,0,0,0,0,0.0818385,0.668602,0.46,0,0,0,0.797704,0,0.270808,0.577781,0.230656,0.00226748
3800,380,15.8333,0,0,0,0,0,0,0,0,0,8,100,0.0243484,0.50708,0.227123,1.99913,0,10,10,0.184382,0.926625,0.573755,0,0,0,0,0.0767407,0.762111,0.456068,0,0,0,0.797655,0,0.194841,0.575585,0.229922,0.00229987
3900,390,16.25,0,0,0,0,0,0,0,0,0,8,100,0.0240527,0.529366,0.205567,2.02072,0,10,10,0.189716,0.987875,0.574553,0,0,0,0,0.0740062,0.842707,0.452354,0,0,0,0.797598,0,0.138861,0.573395,0.229175,0.00233276
