step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,70,5,21,44,32,38,0,0,0,3,45.8333,0.0308335,0.0302935,0.375762,1.03306,0,17,16,0.327235,0.1638,0.411423,0,0,0,0,0.127394,0.235928,0.579912,0,0,0,0.00151768,0,0.907932,0.623189,0.246942,0.000868486
2200,220,9.16667,73,5,22,46,31,42,0,0,0,3,50,0.0296767,0.0360313,0.367515,1.07011,0,17,16,0.31336,0.19695,0.413848,0,0,0,0,0.118227,0.219915,0.56929,0,0,0,0.00191727,0,0.898449,0.621086,0.246989,0.000903738
2300,230,9.58333,76,5,22,49,31,42,3,0,0,4,50,0.0285929,0.0437488,0.361567,1.10649,0,17,17,0.298204,0.2325,0.415696,0,0,0,0,0.108957,0.20949,0.559384,0,0,0,0.00254481,0,0.887744,0.618995,0.246894,0.000936976
2400,240,10,80,5,23,52,35,40,5,0,0,7,50,0.02758,0.0522536,0.355257,1.14226,0,17,17,0.283287,0.2682,0.417039,0,0,0,0,0.0999047,0.199551,0.550272,0,0,0,0.00418691,0,0.876161,0.616916,0.24673,0.000968299
2500,250,10.4167,82,5,23,54,34,41,7,0,0,9,50,0.0266349,0.0621406,0.354791,1.17781,0,17,17,0.271402,0.305775,0.417943,0,0,0,0,0.0919832,0.193651,0.541887,0,0,0,0.0131506,0,0.863233,0.614851,0.246507,0.000997803
2600,260,10.8333,89,5,29,55,40,40,9,0,0,10,54.1667,0.0257544,0.0742214,0.355263,1.21337,0,17,17,0.260771,0.345825,0.418467,0,0,0,0,0.0846547,0.192528,0.534131,0,0,0,0.057343,0,0.849539,0.612799,0.246219,0.00102558
2700,270,11.25,93,5,30,58,42,41,10,0,0,9,62.5,0.024935,0.0952667,0.343326,1.24839,0,17,17,0.249927,0.383475,0.418664,0,0,0,0,0.0775299,0.185913,0.526877,0,0,0,0.139121,0,0.833388,0.610761,0.245846,0.00105171
2800,280,11.6667,97,5,28,64,41,45,11,0,0,9,62.5,0.0241728,0.122044,0.328345,1.282,0,17,17,0.241392,0.426675,0.41858,0,0,0,0,0.071307,0.182611,0.520113,0,0,0,0.257978,0,0.814856,0.608736,0.245411,0.00107628
2900,290,12.0833,104,5,29,70,44,47,13,0,0,8,62.5,0.0234644,0.145885,0.314772,1.31409,0,17,17,0.233718,0.4716,0.418256,0,0,0,0,0.0655978,0.181201,0.513878,0,0,0,0.415338,0,0.796062,0.606725,0.244953,0.00109937
3000,300,12.5,109,5,31,73,47,46,16,0,0,9,66.6667,0.0228062,0.171145,0.299965,1.34493,0,17,17,0.225796,0.51675,0.417727,0,0,0,0,0.0600997,0.182696,0.508071,0,0,0,0.611003,0,0.776302,0.604728,0.244455,0.00112107
3100,310,12.9167,112,5,31,76,47,46,19,0,0,10,66.6667,0.0221946,0.196,0.286847,1.37427,0,17,17,0.219443,0.5622,0.417026,0,0,0,0,0.0553254,0.18236,0.502672,0,0,0,0.79779,0,0.755936,0.602742,0.243928,0.00114145
3200,320,13.3333,116,5,31,80,47,48,21,0,0,8,66.6667,0.0216264,0.217779,0.275449,1.40234,0,17,17,0.213639,0.607725,0.41618,0,0,0,0,0.0509415,0.181274,0.49767,0,0,0,0.797819,0,0.735666,0.600768,0.243387,0.00116059
3300,330,13.75,120,5,31,84,46,52,22,0,0,10,66.6667,0.0210984,0.236862,0.264254,1.42933,0,17,17,0.207483,0.654375,0.415213,0,0,0,0,0.04668,0.181467,0.493028,0,0,0,0.797849,0,0.715499,0.598804,0.242834,0.00117857
3400,340,14.1667,125,5,31,89,49,53,20,3,0,10,75,0.0206078,0.267241,0.250427,1.45515,0,17,17,0.202634,0.699075,0.414143,0,0,0,0,0.0429397,0.181236,0.488598,0,0,0,0.797889,0,0.69252,0.59685,0.242223,0.00119545
3500,350,14.5833,132,5,27,100,52,54,20,6,0,9,75,0.0201516,0.301912,0.235943,1.47942,0,17,17,0.198194,0.74355,0.412987,0,0,0,0,0.0394836,0.181461,0.484391,0,0,0,0.797921,0,0.667604,0.594904,0.241574,0.0012113
3600,360,15,135,5,26,104,52,53,23,7,0,9,75,0.0197272,0.331143,0.222549,1.50231,0,17,17,0.193341,0.788475,0.411758,0,0,0,0,0.0361425,0.182549,0.48045,0,0,0,0.797946,0,0.642827,0.592963,0.240914,0.00122619
3700,370,15.4167,136,5,21,110,47,58,22,9,0,9,79.1667,0.0193323,0.3625,0.211796,1.52417,0,17,17,0.189678,0.833475,0.410468,0,0,0,0,0.033229,0.187612,0.476677,0,0,0,0.797969,0,0.616771,0.591022,0.240216,0.00124017
3800,380,15.8333,139,5,19,115,48,59,21,11,0,8,79.1667,0.0189644,0.393385,0.20179,1.54474,0,17,17,0.186388,0.878475,0.409128,0,0,0,0,0.0305655,0.192166,0.473061,0,0,0,0.797987,0,0.5898,0.589079,0.239485,0.00125329
3900,390,16.25,137,5,18,114,49,58,22,8,0,8,79.1667,0.0186215,0.419241,0.190211,1.56432,0,17,17,0.182644,0.923475,0.407746,0,0,0,0,0.0280062,0.191665,0.469619,0,0,0,0.798001,0,0.562991,0.587128,0.238736,0.0012656
4000,400,16.6667,137,5,19,113,50,57,21,9,0,6,100,0.0183015,0.448801,0.177099,1.58273,0,17,17,0.180116,0.968475,0.406331,0,0,0,0,0.0258273,0.191469,0.466214,0,0,0,0.798016,0,0.534709,0.585169,0.237923,0.00127716
4100,410,17.0833,0,0,0,0,0,0,0,0,0,6,100,0.0180114,0.48166,0.155062,1.5991,0,11,11,0.177873,0.9987,0.407662,0,0,0,0,0.0238447,0.19469,0.462931,0,0,0,0.798077,0,0.476654,0.583202,0.237086,0.00128911
4200,420,17.5,0,0,0,0,0,0,0,0,0,6,100,0.0177536,0.508558,0.144796,1.6141,0,9,9,0.175045,1.01393,0.408489,0,0,0,0,0.0219071,0.212759,0.459799,0,0,0,0.79819,0,0.418431,0.581228,0.236246,0.00130207
4300,430,17.9167,0,0,0,0,0,0,0,0,0,5,100,0.0175216,0.530576,0.133706,1.62804,0,8,8,0.173124,1.02893,0.408936,0,0,0,0,0.0201963,0.22882,0.456793,0,0,0,0.798292,0,0.360124,0.57925,0.235398,0.00131551
4400,440,18.3333,0,0,0,0,0,0,0,0,0,4,100,0.0173107,0.548598,0.122276,1.64082,0,5,5,0.17135,1.04108,0.409085,0,0,0,0,0.0186119,0.24203,0.453905,0,0,0,0.798393,0,0.301799,0.577268,0.234543,0.00132908
4500,450,18.75,0,0,0,0,0,0,0,0,0,4,100,0.0171173,0.563351,0.110701,1.65246,0,4,4,0.168986,1.04265,0.408994,0,0,0,0,0.0170804,0.250274,0.451128,0,0,0,0.798526,0,0.243506,0.575284,0.233686,0.00134252
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.0169385,0.575428,0.101618,1.66301,0,4,4,0.167445,1.04265,0.408704,0,0,0,0,0.0157381,0.259607,0.448455,0,0,0,0.798651,0,0.190271,0.5733,0.232826,0.00135567
4700,470,19.5833,0,0,0,0,0,0,0,0,0,4,100,0.0167722,0.585313,0.100002,1.673,0,3,3,0.167168,1.04265,0.408255,0,0,0,0,0.0147419,0.291894,0.445864,0,0,0,0.798757,0,0.151529,0.571311,0.231961,0.0013684
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.0166167,0.593404,0.0987942,1.6829,0,3,3,0.164874,1.04265,0.407677,0,0,0,0,0.0134541,0.330797,0.443343,0,0,0,0.798846,0,0.112875,0.569316,0.231088,0.00138065
4900,490,20.4167,0,0,0,0,0,0,0,0,0,5,100,0.0164706,0.600028,0.104157,1.69313,0,3,3,0.163342,1.04265,0.406976,0,0,0,0,0.012306,0.404896,0.440887,0,0,0,0.798915,0,0.0743224,0.567315,0.230208,0.00139236
5000,500,20.8333,0,0,0,0,0,0,0,0,0,6,100,0.0163326,0.60545,0.11283,1.70396,0,3,3,0.16188,1.04363,0.406159,0,0,0,0,0.011239,0.500546,0.438488,0,0,0,0.798958,0,0.0358876,0.565309,0.229322,0.0014035
5100,510,21.25,0,0,0,0,0,0,0,0,0,6,100,0.0162015,0.609888,0.123775,1.71587,0,0,0,0.160092,1.04363,0.405234,0,0,0,0,0.0102385,0.615985,0.436136,0,0,0,0.798982,0,0.00649059,0.563296,0.228427,0.00141402
5200,520,21.6667,0,0,0,0,0,0,0,0,0,6,100,0.0160765,0.613521,0.127982,1.72842,0,0,0,0.158742,1.04363,0.404212,0,0,0,0,0.00932752,0.712972,0.43382,0,0,0,0.798989,0,9.01626e-07,0.561273,0.227523,0.00142391
