step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,90,5,27,58,37,47,6,0,0,9,54.1667,0.0366622,0.078063,0.186503,0.627211,0,10,10,0.258239,0.023975,0.593862,0,0,0,0,0.30227,0.11795,0.620972,0,0,0,0.000128154,0,0.819638,0.622426,0.245252,0.00166517
2200,220,9.16667,92,5,28,59,38,44,10,0,0,8,58.3333,0.035511,0.0951059,0.180782,0.64562,0,10,10,0.250532,0.0317625,0.593559,0,0,0,0,0.28045,0.110591,0.605958,0,0,0,0.000225063,0,0.796688,0.62026,0.245252,0.00172669
2300,230,9.58333,100,5,29,66,42,48,10,0,0,8,62.5,0.0344255,0.121623,0.171576,0.663224,0,10,10,0.243351,0.0382375,0.592968,0,0,0,0,0.26018,0.10392,0.592092,0,0,0,0.000306371,0,0.769731,0.618109,0.24512,0.00178433
2400,240,10,101,5,29,67,40,47,14,0,0,7,66.6667,0.0334045,0.151288,0.160723,0.679837,0,10,10,0.236558,0.0501375,0.592115,0,0,0,0,0.240334,0.0987494,0.579338,0,0,0,0.00048565,0,0.740626,0.615973,0.2449,0.00183831
2500,250,10.4167,107,5,28,74,43,49,15,0,0,8,66.6667,0.0324463,0.17843,0.152301,0.695454,0,10,10,0.231317,0.0637,0.590981,0,0,0,0,0.222902,0.102249,0.567662,0,0,0,0.000792883,0,0.711198,0.613853,0.244626,0.00188884
2600,260,10.8333,116,5,25,86,50,47,19,0,0,8,66.6667,0.0315482,0.202221,0.145301,0.710364,0,10,10,0.226262,0.0762125,0.589578,0,0,0,0,0.206621,0.114297,0.556977,0,0,0,0.00159386,0,0.681885,0.611751,0.244313,0.00193611
2700,270,11.25,119,5,24,90,50,48,21,0,0,8,66.6667,0.0307076,0.223078,0.136725,0.724427,0,10,10,0.220784,0.0903,0.587946,0,0,0,0,0.190626,0.112954,0.547192,0,0,0,0.00976737,0,0.652704,0.609664,0.243964,0.00198033
2800,280,11.6667,121,5,23,93,49,50,21,1,0,9,70.8333,0.0299214,0.248381,0.128696,0.737735,0,10,10,0.216473,0.105175,0.586122,0,0,0,0,0.1766,0.114138,0.538171,0,0,0,0.0279575,0,0.621478,0.607595,0.243563,0.00202167
2900,290,12.0833,124,5,21,98,49,52,20,3,0,9,75,0.0291864,0.275739,0.120116,0.750158,0,10,10,0.212645,0.124775,0.584137,0,0,0,0,0.163672,0.109735,0.529853,0,0,0,0.0578366,0,0.588566,0.605542,0.24312,0.00206029
3000,300,12.5,126,5,21,100,49,51,22,4,0,8,79.1667,0.0284996,0.315761,0.110566,0.76169,0,10,10,0.208366,0.143413,0.582021,0,0,0,0,0.151212,0.105218,0.522083,0,0,0,0.100481,0,0.550567,0.603504,0.242604,0.00209638
