step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,88,5,25,58,42,42,4,0,0,8,50,0.0366009,0.059772,0.229029,0.672087,0,17,16,0.234294,0.0872375,0.591799,0,0,0,0,0.285876,0.0473253,0.562459,0,0,0,0.0602754,0,0.833822,0.624274,0.249992,0.00165557
2200,220,9.16667,92,5,26,61,43,43,6,0,0,9,54.1667,0.0354427,0.0718682,0.217172,0.694414,0,17,16,0.230638,0.106925,0.591124,0,0,0,0,0.266347,0.0444686,0.555695,0,0,0,0.106048,0,0.813534,0.6223,0.25065,0.00171582
2300,230,9.58333,96,5,25,66,45,42,9,0,0,8,58.3333,0.0343481,0.0945359,0.202868,0.715385,0,17,17,0.227151,0.130375,0.590174,0,0,0,0,0.24791,0.04251,0.549643,0,0,0,0.168286,0,0.789093,0.62034,0.251255,0.00177186
2400,240,10,104,5,23,76,47,47,10,0,0,6,66.6667,0.033317,0.118991,0.187994,0.734936,0,17,17,0.222776,0.153737,0.588987,0,0,0,0,0.229531,0.0400706,0.544313,0,0,0,0.248217,0,0.763238,0.618392,0.251844,0.00182402
2500,250,10.4167,108,5,19,84,47,49,12,0,0,8,66.6667,0.0323481,0.150168,0.175192,0.753066,0,17,17,0.219591,0.183225,0.587555,0,0,0,0,0.213237,0.0419211,0.539415,0,0,0,0.347645,0,0.734122,0.616456,0.252329,0.0018726
2600,260,10.8333,109,5,17,87,46,51,12,0,0,7,66.6667,0.0314396,0.177491,0.163385,0.769961,0,17,17,0.216394,0.214725,0.58591,0,0,0,0,0.197924,0.0405169,0.534879,0,0,0,0.470332,0,0.705141,0.614532,0.25271,0.00191787
2700,270,11.25,114,5,14,95,48,51,15,0,0,7,66.6667,0.030589,0.201438,0.153704,0.785789,0,17,17,0.212347,0.245175,0.584086,0,0,0,0,0.18284,0.0431881,0.530694,0,0,0,0.615972,0,0.676307,0.612618,0.253004,0.00196008
2800,280,11.6667,118,5,20,93,50,49,19,0,0,8,66.6667,0.0297937,0.222429,0.145122,0.80071,0,17,17,0.209229,0.277025,0.582113,0,0,0,0,0.169488,0.044335,0.526634,0,0,0,0.785279,0,0.64763,0.610716,0.253144,0.00199947
2900,290,12.0833,121,5,19,97,50,50,20,1,0,9,70.8333,0.0290505,0.241202,0.137053,0.81479,0,17,17,0.206117,0.309138,0.580012,0,0,0,0,0.156898,0.04389,0.522866,0,0,0,0.79963,0,0.61901,0.608824,0.253216,0.00203624
3000,300,12.5,123,5,17,101,48,53,21,1,0,9,70.8333,0.0283564,0.268514,0.127764,0.828011,0,17,17,0.202294,0.341688,0.577799,0,0,0,0,0.144525,0.0425247,0.519377,0,0,0,0.799618,0,0.587099,0.606942,0.253232,0.00207056
3100,310,12.9167,126,5,21,100,50,52,23,1,0,8,70.8333,0.0277082,0.291811,0.120446,0.840417,0,17,17,0.199342,0.375288,0.575489,0,0,0,0,0.133581,0.0417628,0.516284,0,0,0,0.799608,0,0.555384,0.60507,0.253256,0.00210259
3200,320,13.3333,129,5,20,104,49,55,21,4,0,8,79.1667,0.0271028,0.331518,0.11214,0.852032,0,17,17,0.196423,0.406,0.573095,0,0,0,0,0.123362,0.0422477,0.513318,0,0,0,0.799604,0,0.517797,0.603208,0.253193,0.00213247
3300,330,13.75,133,5,21,107,50,55,23,5,0,7,79.1667,0.0265373,0.367428,0.103483,0.862794,0,17,17,0.192971,0.435838,0.570629,0,0,0,0,0.113451,0.0412499,0.510455,0,0,0,0.799603,0,0.479547,0.601354,0.253048,0.00216032
3400,340,14.1667,135,5,21,109,49,58,22,6,0,7,79.1667,0.0260086,0.397462,0.0970574,0.872853,0,17,17,0.190607,0.466113,0.568104,0,0,0,0,0.104818,0.0426075,0.507596,0,0,0,0.799609,0,0.441553,0.599509,0.252792,0.00218627
3500,350,14.5833,138,5,22,111,51,58,20,9,0,8,100,0.0255142,0.426104,0.0906454,0.882235,0,17,17,0.188579,0.49595,0.565535,0,0,0,0,0.0969384,0.0432092,0.5048,0,0,0,0.799614,0,0.402834,0.597673,0.252461,0.00221042
3600,360,15,0,0,0,0,0,0,0,0,0,5,100,0.0250719,0.463081,0.0796846,0.89072,0,17,17,0.186165,0.527188,0.568786,0,0,0,0,0.0894201,0.0420814,0.496793,0,0,0,0.799616,0,0.32042,0.595845,0.249953,0.00223624
3700,370,15.4167,0,0,0,0,0,0,0,0,0,6,100,0.0246892,0.49335,0.0746076,0.898419,0,17,17,0.184637,0.56245,0.571073,0,0,0,0,0.0828317,0.0530001,0.489017,0,0,0,0.799611,0,0.251187,0.594026,0.247455,0.00226564
