step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,83,5,32,46,42,40,1,0,0,10,45.8333,0.0367313,0.0377526,0.397592,1.07737,0,10,9,0.280677,0.012675,0.594544,0,0,0,0,0.304892,0.2375,0.623669,0,0,0,1.65089e-05,0,0.861199,0.623652,0.247372,0.0016774
2200,220,9.16667,89,5,33,51,43,43,3,0,0,9,45.8333,0.035574,0.0446847,0.390098,1.1168,0,10,10,0.27007,0.020175,0.59419,0,0,0,0,0.282638,0.218887,0.609023,0,0,0,6.89306e-05,0,0.845799,0.621584,0.247441,0.0017385
2300,230,9.58333,95,5,29,61,45,45,5,0,0,10,54.1667,0.0344835,0.059551,0.376621,1.15515,0,10,10,0.260512,0.027675,0.593626,0,0,0,0,0.261959,0.201093,0.59549,0,0,0,0.000121426,0,0.826142,0.619525,0.247373,0.00179578
2400,240,10,104,5,36,63,50,48,6,0,0,9,54.1667,0.0334588,0.0750512,0.359383,1.19194,0,10,10,0.252109,0.04185,0.592798,0,0,0,0,0.241683,0.186328,0.582995,0,0,0,0.000219846,0,0.805169,0.617476,0.247193,0.0018495
2500,250,10.4167,108,5,33,70,49,50,9,0,0,9,66.6667,0.0324976,0.0982963,0.338748,1.22697,0,10,10,0.245168,0.055425,0.591684,0,0,0,0,0.224019,0.173542,0.571441,0,0,0,0.000315393,0,0.781043,0.615438,0.246912,0.00189983
2600,260,10.8333,114,5,32,77,47,56,11,0,0,9,66.6667,0.0315971,0.130525,0.314533,1.25955,0,10,10,0.238755,0.06885,0.590292,0,0,0,0,0.207725,0.161973,0.560726,0,0,0,0.000408857,0,0.752882,0.613409,0.246535,0.00194695
2700,270,11.25,120,5,36,79,51,53,16,0,0,9,66.6667,0.0307545,0.158867,0.297008,1.28995,0,10,10,0.231929,0.082275,0.58867,0,0,0,0,0.191866,0.159111,0.550904,0,0,0,0.00053598,0,0.724847,0.611392,0.246125,0.00199104
2800,280,11.6667,125,5,31,89,52,57,16,0,0,10,66.6667,0.0299667,0.183799,0.280678,1.31877,0,10,10,0.226577,0.098475,0.586862,0,0,0,0,0.177927,0.15209,0.541892,0,0,0,0.000716338,0,0.69695,0.609385,0.245686,0.00203227
2900,290,12.0833,130,5,30,95,53,58,19,0,0,10,66.6667,0.0292306,0.205738,0.269888,1.34609,0,10,10,0.221687,0.12075,0.584899,0,0,0,0,0.164881,0.15315,0.533615,0,0,0,0.000960071,0,0.669201,0.60739,0.245222,0.00207084
3000,300,12.5,135,5,29,101,54,58,21,2,0,9,75,0.0285429,0.23373,0.262159,1.37277,0,10,10,0.216205,0.14385,0.582806,0,0,0,0,0.152051,0.17234,0.525947,0,0,0,0.00130598,0,0.638133,0.605405,0.244713,0.00210689
3100,310,12.9167,140,5,26,109,53,62,21,4,0,10,100,0.0279006,0.287327,0.244658,1.3982,0,10,10,0.211806,0.1677,0.580601,0,0,0,0,0.140697,0.192318,0.518627,0,0,0,0.00219519,0,0.597883,0.60343,0.244082,0.00214058
3200,320,13.3333,0,0,0,0,0,0,0,0,0,7,100,0.0273312,0.349483,0.211588,1.42089,0,10,10,0.20763,0.1929,0.587001,0,0,0,0,0.130059,0.208495,0.511829,0,0,0,0.0137537,0,0.5115,0.601467,0.243423,0.00217687
3300,330,13.75,0,0,0,0,0,0,0,0,0,9,100,0.0268458,0.400362,0.197891,1.44107,0,10,10,0.202749,0.218475,0.590982,0,0,0,0,0.119453,0.246262,0.505569,0,0,0,0.046933,0,0.423841,0.599516,0.242765,0.0022184
3400,340,14.1667,0,0,0,0,0,0,0,0,0,10,100,0.026418,0.44201,0.207111,1.46122,0,10,10,0.198833,0.2439,0.592781,0,0,0,0,0.109961,0.343606,0.499779,0,0,0,0.1012,0,0.335453,0.597575,0.242103,0.00226191
3500,350,14.5833,0,0,0,0,0,0,0,0,0,10,100,0.0260338,0.476102,0.208582,1.48212,0,10,10,0.195099,0.26955,0.593976,0,0,0,0,0.101084,0.476788,0.494411,0,0,0,0.175276,0,0.246619,0.595643,0.241434,0.00230586
3600,360,15,0,0,0,0,0,0,0,0,0,7,100,0.0256844,0.504008,0.195249,1.50237,0,10,10,0.191044,0.29535,0.594544,0,0,0,0,0.0927783,0.584442,0.489414,0,0,0,0.267784,0,0.166939,0.593717,0.240756,0.00234938
3700,370,15.4167,0,0,0,0,0,0,0,0,0,6,100,0.0253621,0.526851,0.179823,1.52114,0,10,10,0.18772,0.321375,0.594708,0,0,0,0,0.0851257,0.66478,0.48473,0,0,0,0.377863,0,0.107474,0.591787,0.240058,0.00239169
3800,380,15.8333,0,0,0,0,0,0,0,0,0,6,100,0.0250632,0.54555,0.16383,1.5383,0,9,9,0.184619,0.34875,0.594632,0,0,0,0,0.0780217,0.736711,0.480313,0,0,0,0.505156,0,0.0479992,0.589849,0.239335,0.00243257
3900,390,16.25,0,0,0,0,0,0,0,0,0,7,100,0.0247843,0.560856,0.15763,1.55407,0,9,9,0.180968,0.37725,0.594286,0,0,0,0,0.0711362,0.815952,0.476122,0,0,0,0.649963,0,0.0150944,0.587898,0.238585,0.00247182
4000,400,16.6667,0,0,0,0,0,0,0,0,0,7,100,0.0245224,0.573385,0.164424,1.57013,0,9,9,0.178285,0.40695,0.593683,0,0,0,0,0.0650851,0.910425,0.472125,0,0,0,0.798336,0,9.38567e-07,0.585929,0.237803,0.00250924
4100,410,17.0833,0,0,0,0,0,0,0,0,0,8,100,0.0242747,0.583641,0.173716,1.58699,0,8,8,0.17576,0.4326,0.592743,0,0,0,0,0.0595058,1.02075,0.46829,0,0,0,0.798268,0,9.38567e-07,0.58394,0.236987,0.00254467
4200,420,17.5,0,0,0,0,0,0,0,0,0,7,100,0.0240385,0.592036,0.17203,1.60429,0,8,8,0.174034,0.4551,0.591434,0,0,0,0,0.0544848,1.10325,0.464586,0,0,0,0.798203,0,9.38567e-07,0.581925,0.236134,0.00257789
4300,430,17.9167,0,0,0,0,0,0,0,0,0,6,100,0.0238119,0.598908,0.164171,1.62117,0,8,8,0.171678,0.47775,0.589816,0,0,0,0,0.0497244,1.16578,0.460989,0,0,0,0.797981,0,9.38567e-07,0.57988,0.235242,0.00260879
4400,440,18.3333,0,0,0,0,0,0,0,0,0,5,100,0.0235931,0.604533,0.132237,1.63606,0,5,5,0.182119,0.497175,0.587971,0,0,0,0,0.0488029,1.17687,0.457475,0,0,0,0.797957,0,9.38567e-07,0.577803,0.234309,0.00263731
4500,450,18.75,0,0,0,0,0,0,0,0,0,3,100,0.0233822,0.609137,0.109006,1.6478,0,4,4,0.1853,0.509475,0.586123,0,0,0,0,0.0462261,1.15449,0.454027,0,0,0,0.797975,0,9.38567e-07,0.57569,0.233333,0.00266363
4600,460,19.1667,0,0,0,0,0,0,0,0,0,3,100,0.0231798,0.612906,0.0986606,1.65818,0,4,4,0.180997,0.521175,0.58429,0,0,0,0,0.0417185,1.11442,0.450631,0,0,0,0.798001,0,9.38567e-07,0.57354,0.232316,0.00268812
4700,470,19.5833,0,0,0,0,0,0,0,0,0,5,100,0.0229857,0.615992,0.103784,1.668,0,2,2,0.177172,0.533175,0.582339,0,0,0,0,0.0376826,1.1081,0.447281,0,0,0,0.798028,0,9.38567e-07,0.571355,0.231261,0.00271091
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.0227986,0.618517,0.103634,1.67871,0,2,2,0.177095,0.545625,0.580216,0,0,0,0,0.035003,1.11498,0.443974,0,0,0,0.79805,0,9.38567e-07,0.569133,0.230171,0.00273195
4900,490,20.4167,0,0,0,0,0,0,0,0,0,3,100,0.0226174,0.620585,0.10115,1.68886,0,2,2,0.175506,0.55845,0.577983,0,0,0,0,0.0320945,1.10296,0.440706,0,0,0,0.798071,0,9.38567e-07,0.566879,0.229051,0.00275121
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0224414,0.622277,0.0966971,1.69876,0,1,1,0.172058,0.565725,0.575648,0,0,0,0,0.0289344,1.06685,0.437476,0,0,0,0.79812,0,9.38567e-07,0.564592,0.227903,0.00276873
5100,510,21.25,0,0,0,0,0,0,0,0,0,4,100,0.02227,0.623662,0.0911542,1.70809,0,0,0,0.168255,0.565875,0.573185,0,0,0,0,0.025992,1.03221,0.434286,0,0,0,0.798199,0,9.38567e-07,0.562276,0.226733,0.00278452
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0221022,0.624796,0.103744,1.71782,0,0,0,0.165522,0.565875,0.570594,0,0,0,0,0.0234711,1.04629,0.431138,0,0,0,0.798273,0,9.38567e-07,0.559934,0.225545,0.00279855
