step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,74,5,25,44,42,32,0,0,0,8,33.3333,0.036696,0.0101341,0.175231,0.612988,0,17,16,0.253926,0.1981,0.593561,0,0,0,0,0.289623,0.197117,0.590216,0,0,0,0.00260865,0,0.920593,0.623102,0.248164,4.17938e-05
2200,220,9.16667,80,5,23,52,44,36,0,0,0,8,33.3333,0.0355356,0.013046,0.163859,0.629947,0,17,16,0.252125,0.242812,0.592877,0,0,0,0,0.270573,0.189355,0.578745,0,0,0,0.0246593,0,0.910739,0.620923,0.248139,4.33172e-05
2300,230,9.58333,82,5,22,55,42,40,0,0,0,8,33.3333,0.0344397,0.0157701,0.153891,0.645808,0,17,16,0.249255,0.28735,0.591984,0,0,0,0,0.252494,0.18379,0.568159,0,0,0,0.0814896,0,0.900911,0.618739,0.248011,4.47375e-05
2400,240,10,86,5,24,57,43,43,0,0,0,9,37.5,0.0334081,0.0186297,0.142645,0.660628,0,17,16,0.24467,0.331625,0.590901,0,0,0,0,0.234328,0.17835,0.558281,0,0,0,0.173358,0,0.890084,0.616553,0.247755,4.6063e-05
2500,250,10.4167,91,5,27,59,46,43,2,0,0,9,45.8333,0.0324395,0.0247089,0.130886,0.674325,0,17,16,0.240439,0.370913,0.589585,0,0,0,0,0.218261,0.172177,0.548937,0,0,0,0.298751,0,0.87682,0.614368,0.247341,4.73083e-05
2600,260,10.8333,95,5,18,72,45,44,6,0,0,9,45.8333,0.0315321,0.0320229,0.120104,0.686843,0,17,16,0.236217,0.41335,0.588061,0,0,0,0,0.203235,0.16751,0.540266,0,0,0,0.456942,0,0.862242,0.612186,0.246858,4.84667e-05
2700,270,11.25,98,5,24,69,48,43,7,0,0,7,45.8333,0.0306831,0.0387036,0.110613,0.698357,0,17,16,0.231223,0.4613,0.586365,0,0,0,0,0.188394,0.170817,0.532263,0,0,0,0.650427,0,0.847732,0.610009,0.246339,4.9551e-05
2800,280,11.6667,100,5,22,73,47,45,8,0,0,8,50,0.0298899,0.0474731,0.102061,0.709001,0,17,16,0.226997,0.510475,0.584524,0,0,0,0,0.175165,0.1686,0.524845,0,0,0,0.798298,0,0.832433,0.607841,0.245779,5.05669e-05
2900,290,12.0833,105,5,23,77,49,45,11,0,0,8,50,0.0291493,0.0615585,0.0941239,0.718783,0,17,16,0.222606,0.559738,0.582558,0,0,0,0,0.162596,0.166018,0.51795,0,0,0,0.798265,0,0.814142,0.605681,0.245178,5.15385e-05
3000,300,12.5,108,5,21,82,46,50,12,0,0,8,50,0.0284582,0.0748783,0.0864561,0.727803,0,17,16,0.217351,0.60935,0.58048,0,0,0,0,0.15013,0.163462,0.511583,0,0,0,0.798236,0,0.795102,0.603533,0.244564,5.24327e-05
3100,310,12.9167,111,5,18,88,46,50,15,0,0,7,54.1667,0.0278134,0.0874681,0.0796374,0.736125,0,17,16,0.213283,0.663163,0.578302,0,0,0,0,0.139156,0.162279,0.505622,0,0,0,0.798199,0,0.775616,0.601397,0.24391,5.32715e-05
3200,320,13.3333,114,5,19,90,48,48,18,0,0,5,62.5,0.0272116,0.106036,0.0721713,0.743695,0,17,16,0.209457,0.719338,0.576036,0,0,0,0,0.128963,0.161452,0.499954,0,0,0,0.798158,0,0.753484,0.599275,0.243189,5.40582e-05
3300,330,13.75,118,5,20,93,49,49,20,0,0,6,62.5,0.0266498,0.130125,0.0650859,0.750551,0,17,16,0.204961,0.776738,0.573697,0,0,0,0,0.118962,0.165431,0.494623,0,0,0,0.798115,0,0.728929,0.597168,0.242438,5.47957e-05
3400,340,14.1667,120,5,17,98,47,51,22,0,0,6,62.5,0.026125,0.15135,0.0590707,0.756754,0,17,16,0.201416,0.8351,0.571296,0,0,0,0,0.110132,0.164049,0.48969,0,0,0,0.798079,0,0.70453,0.595076,0.241695,5.54864e-05
3500,350,14.5833,124,5,16,103,49,52,22,1,0,6,66.6667,0.0256345,0.176007,0.0533357,0.762362,0,16,15,0.198075,0.896175,0.568842,0,0,0,0,0.101931,0.163185,0.485042,0,0,0,0.798029,0,0.678373,0.593,0.240931,5.61334e-05
3600,360,15,126,5,14,107,47,54,21,4,0,5,70.8333,0.0251756,0.199221,0.0480797,0.767422,0,16,15,0.194111,0.956463,0.566346,0,0,0,0,0.0939592,0.161593,0.480713,0,0,0,0.797979,0,0.651895,0.59094,0.240172,5.67384e-05
3700,370,15.4167,128,5,16,107,47,54,21,6,0,4,70.8333,0.0247459,0.231329,0.0433355,0.771987,0,16,15,0.191091,1.01745,0.563816,0,0,0,0,0.0869689,0.160353,0.4766,0,0,0,0.797938,0,0.621506,0.588896,0.239389,5.73185e-05
3800,380,15.8333,130,5,16,109,46,57,21,6,0,4,70.8333,0.0243432,0.259202,0.0396247,0.776121,0,15,14,0.188217,1.07844,0.56126,0,0,0,0,0.0804331,0.158945,0.472775,0,0,0,0.7979,0,0.590958,0.586869,0.238621,5.78471e-05
3900,390,16.25,133,5,19,109,47,55,24,7,0,3,70.8333,0.0239653,0.283108,0.0363353,0.779911,0,14,13,0.184697,1.13383,0.558684,0,0,0,0,0.0740218,0.155818,0.469212,0,0,0,0.797889,0,0.560617,0.584858,0.237868,5.83401e-05
4000,400,16.6667,135,5,19,111,48,54,24,9,0,2,79.1667,0.0236102,0.31787,0.0328545,0.783388,0,14,13,0.182066,1.18571,0.556091,0,0,0,0,0.0683392,0.1525,0.46575,0,0,0,0.797902,0,0.526399,0.582865,0.237074,5.87995e-05
4100,410,17.0833,134,5,19,110,48,56,22,8,0,3,79.1667,0.0232762,0.35542,0.0298402,0.786503,0,10,10,0.179528,1.23585,0.553485,0,0,0,0,0.0629819,0.150341,0.462432,0,0,0,0.797918,0,0.489807,0.580888,0.236264,5.92267e-05
