step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,34,5,19,10,24,10,0,0,0,9,16.6667,0.0310042,0.00586186,0.386246,1.0739,0,17,16,0.366767,0.2971,0.415029,0,0,0,0,0.128564,0.31148,0.580136,0,0,0,0.00271522,0,0.957881,0.621455,0.247456,2.22934e-05
2200,220,9.16667,37,5,20,12,26,11,0,0,0,8,25,0.029842,0.00654692,0.39345,1.11313,0,17,16,0.355059,0.35415,0.417355,0,0,0,0,0.119002,0.327858,0.569617,0,0,0,0.00409013,0,0.953363,0.619182,0.247469,2.31861e-05
2300,230,9.58333,43,5,22,16,31,12,0,0,0,10,25,0.0287531,0.00748076,0.400661,1.15294,0,17,16,0.342844,0.4125,0.419116,0,0,0,0,0.110052,0.365603,0.559829,0,0,0,0.0234049,0,0.948129,0.61692,0.247353,2.40272e-05
2400,240,10,45,5,23,17,30,15,0,0,0,10,25,0.0277355,0.00835436,0.389035,1.19242,0,17,16,0.329222,0.4725,0.420387,0,0,0,0,0.10124,0.379718,0.550817,0,0,0,0.0848052,0,0.942887,0.61467,0.247165,2.48197e-05
2500,250,10.4167,50,5,24,21,33,17,0,0,0,10,25,0.0267861,0.0091716,0.379246,1.23089,0,17,17,0.316739,0.5325,0.421235,0,0,0,0,0.0934785,0.39213,0.542513,0,0,0,0.189049,0,0.937646,0.612433,0.246916,2.55661e-05
2600,260,10.8333,53,5,25,23,34,19,0,0,0,9,25,0.0259018,0.00993611,0.373249,1.26845,0,17,17,0.304359,0.5925,0.421716,0,0,0,0,0.0862573,0.412231,0.534858,0,0,0,0.33651,0,0.932409,0.610207,0.246613,2.62688e-05
2700,270,11.25,56,5,23,28,33,23,0,0,0,9,25,0.0250789,0.0106513,0.361801,1.30508,0,17,17,0.291158,0.6525,0.421881,0,0,0,0,0.0792103,0.425906,0.527767,0,0,0,0.527503,0,0.927182,0.607983,0.246252,2.69303e-05
2800,280,11.6667,63,5,30,28,40,23,0,0,0,9,25,0.0243138,0.0113204,0.354991,1.34099,0,17,17,0.279903,0.71345,0.421774,0,0,0,0,0.0730523,0.440829,0.521025,0,0,0,0.762578,0,0.92197,0.605703,0.245769,2.75529e-05
2900,290,12.0833,67,5,31,31,40,27,0,0,0,9,29.1667,0.0236027,0.0121594,0.344032,1.37592,0,17,17,0.269526,0.77755,0.421433,0,0,0,0,0.0673523,0.449482,0.51434,0,0,0,0.796686,0,0.916277,0.603303,0.245064,2.81387e-05
3000,300,12.5,73,5,28,40,44,29,0,0,0,9,29.1667,0.0229421,0.0130997,0.332098,1.40973,0,17,17,0.258772,0.8418,0.420893,0,0,0,0,0.0618082,0.459248,0.507608,0,0,0,0.796637,0,0.910232,0.600738,0.244114,2.86898e-05
3100,310,12.9167,80,5,27,48,47,33,0,0,0,8,33.3333,0.0223285,0.0141123,0.322662,1.44251,0,17,17,0.249663,0.9043,0.420184,0,0,0,0,0.056931,0.465632,0.500791,0,0,0,0.796617,0,0.904154,0.597977,0.242919,2.92083e-05
3200,320,13.3333,83,5,27,51,46,37,0,0,0,9,33.3333,0.0217585,0.0167676,0.315131,1.47436,0,17,17,0.241103,0.96635,0.419332,0,0,0,0,0.0523939,0.479617,0.493689,0,0,0,0.796598,0,0.897316,0.594998,0.241417,2.96962e-05
