step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,93,5,25,63,41,45,7,0,0,9,54.1667,0.0365832,0.0661317,0.206419,0.647227,0,17,17,0.244439,0.114363,0.591944,0,0,0,0,0.296977,0.129356,0.567002,0,0,0,0.00466896,0,0.826393,0.618969,0.242537,0.00165245
2200,220,9.16667,99,5,26,68,44,46,9,0,0,8,62.5,0.0354305,0.0867165,0.195408,0.667379,0,17,17,0.238599,0.1323,0.591606,0,0,0,0,0.276275,0.124609,0.556416,0,0,0,0.0206412,0,0.803626,0.61667,0.242466,0.0017133
2300,230,9.58333,102,5,26,71,46,46,10,0,0,8,66.6667,0.0343432,0.11992,0.18093,0.686164,0,17,17,0.233461,0.15085,0.591019,0,0,0,0,0.257075,0.120427,0.546547,0,0,0,0.0504622,0,0.775631,0.614398,0.242266,0.00177025
2400,240,10,109,5,23,81,50,46,13,0,0,8,66.6667,0.0333207,0.15032,0.167304,0.703555,0,17,17,0.228232,0.171937,0.590163,0,0,0,0,0.238304,0.116744,0.537509,0,0,0,0.0950799,0,0.746889,0.612154,0.242023,0.00182358
2500,250,10.4167,112,5,21,86,46,50,16,0,0,8,66.6667,0.0323614,0.177622,0.155776,0.719714,0,17,17,0.224306,0.193025,0.589046,0,0,0,0,0.221912,0.114825,0.529232,0,0,0,0.154993,0,0.717646,0.609939,0.241745,0.00187352
2600,260,10.8333,116,5,24,87,48,49,19,0,0,9,66.6667,0.0314629,0.201551,0.145845,0.734768,0,17,17,0.221143,0.22715,0.587694,0,0,0,0,0.206536,0.117259,0.521646,0,0,0,0.232937,0,0.688512,0.60775,0.241437,0.00192032
2700,270,11.25,119,5,24,90,48,52,19,0,0,8,66.6667,0.0306225,0.222527,0.135872,0.748848,0,17,17,0.21736,0.266525,0.586143,0,0,0,0,0.191252,0.117859,0.514687,0,0,0,0.334747,0,0.659502,0.605589,0.241101,0.00196417
2800,280,11.6667,121,5,23,93,48,53,19,1,0,9,70.8333,0.0298373,0.242749,0.127184,0.762007,0,17,17,0.214289,0.305112,0.584424,0,0,0,0,0.177736,0.118876,0.508281,0,0,0,0.461688,0,0.630077,0.603453,0.240736,0.00200528
2900,290,12.0833,124,5,18,101,46,54,23,1,0,9,70.8333,0.0291041,0.269784,0.118308,0.774263,0,17,17,0.211189,0.344488,0.58256,0,0,0,0,0.165096,0.119969,0.50232,0,0,0,0.614329,0,0.597699,0.601341,0.240322,0.00204382
3000,300,12.5,126,5,19,102,47,51,23,5,0,6,79.1667,0.0284199,0.300824,0.108759,0.785626,0,17,17,0.207354,0.384213,0.580573,0,0,0,0,0.152718,0.120916,0.496767,0,0,0,0.793621,0,0.563114,0.599254,0.239866,0.00207996
3100,310,12.9167,128,5,20,103,48,52,22,6,0,8,79.1667,0.0277814,0.341579,0.10103,0.796076,0,17,17,0.20447,0.42665,0.578481,0,0,0,0,0.14175,0.130649,0.491531,0,0,0,0.798891,0,0.523991,0.597189,0.239351,0.00211384
