step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,90,5,26,59,41,44,5,0,0,9,50,0.0306656,0.0453203,0.401598,1.07023,0,10,10,0.228681,0.001125,0.405418,0,0,0,0,0.118106,0.0503243,0.622251,0,0,0,1.60145e-05,0,0.905524,0.622421,0.248281,0.000850804
2200,220,9.16667,93,5,27,61,42,44,7,0,0,10,54.1667,0.0294941,0.0586266,0.383189,1.10953,0,10,10,0.22452,0.006825,0.407666,0,0,0,0,0.110186,0.0453054,0.608546,0,0,0,1.60118e-05,0,0.89227,0.620406,0.24858,0.00088388
2300,230,9.58333,99,5,26,68,45,46,8,0,0,9,54.1667,0.0283975,0.075887,0.365806,1.14691,0,10,10,0.220985,0.018225,0.409395,0,0,0,0,0.102591,0.0413145,0.5966,0,0,0,6.78073e-05,0,0.877208,0.618411,0.249016,0.000915035
2400,240,10,103,5,26,72,47,47,9,0,0,9,58.3333,0.0273735,0.0978936,0.344933,1.18241,0,10,10,0.216466,0.028725,0.410679,0,0,0,0,0.0949585,0.0378029,0.586103,0,0,0,0.000191267,0,0.86048,0.616437,0.249517,0.000944402
2500,250,10.4167,105,5,26,74,45,49,11,0,0,9,58.3333,0.0264194,0.117464,0.329074,1.21611,0,10,10,0.212943,0.039,0.411579,0,0,0,0,0.0881984,0.0350147,0.576888,0,0,0,0.00353595,0,0.843676,0.61448,0.250067,0.000972103
2600,260,10.8333,110,5,24,81,47,48,15,0,0,8,58.3333,0.0255318,0.134635,0.315413,1.24828,0,10,10,0.209697,0.05025,0.412149,0,0,0,0,0.081853,0.0328826,0.568748,0,0,0,0.0150072,0,0.826879,0.61254,0.250627,0.000998249
2700,270,11.25,115,5,26,84,47,50,18,0,0,10,62.5,0.0247072,0.156524,0.299472,1.27908,0,10,10,0.205802,0.06195,0.412432,0,0,0,0,0.0755846,0.037881,0.560687,0,0,0,0.0349662,0,0.808496,0.610616,0.250839,0.00102294
2800,280,11.6667,121,5,27,89,50,52,19,0,0,10,66.6667,0.0239418,0.183003,0.281153,1.3081,0,10,10,0.202824,0.07365,0.412469,0,0,0,0,0.0700631,0.035592,0.553326,0,0,0,0.0639796,0,0.788425,0.608706,0.250986,0.00104628
2900,290,12.0833,123,5,23,95,48,55,19,1,0,10,70.8333,0.0232318,0.210818,0.26431,1.33536,0,10,10,0.199949,0.08535,0.412294,0,0,0,0,0.064917,0.0337435,0.546793,0,0,0,0.101705,0,0.767445,0.60681,0.251154,0.00106834
3000,300,12.5,128,5,25,98,49,56,22,1,0,9,70.8333,0.0225735,0.241642,0.246131,1.36085,0,10,10,0.196411,0.09645,0.411936,0,0,0,0,0.0598862,0.0319839,0.540935,0,0,0,0.148493,0,0.74499,0.604926,0.251311,0.00108921
