step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,95,5,30,60,43,46,6,0,0,10,54.1667,0.0366315,0.0472082,0.39909,1.06229,0,17,15,0.236148,0.050325,0.592842,0,0,0,0,0.289856,0.0547421,0.587148,0,0,0,0.00552254,0,0.853736,0.62189,0.248153,0.00166013
2200,220,9.16667,100,5,31,64,44,47,9,0,0,9,54.1667,0.0354764,0.0631942,0.382363,1.10138,0,17,15,0.230579,0.059775,0.592243,0,0,0,0,0.269475,0.0508189,0.577057,0,0,0,0.0171429,0,0.833739,0.619747,0.248555,0.00172097
2300,230,9.58333,107,5,32,70,48,49,10,0,0,9,58.3333,0.0343848,0.0857597,0.364182,1.13868,0,17,16,0.225321,0.0684,0.591348,0,0,0,0,0.250257,0.0517329,0.567889,0,0,0,0.0355745,0,0.809614,0.617635,0.248887,0.00177762
2400,240,10,114,5,35,74,49,50,15,0,0,8,62.5,0.0333565,0.107891,0.344067,1.17409,0,17,16,0.219534,0.07665,0.590192,0,0,0,0,0.231139,0.0481004,0.559655,0,0,0,0.0603168,0,0.784762,0.615556,0.249196,0.00183038
2500,250,10.4167,119,5,31,83,49,55,15,0,0,9,66.6667,0.03239,0.138121,0.322621,1.20746,0,17,16,0.21504,0.08505,0.588764,0,0,0,0,0.214252,0.0463669,0.552279,0,0,0,0.0914308,0,0.75633,0.613506,0.249487,0.00187951
2600,260,10.8333,126,5,28,93,51,56,19,0,0,9,66.6667,0.0314832,0.166857,0.303403,1.23869,0,17,16,0.210896,0.0936,0.587095,0,0,0,0,0.198441,0.0446639,0.545716,0,0,0,0.128995,0,0.72724,0.611484,0.249779,0.00192525
2700,270,11.25,130,5,24,101,51,58,21,0,0,10,66.6667,0.0306337,0.192047,0.286461,1.26815,0,17,16,0.206162,0.101475,0.585223,0,0,0,0,0.182768,0.0451685,0.539657,0,0,0,0.172978,0,0.698302,0.609488,0.249978,0.00196785
2800,280,11.6667,133,5,28,100,52,55,25,1,0,10,70.8333,0.0298387,0.22362,0.269596,1.29597,0,17,16,0.202456,0.110325,0.583179,0,0,0,0,0.168808,0.0431597,0.534089,0,0,0,0.223183,0,0.666511,0.607516,0.250108,0.00200752
2900,290,12.0833,138,5,25,108,49,62,24,3,0,9,75,0.0290952,0.255769,0.254216,1.32216,0,17,16,0.199052,0.12435,0.580986,0,0,0,0,0.155692,0.0428199,0.52905,0,0,0,0.281784,0,0.633332,0.605566,0.250208,0.00204445
3000,300,12.5,140,5,27,108,49,62,23,6,0,10,79.1667,0.0283999,0.293751,0.236916,1.34672,0,17,16,0.195036,0.1422,0.578662,0,0,0,0,0.142799,0.0447257,0.524265,0,0,0,0.351821,0,0.597021,0.603636,0.250191,0.0020788
