step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,82,5,23,54,37,40,5,0,0,9,58.3333,0.0333044,0.0671516,0.198193,0.64587,0,10,10,0.262086,0.011025,0.489793,0,0,0,0,0.308336,0.0940074,0.579149,0,0,0,1.601e-05,0,0.857818,0.622031,0.245347,0.00124747
2200,220,9.16667,89,5,24,60,40,43,6,0,0,8,58.3333,0.0320683,0.0881351,0.188499,0.665206,0,10,10,0.254246,0.017675,0.489793,0,0,0,0,0.2867,0.0902298,0.568068,0,0,0,5.49602e-05,0,0.839446,0.61988,0.245317,0.00128227
2300,230,9.58333,94,5,24,65,43,41,10,0,0,7,58.3333,0.0309156,0.107716,0.178626,0.683543,0,10,10,0.246973,0.0245875,0.489793,0,0,0,0,0.266398,0.0851425,0.557904,0,0,0,0.000140764,0,0.820073,0.617746,0.245216,0.00131521
2400,240,10,97,5,21,71,44,42,11,0,0,7,58.3333,0.0298447,0.124993,0.168653,0.700895,0,10,10,0.239399,0.0317625,0.489793,0,0,0,0,0.246393,0.0804831,0.548577,0,0,0,0.000231096,0,0.800681,0.615628,0.245054,0.00134658
2500,250,10.4167,104,5,25,74,47,45,12,0,0,7,62.5,0.0288524,0.1417,0.159883,0.717334,0,10,10,0.233451,0.0401625,0.489793,0,0,0,0,0.228854,0.0766878,0.540001,0,0,0,0.000365693,0,0.780554,0.613528,0.244833,0.00137667
2600,260,10.8333,107,5,24,78,47,46,14,0,0,8,62.5,0.0279354,0.162926,0.151644,0.732882,0,10,10,0.227955,0.0489125,0.489793,0,0,0,0,0.212524,0.081396,0.532054,0,0,0,0.000511982,0,0.7581,0.611446,0.244541,0.00140569
2700,270,11.25,112,5,21,86,49,49,14,0,0,10,62.5,0.0270895,0.181542,0.142931,0.747581,0,10,10,0.221905,0.057575,0.489787,0,0,0,0,0.196346,0.0813292,0.524751,0,0,0,0.000946339,0,0.735648,0.609381,0.244214,0.0014338
2800,280,11.6667,118,5,22,91,52,50,16,0,0,10,66.6667,0.0263103,0.197872,0.135152,0.761485,0,10,10,0.217077,0.067025,0.489679,0,0,0,0,0.182011,0.0786229,0.51803,0,0,0,0.00439192,0,0.713199,0.607333,0.243854,0.00146111
2900,290,12.0833,120,5,22,93,52,48,19,1,0,9,70.8333,0.0255924,0.230226,0.125873,0.774513,0,10,10,0.212505,0.0762125,0.489432,0,0,0,0,0.168608,0.0767853,0.511676,0,0,0,0.0143465,0,0.685758,0.605302,0.243402,0.00148759
3000,300,12.5,122,5,19,98,49,51,20,2,0,9,75,0.0249303,0.268272,0.115929,0.78659,0,10,10,0.207542,0.085575,0.488968,0,0,0,0,0.155576,0.0754611,0.505739,0,0,0,0.0308367,0,0.655579,0.603287,0.242901,0.00151315
3100,310,12.9167,125,5,16,104,49,53,19,4,0,9,75,0.0243185,0.301741,0.107779,0.797769,0,10,10,0.203964,0.095375,0.488308,0,0,0,0,0.144321,0.0745457,0.500249,0,0,0,0.0540514,0,0.625102,0.601288,0.242382,0.00153769
3200,320,13.3333,127,5,19,103,50,53,20,4,0,9,75,0.0237522,0.330099,0.10065,0.808173,0,10,10,0.200903,0.105,0.487489,0,0,0,0,0.134099,0.0736207,0.495172,0,0,0,0.0839399,0,0.594718,0.599304,0.241851,0.00156111
3300,330,13.75,129,5,17,107,51,52,21,5,0,9,79.1667,0.0232273,0.362153,0.0932157,0.817865,0,10,10,0.197516,0.116813,0.486547,0,0,0,0,0.124312,0.0730897,0.490399,0,0,0,0.120428,0,0.562348,0.597334,0.241281,0.00158339
3400,340,14.1667,131,5,17,109,51,53,20,7,0,9,79.1667,0.0227401,0.392381,0.0863619,0.826839,0,10,10,0.195318,0.133438,0.48551,0,0,0,0,0.115896,0.0734663,0.485939,0,0,0,0.165763,0,0.529167,0.595378,0.240692,0.0016045
3500,350,14.5833,133,5,13,115,50,55,20,8,0,7,79.1667,0.0222875,0.417777,0.0804413,0.835164,0,10,10,0.193444,0.149887,0.484383,0,0,0,0,0.108199,0.0733621,0.481789,0,0,0,0.221005,0,0.496131,0.593436,0.240096,0.00162449
3600,360,15,131,5,15,111,50,54,20,7,0,8,79.1667,0.0218667,0.439138,0.0755472,0.842952,0,10,10,0.190985,0.16695,0.483149,0,0,0,0,0.100684,0.0761018,0.477919,0,0,0,0.286789,0,0.463244,0.591506,0.239494,0.0016434
