step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,90,5,20,65,40,47,3,0,0,9,50,0.0306148,0.0473699,0.203184,0.7016,0,10,10,0.250165,0.00845,0.404444,0,0,0,0,0.122264,0.0316213,0.634016,0,0,0,1.60172e-05,0,0.905643,0.624453,0.251584,0.00084479
2200,220,9.16667,93,5,19,69,40,46,7,0,0,8,54.1667,0.0294467,0.0597924,0.195005,0.721466,0,10,10,0.245532,0.01345,0.406896,0,0,0,0,0.114193,0.0281172,0.62179,0,0,0,2.2151e-05,0,0.893055,0.622507,0.252634,0.000877954
2300,230,9.58333,98,5,21,72,45,44,9,0,0,8,58.3333,0.0283543,0.0810545,0.18648,0.740536,0,10,10,0.24004,0.01965,0.408839,0,0,0,0,0.106198,0.0255242,0.610813,0,0,0,9.4623e-05,0,0.877552,0.620574,0.253601,0.000909324
2400,240,10,102,5,19,78,43,48,11,0,0,8,58.3333,0.0273355,0.102315,0.176997,0.758705,0,10,10,0.234583,0.02905,0.410331,0,0,0,0,0.0982624,0.0238924,0.60098,0,0,0,0.000377668,0,0.861018,0.618652,0.254499,0.000939021
2500,250,10.4167,106,5,18,83,43,52,11,0,0,8,62.5,0.026387,0.125403,0.167126,0.775932,0,10,10,0.229999,0.0382,0.411428,0,0,0,0,0.091289,0.0226034,0.592094,0,0,0,0.00235022,0,0.84329,0.616742,0.255299,0.00096715
2600,260,10.8333,110,5,22,83,46,50,14,0,0,10,62.5,0.0255054,0.148655,0.15852,0.792187,0,10,10,0.225426,0.0466,0.412181,0,0,0,0,0.0848036,0.0250526,0.583817,0,0,0,0.0105746,0,0.824805,0.614843,0.25591,0.000993806
2700,270,11.25,114,5,22,87,47,49,18,0,0,10,66.6667,0.0246869,0.17431,0.149129,0.807623,0,10,10,0.220259,0.056,0.412637,0,0,0,0,0.0784144,0.0284478,0.575492,0,0,0,0.0252748,0,0.805105,0.612955,0.256113,0.00101907
2800,280,11.6667,119,5,25,89,48,52,19,0,0,10,66.6667,0.0239277,0.198622,0.139583,0.822054,0,10,10,0.216239,0.06705,0.412833,0,0,0,0,0.0727919,0.0270592,0.567966,0,0,0,0.0473731,0,0.784978,0.611076,0.256282,0.00104303
2900,290,12.0833,123,5,25,93,48,56,18,1,0,9,70.8333,0.0232239,0.220919,0.130868,0.835562,0,10,10,0.212242,0.0765,0.41281,0,0,0,0,0.0675602,0.0256843,0.561248,0,0,0,0.07689,0,0.764691,0.609208,0.256454,0.00106575
3000,300,12.5,128,5,25,98,49,55,22,2,0,9,75,0.0225717,0.253341,0.120864,0.848142,0,10,10,0.207745,0.0867,0.412599,0,0,0,0,0.0624701,0.0245432,0.555124,0,0,0,0.113678,0,0.741627,0.607348,0.256575,0.00108731
3100,310,12.9167,132,5,20,107,49,59,21,3,0,9,75,0.0219675,0.289544,0.112928,0.859806,0,10,10,0.204376,0.09715,0.412223,0,0,0,0,0.0580439,0.0271064,0.54939,0,0,0,0.158193,0,0.716665,0.605497,0.256591,0.00110777
3200,320,13.3333,137,5,21,111,51,60,22,4,0,10,75,0.0214077,0.320136,0.105156,0.870693,0,10,10,0.201257,0.10795,0.411703,0,0,0,0,0.053968,0.0266339,0.543862,0,0,0,0.210687,0,0.691784,0.603654,0.256452,0.00112719
3300,330,13.75,140,5,20,115,51,60,23,6,0,9,75,0.0208891,0.346017,0.0975996,0.880828,0,10,10,0.197641,0.121,0.41106,0,0,0,0,0.050019,0.0259131,0.53888,0,0,0,0.271705,0,0.66699,0.601819,0.256318,0.00114562
3400,340,14.1667,142,5,23,114,51,61,24,6,0,8,75,0.0204085,0.367942,0.0905366,0.890231,0,10,10,0.195167,0.13695,0.410313,0,0,0,0,0.0466052,0.0258327,0.534382,0,0,0,0.343186,0,0.642291,0.599992,0.256184,0.00116312
3500,350,14.5833,142,5,19,118,49,64,21,8,0,7,79.1667,0.0199628,0.39655,0.0835427,0.898921,0,10,10,0.192902,0.1526,0.409478,0,0,0,0,0.0434624,0.0256359,0.530212,0,0,0,0.425966,0,0.615539,0.598172,0.256006,0.00117973
3600,360,15,146,5,20,121,53,61,25,7,0,8,100,0.0195495,0.423727,0.0769622,0.906942,0,10,10,0.190142,0.16755,0.40857,0,0,0,0,0.0404339,0.0252737,0.526327,0,0,0,0.519921,0,0.588211,0.59636,0.255783,0.00119552
3700,370,15.4167,0,0,0,0,0,0,0,0,0,4,100,0.0191818,0.461136,0.067723,0.914152,0,10,10,0.188254,0.1823,0.412485,0,0,0,0,0.0377526,0.0248105,0.517538,0,0,0,0.62507,0,0.529103,0.594554,0.253456,0.00121243
3800,380,15.8333,0,0,0,0,0,0,0,0,0,4,100,0.0188654,0.491757,0.0607849,0.920556,0,10,10,0.186282,0.19705,0.415556,0,0,0,0,0.0351527,0.024395,0.509582,0,0,0,0.74144,0,0.469292,0.592755,0.251332,0.00123157
3900,390,16.25,0,0,0,0,0,0,0,0,0,3,100,0.0185892,0.516823,0.0575829,0.926429,0,9,9,0.183502,0.2099,0.417964,0,0,0,0,0.0325337,0.0324617,0.50198,0,0,0,0.799685,0,0.408933,0.590963,0.249233,0.00125206
4000,400,16.6667,0,0,0,0,0,0,0,0,0,3,100,0.0183451,0.537341,0.055088,0.93207,0,8,8,0.181434,0.22385,0.419826,0,0,0,0,0.0301113,0.0435113,0.493684,0,0,0,0.799681,0,0.348153,0.589178,0.24675,0.00127326
4100,410,17.0833,0,0,0,0,0,0,0,0,0,4,100,0.0181267,0.554136,0.053917,0.937471,0,7,7,0.179368,0.239,0.421218,0,0,0,0,0.0277696,0.059071,0.484804,0,0,0,0.79967,0,0.287058,0.587398,0.243938,0.00129469
4200,420,17.5,0,0,0,0,0,0,0,0,0,4,100,0.0179288,0.567885,0.0529492,0.94283,0,6,6,0.176604,0.25425,0.422193,0,0,0,0,0.0254372,0.0786014,0.47459,0,0,0,0.79966,0,0.225744,0.585625,0.240505,0.00131599
4300,430,17.9167,0,0,0,0,0,0,0,0,0,4,100,0.0177476,0.579138,0.0507577,0.948026,0,5,5,0.174627,0.2693,0.422792,0,0,0,0,0.0233398,0.095224,0.468635,0,0,0,0.79965,0,0.167107,0.583857,0.238697,0.00133685
4400,440,18.3333,0,0,0,0,0,0,0,0,0,3,100,0.0175796,0.58835,0.0476071,0.952942,0,3,3,0.172742,0.28045,0.423055,0,0,0,0,0.0213868,0.108468,0.465657,0,0,0,0.799655,0,0.126106,0.582093,0.23801,0.00135706
4500,450,18.75,0,0,0,0,0,0,0,0,0,3,100,0.0174223,0.595891,0.0442207,0.957531,0,3,3,0.17022,0.28815,0.423018,0,0,0,0,0.0194908,0.118346,0.462837,0,0,0,0.799672,0,0.0851162,0.580334,0.237321,0.00137645
4600,460,19.1667,0,0,0,0,0,0,0,0,0,3,100,0.0172736,0.602063,0.0344322,0.961525,0,3,3,0.180965,0.29585,0.42272,0,0,0,0,0.0191557,0.115689,0.460159,0,0,0,0.799686,0,0.0441776,0.578577,0.23663,0.00139488
4700,470,19.5833,0,0,0,0,0,0,0,0,0,0,100,0.0171323,0.607116,0.0314296,0.964795,0,2,2,0.196554,0.30375,0.422299,0,0,0,0,0.0194804,0.0990264,0.457609,0,0,0,0.799698,0,0.0134126,0.576823,0.235939,0.00141232
4800,480,20,0,0,0,0,0,0,0,0,0,0,100,0.0169983,0.611252,0.0296952,0.967851,0,2,2,0.190282,0.31245,0.421846,0,0,0,0,0.0174248,0.0846682,0.455177,0,0,0,0.799708,0,9.21502e-07,0.575073,0.235246,0.00142891
