step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,85,5,25,55,39,41,5,0,0,9,50,0.0366445,0.0591494,0.223062,0.690636,0,17,17,0.235463,0.085575,0.593206,0,0,0,0,0.28936,0.144068,0.566847,0,0,0,0.0015334,0,0.840071,0.619632,0.243497,0.00166262
2200,220,9.16667,90,5,22,63,39,43,8,0,0,9,54.1667,0.0354895,0.0759582,0.21253,0.712415,0,17,17,0.231079,0.103075,0.592537,0,0,0,0,0.268985,0.13707,0.556491,0,0,0,0.00257365,0,0.818178,0.617365,0.243429,0.00172352
2300,230,9.58333,94,5,27,62,41,44,9,0,0,10,62.5,0.0343976,0.0995788,0.201301,0.733112,0,17,17,0.226806,0.120663,0.591579,0,0,0,0,0.249784,0.132884,0.546893,0,0,0,0.00789793,0,0.793216,0.615123,0.243259,0.00178018
2400,240,10,97,5,22,70,39,47,11,0,0,10,66.6667,0.0333686,0.128709,0.188446,0.752599,0,17,17,0.221789,0.137725,0.590378,0,0,0,0,0.230702,0.128255,0.537997,0,0,0,0.0265359,0,0.765401,0.612905,0.243001,0.00183289
2500,250,10.4167,102,5,21,76,41,48,13,0,0,9,66.6667,0.0324012,0.158602,0.176243,0.770829,0,17,17,0.218167,0.160912,0.588907,0,0,0,0,0.213915,0.126289,0.529792,0,0,0,0.060304,0,0.736159,0.610711,0.242687,0.00188194
2600,260,10.8333,105,5,24,76,42,48,15,0,0,9,66.6667,0.0314934,0.184805,0.165346,0.787883,0,17,17,0.214705,0.1869,0.587201,0,0,0,0,0.198312,0.125361,0.522264,0,0,0,0.110999,0,0.70706,0.608542,0.242342,0.00192758
2700,270,11.25,110,5,21,84,44,49,17,0,0,10,66.6667,0.0306428,0.207778,0.155281,0.8039,0,17,17,0.210555,0.2156,0.585304,0,0,0,0,0.18302,0.129678,0.515351,0,0,0,0.180693,0,0.678116,0.606396,0.241971,0.00197005
2800,280,11.6667,113,5,22,86,46,50,17,0,0,10,66.6667,0.0298468,0.227919,0.145501,0.818944,0,17,17,0.207331,0.244912,0.583252,0,0,0,0,0.169597,0.129078,0.508993,0,0,0,0.27025,0,0.649337,0.604273,0.241577,0.00200959
2900,290,12.0833,116,5,21,90,45,51,19,1,0,10,70.8333,0.0291025,0.252597,0.134462,0.832935,0,17,17,0.204373,0.274312,0.581074,0,0,0,0,0.157216,0.128414,0.503086,0,0,0,0.380317,0,0.618604,0.602171,0.24114,0.00204641
3000,300,12.5,119,5,23,91,45,52,20,2,0,10,75,0.0284069,0.281204,0.123063,0.845812,0,17,17,0.200949,0.302837,0.578797,0,0,0,0,0.145265,0.127158,0.497582,0,0,0,0.510937,0,0.58573,0.60009,0.240664,0.00208072
