step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability
2100,210,8.75,75,5,19,51,43,32,0,0,0,9,29.1667,0.0368056,0.00975648,0.386041,1.06619,0,10,10,0.268851,0.1883,0.593943,0,0,0,0,0.288862,0.217947,0.605816,0,0,0,0.00245512,0,0.925111,0.623043,0.248117,4.24071e-05
2200,220,9.16667,79,5,20,54,46,33,0,0,0,9,29.1667,0.0356313,0.0108519,0.38101,1.10443,0,10,10,0.267674,0.253925,0.593205,0,0,0,0,0.269183,0.224728,0.593046,0,0,0,0.0168291,0,0.916466,0.620886,0.248171,4.38941e-05
2300,230,9.58333,83,5,22,56,45,38,0,0,0,10,33.3333,0.0345236,0.013503,0.366142,1.14178,0,10,10,0.264686,0.318938,0.592237,0,0,0,0,0.25056,0.225283,0.581203,0,0,0,0.0761763,0,0.906759,0.618735,0.248085,4.52804e-05
2400,240,10,84,5,21,58,44,40,0,0,0,9,37.5,0.0334815,0.0163665,0.353114,1.17794,0,10,10,0.259711,0.384038,0.591058,0,0,0,0,0.232071,0.237771,0.570249,0,0,0,0.182671,0,0.896389,0.616592,0.247893,4.65734e-05
2500,250,10.4167,88,5,24,59,46,40,2,0,0,9,37.5,0.0325036,0.019245,0.337359,1.21255,0,10,10,0.255101,0.449575,0.589637,0,0,0,0,0.215704,0.235058,0.560119,0,0,0,0.336865,0,0.885393,0.614457,0.247612,4.77799e-05
2600,260,10.8333,93,5,26,62,49,42,2,0,0,8,37.5,0.0315874,0.0219378,0.321519,1.24544,0,10,10,0.250172,0.51555,0.587999,0,0,0,0,0.200401,0.229098,0.550805,0,0,0,0.539504,0,0.874448,0.612331,0.247279,4.89064e-05
2700,270,11.25,94,5,22,67,44,46,4,0,0,9,37.5,0.0307304,0.0244568,0.306339,1.27685,0,10,10,0.244331,0.582225,0.586181,0,0,0,0,0.185422,0.225418,0.542238,0,0,0,0.791366,0,0.863558,0.610213,0.246902,4.99587e-05
2800,280,11.6667,97,5,22,70,47,43,7,0,0,9,37.5,0.0299294,0.0268133,0.294861,1.30693,0,10,10,0.239541,0.649075,0.584218,0,0,0,0,0.172365,0.220223,0.53435,0,0,0,0.797926,0,0.852727,0.608103,0.246488,5.09423e-05
2900,290,12.0833,101,5,22,74,48,45,8,0,0,10,41.6667,0.0291816,0.0300053,0.287797,1.33591,0,10,10,0.234861,0.7161,0.582139,0,0,0,0,0.160279,0.224412,0.527017,0,0,0,0.797905,0,0.841281,0.606003,0.246015,5.1868e-05
3000,300,12.5,102,5,17,80,45,47,10,0,0,10,41.6667,0.0284836,0.0349252,0.270945,1.36381,0,10,10,0.229527,0.7833,0.57997,0,0,0,0,0.148547,0.21873,0.520184,0,0,0,0.797884,0,0.828199,0.603913,0.245489,5.27343e-05
3100,310,12.9167,104,5,15,84,45,47,12,0,0,9,41.6667,0.0278325,0.0393928,0.261803,1.3904,0,10,10,0.225288,0.850763,0.577732,0,0,0,0,0.138313,0.218184,0.513879,0,0,0,0.79787,0,0.815197,0.601833,0.244946,5.35421e-05
