step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,98,5,16,77,39,48,11,0,0,7,58.3333,0.0219132,0.158754,0.239439,1.60218,0,17,17,15,0.12485,1.40236,0.485138,0,0,0,0,0.117451,0.0862112,0.2304,0,0,0,0.799128,0,0.703373,0.596548,0.142106,0.00165256,0.998817,0.225097,0.976672,0.00263821
3800,380,15.8333,105,5,10,90,45,45,15,0,0,7,62.5,0.0211794,0.192349,0.229498,1.64939,0,17,17,15,0.112914,1.5603,0.483162,0,0,0,0,0.0995367,0.0772989,0.223991,0,0,0,0.799129,0,0.660559,0.592901,0.140938,0.00169067,0.998879,0.224718,0.980797,0.00117025
4000,400,16.6667,107,5,9,93,43,46,17,1,0,4,62.5,0.0205452,0.220854,0.21839,1.69435,0,16,16,14,0.10357,1.70555,0.480663,0,0,0,0,0.085197,0.0693916,0.220212,0,0,0,0.799146,0,0.616887,0.589282,0.140505,0.00172536,0.998879,0.224131,0.984334,0.000513256
4200,420,17.5,113,5,15,93,47,45,19,2,0,4,70.8333,0.0199907,0.265921,0.202701,1.73696,0,12,12,12,0.0962427,1.8249,0.477678,0,0,0,0,0.0728638,0.0714396,0.214429,0,0,0,0.799197,0,0.567283,0.585691,0.139012,0.00175627,0.998983,0.223362,0.987377,0.0085046
4400,440,18.3333,116,5,15,96,47,45,20,4,0,5,70.8333,0.0195002,0.309912,0.188748,1.77613,0,7,7,7,0.0899264,1.91555,0.474296,0,0,0,0,0.0617345,0.0646503,0.208934,0,0,0,0.79929,0,0.514786,0.582128,0.137424,0.00178327,0.998984,0.222508,0.990007,0.00770649
4600,460,19.1667,121,5,19,97,48,49,19,5,0,4,79.1667,0.0190612,0.365197,0.171601,1.81245,0,6,6,6,0.0844624,1.96454,0.470553,0,0,0,0,0.0518724,0.0527451,0.203231,0,0,0,0.79942,0,0.456765,0.578593,0.13558,0.00180628,0.999109,0.2216,0.992298,0.00389591
4800,480,20,126,5,17,104,48,53,18,7,0,7,79.1667,0.0186635,0.422118,0.158681,1.84537,0,4,4,4,0.0798142,1.99841,0.466499,0,0,0,0,0.0433033,0.0492558,0.197597,0,0,0,0.799531,0,0.394048,0.575085,0.133623,0.00182532,0.999109,0.220645,0.994309,0.00948265
5000,500,20.8333,0,0,0,0,0,0,0,0,0,7,100,0.0183146,0.483546,0.126256,1.87468,0,4,4,4,0.0764608,2.02072,0.466539,0,0,0,0,0.0364004,0.0393726,0.185784,0,0,0,0.79962,0,0.293629,0.571603,0.12908,0.00184304,0.999921,0.220047,0.996087,0.00395767
5200,520,21.6667,0,0,0,0,0,0,0,0,0,6,100,0.0180686,0.531839,0.095077,1.89662,0,0,0,0,0.0741104,2.02089,0.46861,0,0,0,0,0.0309902,0.0307012,0.171769,0,0,0,0.799723,0,0.202487,0.568146,0.123562,0.00186957,0.999921,0.22042,0.997611,0.00187946
5400,540,22.5,0,0,0,0,0,0,0,0,0,6,100,0.0178798,0.564198,0.0779026,1.91366,0,0,0,0,0.0723579,2.02089,0.468845,0,0,0,0,0.0266823,0.0368731,0.160178,0,0,0,0.799796,0,0.111005,0.564713,0.118938,0.00189901,0.999921,0.220866,0.99887,0.012998
5600,560,23.3333,0,0,0,0,0,0,0,0,0,5,100,0.0177183,0.58588,0.0651685,1.92802,0,0,0,0,0.0710436,2.02089,0.468032,0,0,0,0,0.0232214,0.0519461,0.15001,0,0,0,0.799842,0,0.0195122,0.561301,0.11482,0.00192754,0.999921,0.220837,0.999906,0.0169533
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0175708,0.600408,0.0538755,1.9399,0,0,0,0,0.0704299,2.02089,0.466625,0,0,0,0,0.0208412,0.0618333,0.145637,0,0,0,0.799869,0,9.32801e-07,0.557909,0.11297,0.00195375,0.999921,0.220536,1.00077,0.0127308
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0174335,0.610143,0.0423266,1.94935,0,0,0,0,0.0754521,2.02089,0.465171,0,0,0,0,0.0224188,0.0614315,0.141918,0,0,0,0.799887,0,9.32801e-07,0.554535,0.11134,0.00197759,0.999921,0.22021,1.00152,0.00708155
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0173125,0.616665,0.0359336,1.95716,0,0,0,0,0.0730962,2.02089,0.464161,0,0,0,0,0.0195061,0.0440307,0.138734,0,0,0,0.799903,0,9.32801e-07,0.551177,0.10989,0.00200059,0.999921,0.22008,1.00216,0.00249818
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0172067,0.621036,0.0309314,1.96383,0,0,0,0,0.0708012,2.02089,0.462934,0,0,0,0,0.0169048,0.0315562,0.13599,0,0,0,0.799919,0,9.32801e-07,0.547835,0.108589,0.00202301,0.999921,0.21985,1.00272,0.000881709
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0171075,0.623964,0.0268724,1.9696,0,0,0,0,0.0686199,2.02089,0.46121,0,0,0,0,0.0146736,0.0226143,0.133607,0,0,0,0.799934,0,9.32801e-07,0.544513,0.107411,0.00204375,0.999922,0.219413,1.00321,0.000311336
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0170078,0.625927,0.0235289,1.97464,0,0,0,0,0.066581,2.02089,0.458981,0,0,0,0,0.0127364,0.0162054,0.131521,0,0,0,0.799946,0,9.32801e-07,0.541213,0.106334,0.0020618,0.999922,0.218781,1.00366,0.000109984
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0169029,0.627241,0.0207786,1.97906,0,0,0,0,0.064682,2.02089,0.456298,0,0,0,0,0.0108395,0.0116123,0.12968,0,0,0,0.799957,0,9.32801e-07,0.537935,0.105342,0.00207657,0.999922,0.218025,1.00407,3.88712e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0167902,0.628122,0.0184591,1.98299,0,0,0,0,0.0629567,2.02089,0.453171,0,0,0,0,0.00908718,0.00832072,0.128041,0,0,0,0.799965,0,9.32801e-07,0.53468,0.104419,0.0020877,0.999922,0.217166,1.00447,1.37441e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0166679,0.628713,0.0164737,1.98648,0,0,0,0,0.0614172,2.02089,0.449638,0,0,0,0,0.00753317,0.00596203,0.126569,0,0,0,0.799971,0,9.32801e-07,0.53145,0.103555,0.00209498,0.999922,0.216206,1.00488,4.86173e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0165354,0.629108,0.0147545,1.9896,0,0,0,0,0.0600585,2.02089,0.445774,0,0,0,0,0.00619252,0.0042719,0.125233,0,0,0,0.799976,0,9.32801e-07,0.528243,0.10274,0.00209841,0.999922,0.2152,1.00531,1.72048e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0163934,0.629373,0.0132534,1.9924,0,0,0,0,0.0588662,2.02089,0.441666,0,0,0,0,0.00505835,0.00306087,0.124011,0,0,0,0.79998,0,9.32801e-07,0.52506,0.101965,0.00209817,0.999922,0.214188,1.00575,6.09101e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0162433,0.629551,0.0119348,1.99492,0,0,0,0,0.0578219,2.02089,0.437401,0,0,0,0,0.00411237,0.00219315,0.122882,0,0,0,0.799983,0,9.32801e-07,0.5219,0.101224,0.00209463,0.999922,0.213177,1.00622,2.15728e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0160873,0.62967,0.0107711,1.99719,0,0,0,0,0.0569061,2.02089,0.433056,0,0,0,0,0.00333154,0.00157143,0.121831,0,0,0,0.799985,0,9.32801e-07,0.518762,0.100511,0.00208822,0.999922,0.212173,1.00671,7.64356e-08
