step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,94,5,15,74,41,45,8,0,0,5,50,0.0252939,0.0635583,0.0716391,0.801057,0,10,10,9,0.0935538,0.936371,0.567262,0,0,0,0,0.0945545,0.176847,0.252366,0,0,0,0.797832,0,0.790113,0.593367,0.147735,5.80439e-05,0.998733,0.266175,0.964161,0.00110071
3800,380,15.8333,98,5,19,74,45,43,10,0,0,4,54.1667,0.024447,0.0872461,0.0630549,0.814598,0,9,9,8,0.089264,1.04872,0.562076,0,0,0,0,0.0814489,0.170463,0.240477,0,0,0,0.797829,0,0.755079,0.589435,0.144861,5.9037e-05,0.998754,0.265009,0.96857,0.000625281
4000,400,16.6667,102,5,16,81,44,44,14,0,0,4,58.3333,0.0237027,0.11546,0.0556903,0.826504,0,8,8,7,0.0853845,1.15241,0.556907,0,0,0,0,0.0700741,0.164388,0.228927,0,0,0,0.797899,0,0.716827,0.58554,0.141714,5.9901e-05,0.998796,0.263826,0.972428,0.00147816
4200,420,17.5,106,5,16,85,44,45,17,0,0,5,58.3333,0.0230459,0.143794,0.0512021,0.837256,0,5,5,5,0.0815734,1.23124,0.551767,0,0,0,0,0.0598148,0.15888,0.218864,0,0,0,0.798041,0,0.676942,0.581682,0.138828,6.06514e-05,0.998796,0.262646,0.975809,0.00287958
4400,440,18.3333,111,5,19,87,46,46,18,1,0,6,62.5,0.0224634,0.172223,0.0473624,0.847181,0,4,4,4,0.078183,1.29792,0.546634,0,0,0,0,0.0509345,0.151259,0.210007,0,0,0,0.798191,0,0.63561,0.577862,0.136151,6.13172e-05,0.998859,0.261476,0.97878,0.00367499
4600,460,19.1667,117,5,20,92,46,47,19,5,0,5,66.6667,0.0219435,0.220637,0.0420987,0.856161,0,4,4,4,0.0754379,1.35042,0.541515,0,0,0,0,0.043593,0.138302,0.200789,0,0,0,0.79836,0,0.585199,0.57408,0.133108,6.18747e-05,0.998921,0.260314,0.981397,0.00170808
4800,480,20,122,5,22,95,48,49,19,6,0,4,66.6667,0.0214764,0.260028,0.0382363,0.864228,0,2,2,2,0.0732377,1.39277,0.536443,0,0,0,0,0.0376225,0.125951,0.193017,0,0,0,0.798543,0,0.534108,0.570336,0.130461,6.23443e-05,0.998921,0.259161,0.983712,0.000873538
5000,500,20.8333,126,5,21,100,48,51,21,6,0,4,70.8333,0.0210544,0.302735,0.0345482,0.871558,0,2,2,2,0.0719829,1.42777,0.531468,0,0,0,0,0.0332341,0.113256,0.185663,0,0,0,0.79872,0,0.479787,0.566629,0.127834,6.27376e-05,0.998984,0.258015,0.98577,0.000407329
5200,520,21.6667,132,5,22,105,52,52,22,6,0,4,79.1667,0.020672,0.37399,0.0299116,0.878034,0,0,0,0,0.0710403,1.42812,0.526656,0,0,0,0,0.0299259,0.0951657,0.176492,0,0,0,0.798975,0,0.413834,0.562959,0.124359,6.30664e-05,0.999109,0.256878,0.987608,0.000178
5400,540,22.5,134,5,22,107,51,52,24,7,0,4,79.1667,0.0203246,0.430997,0.0273379,0.88375,0,0,0,0,0.0700789,1.42812,0.522046,0,0,0,0,0.0272491,0.081785,0.168371,0,0,0,0.799178,0,0.344819,0.559328,0.121207,6.33682e-05,0.99913,0.255747,0.989256,0.00116186
