step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,110,5,19,86,46,49,15,0,0,9,62.5,0.0252115,0.161274,0.308018,1.8489,0,16,16,16,0.0951552,1.12167,0.564613,0,0,0,0,0.0872641,0.277491,0.203257,0,0,0,0.797368,0,0.658542,0.56905,0.128328,0.0022877,0.998858,0.265924,0.964403,0.00162505
3800,380,15.8333,116,5,24,87,48,50,17,1,0,9,66.6667,0.0243495,0.210718,0.27937,1.90807,0,15,15,15,0.0884028,1.24167,0.558881,0,0,0,0,0.0731997,0.271017,0.191493,0,0,0,0.797408,0,0.605142,0.564041,0.124913,0.00232335,0.998942,0.26473,0.968838,0.0024755
4000,400,16.6667,123,5,19,99,47,53,21,2,0,8,70.8333,0.0235878,0.26308,0.253539,1.96144,0,14,14,14,0.0825604,1.36167,0.553134,0,0,0,0,0.0613457,0.264029,0.180978,0,0,0,0.797441,0,0.547036,0.559154,0.121684,0.00235322,0.999004,0.263544,0.972733,0.00331282
4200,420,17.5,125,5,14,106,48,52,22,3,0,9,75,0.0229123,0.323803,0.221767,2.00921,0,9,9,9,0.077772,1.43427,0.547427,0,0,0,0,0.0519219,0.247354,0.170375,0,0,0,0.797595,0,0.482116,0.554396,0.118168,0.00237802,0.999046,0.262367,0.976161,0.00291406
4400,440,18.3333,129,5,15,109,47,53,22,7,0,8,79.1667,0.0223109,0.372272,0.200259,2.05177,0,6,6,6,0.0742281,1.48571,0.541838,0,0,0,0,0.0442782,0.229762,0.161489,0,0,0,0.797795,0,0.416797,0.549773,0.115134,0.00239849,0.999109,0.261198,0.979184,0.00318309
4600,460,19.1667,130,5,11,114,47,55,20,8,0,7,100,0.0217739,0.42924,0.176446,2.08956,0,6,6,6,0.0713729,1.50071,0.536404,0,0,0,0,0.0378826,0.203251,0.1526,0,0,0,0.798128,0,0.345693,0.545282,0.111934,0.00241532,0.999171,0.260038,0.981858,0.00226804
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.0213225,0.495452,0.139811,2.12029,0,4,4,4,0.0695373,1.50686,0.535599,0,0,0,0,0.0328699,0.204422,0.144126,0,0,0,0.79844,0,0.213309,0.540935,0.108768,0.00243463,0.999921,0.258887,0.984216,0.0135628
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.0209562,0.539816,0.116539,2.14604,0,3,3,3,0.0679563,1.50686,0.534103,0,0,0,0,0.0287518,0.22546,0.13723,0,0,0,0.798708,0,0.112329,0.53669,0.106125,0.00245844,0.999921,0.257792,0.986253,0.017035
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0206491,0.569543,0.0942825,2.16712,0,0,0,0,0.066405,1.50686,0.532291,0,0,0,0,0.0253166,0.240211,0.131564,0,0,0,0.798913,0,0.0123391,0.532525,0.103884,0.00248385,0.999921,0.256784,0.987996,0.0126922
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0203856,0.589462,0.0763061,2.18414,0,0,0,0,0.0648532,1.50686,0.530261,0,0,0,0,0.0221564,0.250307,0.126889,0,0,0,0.799073,0,9.18883e-07,0.528434,0.101966,0.00250939,0.999921,0.255748,0.989484,0.00813068
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0201539,0.602808,0.0617173,2.19792,0,0,0,0,0.0635498,1.50686,0.527972,0,0,0,0,0.0194423,0.256726,0.123008,0,0,0,0.799197,0,9.18883e-07,0.524409,0.100307,0.00253403,0.999921,0.254691,0.99076,0.00486695
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.0199451,0.611751,0.0504084,2.2091,0,0,0,0,0.0625684,1.50686,0.525458,0,0,0,0,0.0173159,0.26017,0.119763,0,0,0,0.799295,0,9.18883e-07,0.520443,0.098855,0.00255703,0.999921,0.253617,0.991863,0.00281086
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0197536,0.617743,0.0416088,2.21828,0,0,0,0,0.0616525,1.50686,0.522828,0,0,0,0,0.0156075,0.261602,0.117026,0,0,0,0.799373,0,9.18883e-07,0.51653,0.0975673,0.00257808,0.999921,0.252534,0.992829,0.00159095
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0195771,0.621758,0.0330902,2.22556,0,0,0,0,0.0611367,1.50686,0.520259,0,0,0,0,0.0148954,0.244939,0.114697,0,0,0,0.799437,0,9.18883e-07,0.512666,0.0964118,0.00259736,0.999921,0.251455,0.993687,0.000771702
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0194147,0.624448,0.0282794,2.23169,0,0,0,0,0.0600052,1.50686,0.517709,0,0,0,0,0.013049,0.197651,0.112699,0,0,0,0.799499,0,9.18883e-07,0.508849,0.0953638,0.00261527,0.999921,0.250389,0.994455,0.000271848
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0192625,0.626251,0.0243432,2.23695,0,0,0,0,0.058833,1.50686,0.514966,0,0,0,0,0.0112244,0.159516,0.11098,0,0,0,0.799559,0,9.18883e-07,0.505082,0.0944082,0.00263151,0.999922,0.24933,0.995149,9.58119e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0191157,0.627459,0.0211073,2.24149,0,0,0,0,0.0576497,1.50686,0.511915,0,0,0,0,0.00941636,0.128757,0.109505,0,0,0,0.799616,0,9.18883e-07,0.501368,0.0935361,0.00264545,0.999922,0.248272,0.995785,3.37852e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0189693,0.628268,0.0183839,2.24543,0,0,0,0,0.0565138,1.50686,0.508512,0,0,0,0,0.00777845,0.103944,0.108248,0,0,0,0.799668,0,9.18883e-07,0.497713,0.0927408,0.00265642,0.999922,0.247207,0.99638,1.19191e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0188202,0.62881,0.016068,2.24888,0,0,0,0,0.0554547,1.50686,0.504797,0,0,0,0,0.00636263,0.0839235,0.107185,0,0,0,0.799715,0,9.18883e-07,0.494122,0.0920162,0.00266401,0.999922,0.246137,0.99695,4.20696e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0186671,0.629174,0.0140861,2.25189,0,0,0,0,0.0544841,1.50686,0.500848,0,0,0,0,0.00517174,0.0677682,0.106292,0,0,0,0.799757,0,9.18883e-07,0.490597,0.0913556,0.00266814,0.999922,0.245068,0.997507,1.48557e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0185099,0.629417,0.0123816,2.25453,0,0,0,0,0.0536033,1.50686,0.496749,0,0,0,0,0.00418682,0.0547299,0.105547,0,0,0,0.799793,0,9.18883e-07,0.48714,0.090752,0.00266897,0.999922,0.244005,0.998061,5.2483e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0183497,0.62958,0.0109097,2.25686,0,0,0,0,0.0528074,1.50686,0.492575,0,0,0,0,0.00338097,0.0442057,0.104927,0,0,0,0.799824,0,9.18883e-07,0.483751,0.0901978,0.00266686,0.999922,0.242948,0.998618,1.85498e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0181879,0.62969,0.00963393,2.25892,0,0,0,0,0.0520889,1.50686,0.488385,0,0,0,0,0.00272621,0.0357097,0.104409,0,0,0,0.799851,0,9.18883e-07,0.480429,0.0896854,0.00266224,0.999922,0.241896,0.999178,6.55917e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0180258,0.629763,0.0085245,2.26073,0,0,0,0,0.0514388,1.50686,0.484223,0,0,0,0,0.00219656,0.02885,0.103974,0,0,0,0.799874,0,9.18883e-07,0.477172,0.0892075,0.00265556,0.999922,0.240851,0.999742,2.32032e-08
