step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,91,5,15,71,38,40,13,0,0,8,66.6667,0.0218256,0.17938,0.0958981,0.913938,0,16,16,16,0.102483,1.29074,0.480688,0,0,0,0,0.0931404,0.294092,0.215609,0,0,0,0.797147,0,0.702668,0.587459,0.13551,0.00164066,0.998921,0.223707,0.976784,0.00196006
3800,380,15.8333,97,5,20,72,40,44,13,0,0,6,66.6667,0.0210457,0.224061,0.0832799,0.931859,0,15,15,15,0.0963061,1.38943,0.477192,0,0,0,0,0.080368,0.267092,0.204391,0,0,0,0.797274,0,0.655726,0.583219,0.132317,0.00167133,0.998921,0.222996,0.981006,0.000840185
4000,400,16.6667,103,5,24,74,41,45,17,0,0,7,66.6667,0.0203635,0.258376,0.0742798,0.947566,0,14,14,14,0.0910212,1.48438,0.473508,0,0,0,0,0.0698421,0.247596,0.195301,0,0,0,0.797403,0,0.609375,0.579046,0.129671,0.00169787,0.998921,0.222195,0.984665,0.00327577
4200,420,17.5,115,5,27,83,49,47,17,2,0,8,70.8333,0.0197649,0.291757,0.0670046,0.961702,0,9,9,9,0.0863155,1.56088,0.469709,0,0,0,0,0.0610314,0.228128,0.187425,0,0,0,0.797569,0,0.561898,0.574942,0.127262,0.00172082,0.998983,0.221326,0.987843,0.00462001
4400,440,18.3333,126,5,28,93,52,52,18,4,0,8,79.1667,0.0192379,0.351432,0.058715,0.974285,0,7,7,7,0.0820623,1.61953,0.46586,0,0,0,0,0.0533917,0.202949,0.178368,0,0,0,0.797773,0,0.505413,0.57091,0.124179,0.00174066,0.999109,0.220405,0.990611,0.00208604
4600,460,19.1667,132,5,27,100,51,56,18,7,0,8,79.1667,0.0187719,0.413053,0.0517954,0.985332,0,6,6,6,0.0783131,1.6562,0.461985,0,0,0,0,0.0468831,0.178602,0.169431,0,0,0,0.798012,0,0.444089,0.566947,0.12098,0.00175778,0.999109,0.219444,0.99303,0.00112255
4800,480,20,0,0,0,0,0,0,0,0,0,4,100,0.0183746,0.472518,0.0410199,0.994881,0,3,3,3,0.0753363,1.66843,0.462842,0,0,0,0,0.041632,0.153229,0.161088,0,0,0,0.798328,0,0.346911,0.563056,0.117886,0.00177516,0.999921,0.218894,0.995146,0.00060517
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0181076,0.52445,0.0321342,1.00199,0,3,3,3,0.0731307,1.66843,0.466755,0,0,0,0,0.0370732,0.142749,0.153571,0,0,0,0.798642,0,0.221038,0.559244,0.115016,0.00180429,0.999921,0.219429,0.996935,0.00782029
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0179257,0.559247,0.0284141,1.00809,0,0,0,0,0.0711428,1.66843,0.469184,0,0,0,0,0.0325375,0.169323,0.147359,0,0,0,0.798885,0,0.129942,0.555489,0.112579,0.00183993,0.999921,0.220637,0.998374,0.0168664
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0177913,0.582562,0.0239024,1.01334,0,0,0,0,0.0691985,1.66843,0.470388,0,0,0,0,0.0281918,0.18912,0.142179,0,0,0,0.799073,0,0.0380862,0.55178,0.110483,0.00187749,0.999921,0.221523,0.999507,0.0136736
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0176795,0.598185,0.0198581,1.01771,0,0,0,0,0.0673322,1.66843,0.470435,0,0,0,0,0.0242608,0.203829,0.137829,0,0,0,0.799218,0,9.41338e-07,0.548107,0.108659,0.00191392,0.999921,0.221886,1.0004,0.00905666
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.017574,0.608653,0.0148123,1.0211,0,0,0,0,0.0664769,1.66843,0.469473,0,0,0,0,0.0210437,0.180891,0.134139,0,0,0,0.799334,0,9.41338e-07,0.544464,0.107052,0.00194723,0.999921,0.22179,1.00111,0.00388773
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0174659,0.615667,0.0125753,1.02383,0,0,0,0,0.064621,1.66843,0.4677,0,0,0,0,0.0180181,0.145902,0.13098,0,0,0,0.799435,0,9.41338e-07,0.540847,0.105617,0.00197634,0.999921,0.221327,1.00172,0.00136874
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0173503,0.620367,0.010755,1.02616,0,0,0,0,0.0629546,1.66843,0.465266,0,0,0,0,0.0153779,0.117688,0.128258,0,0,0,0.799522,0,9.41338e-07,0.537255,0.104325,0.00200076,0.999921,0.220633,1.00225,0.000482136
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0172254,0.623516,0.0092981,1.02816,0,0,0,0,0.0614555,1.66843,0.462286,0,0,0,0,0.0128822,0.0949357,0.125903,0,0,0,0.799598,0,9.41338e-07,0.533692,0.103154,0.00202039,0.999921,0.219777,1.00274,0.000169916
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0170902,0.625626,0.0098458,1.02995,0,0,0,0,0.0601214,1.66843,0.458809,0,0,0,0,0.0106521,0.0904728,0.123863,0,0,0,0.799662,0,9.41338e-07,0.530162,0.102089,0.00203523,0.999922,0.218804,1.00323,0.00770319
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0169444,0.62704,0.0115405,1.03217,0,0,0,0,0.0589418,1.66843,0.454932,0,0,0,0,0.00873431,0.12284,0.12209,0,0,0,0.799705,0,9.41338e-07,0.526669,0.101116,0.00204536,0.999922,0.217796,1.00371,0.0167547
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0167889,0.627988,0.0102448,1.03441,0,0,0,0,0.0579012,1.66843,0.450763,0,0,0,0,0.00712241,0.138954,0.120535,0,0,0,0.79973,0,9.41338e-07,0.52321,0.100219,0.00205111,0.999922,0.216772,1.00422,0.0120378
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0166254,0.628622,0.00783685,1.0362,0,0,0,0,0.0569821,1.66843,0.446378,0,0,0,0,0.00578709,0.11089,0.119151,0,0,0,0.799754,0,9.41338e-07,0.519783,0.0993798,0.00205288,0.999922,0.215749,1.00474,0.0042348
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0164556,0.629048,0.00637608,1.03761,0,0,0,0,0.0561674,1.66843,0.441859,0,0,0,0,0.00469125,0.0885313,0.117904,0,0,0,0.79978,0,9.41338e-07,0.516385,0.098588,0.00205111,0.999922,0.214733,1.00529,0.00149054
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0162816,0.629333,0.00535763,1.03878,0,0,0,0,0.0554408,1.66843,0.437289,0,0,0,0,0.0037975,0.0707093,0.116772,0,0,0,0.799806,0,9.41338e-07,0.513018,0.0978372,0.00204634,0.999922,0.213725,1.00586,0.000524901
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0161056,0.629524,0.00458603,1.03977,0,0,0,0,0.0547882,1.66843,0.43273,0,0,0,0,0.00307152,0.0564975,0.115744,0,0,0,0.799831,0,9.41338e-07,0.509684,0.0971238,0.00203909,0.999922,0.212723,1.00644,0.00018494
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0159296,0.629652,0.00397144,1.04063,0,0,0,0,0.0541971,1.66843,0.428228,0,0,0,0,0.00248339,0.0451597,0.114807,0,0,0,0.799854,0,9.41338e-07,0.506384,0.0964448,0.00202988,0.999922,0.211728,1.00704,6.51925e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0157552,0.629737,0.00346633,1.04137,0,0,0,0,0.0536569,1.66843,0.423815,0,0,0,0,0.00200772,0.0361109,0.113952,0,0,0,0.799874,0,9.41338e-07,0.503121,0.0957975,0.00201917,0.999922,0.210739,1.00764,2.2992e-05
