step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,89,5,15,69,44,43,2,0,0,7,41.6667,0.0253562,0.0263871,0.267245,1.61932,0,16,16,16,0.104096,2.3513,0.568587,0,0,0,0,0.0937425,0.344516,0.208298,0,0,0,0.796423,0,0.845848,0.543683,0.128519,5.83679e-05,0.998629,0.266885,0.963957,0.00350217
3800,380,15.8333,94,5,21,68,47,42,5,0,0,6,45.8333,0.024505,0.0364532,0.251404,1.67137,0,14,14,14,0.0944681,2.57573,0.563111,0,0,0,0,0.0792817,0.342244,0.200053,0,0,0,0.796445,0,0.82086,0.537505,0.126265,5.93642e-05,0.99865,0.265713,0.968363,0.00430405
4000,400,16.6667,101,5,23,73,47,44,10,0,0,7,50,0.0237529,0.0515587,0.234435,1.72003,0,14,14,14,0.0868261,2.77926,0.557569,0,0,0,0,0.0672886,0.342162,0.191295,0,0,0,0.796525,0,0.791648,0.531578,0.12353,6.02163e-05,0.998713,0.264519,0.972227,0.00796304
4200,420,17.5,106,5,16,85,48,45,13,0,0,7,54.1667,0.0230855,0.0789374,0.209548,1.76465,0,10,10,10,0.0808214,2.9294,0.55204,0,0,0,0,0.0574637,0.320536,0.181307,0,0,0,0.796717,0,0.756392,0.525892,0.12008,6.09425e-05,0.998775,0.263333,0.975624,0.00442538
4400,440,18.3333,110,5,15,90,48,47,15,0,0,9,54.1667,0.022491,0.104273,0.20095,1.80555,0,6,6,6,0.0766105,3.05006,0.546593,0,0,0,0,0.0498252,0.308995,0.173329,0,0,0,0.796955,0,0.719255,0.520441,0.117256,6.15401e-05,0.998775,0.262156,0.978618,0.010115
4600,460,19.1667,113,5,15,93,48,47,18,0,0,8,54.1667,0.02196,0.124149,0.187635,1.84447,0,5,5,5,0.0732634,3.11936,0.541319,0,0,0,0,0.0436094,0.272576,0.167205,0,0,0,0.797314,0,0.682647,0.515218,0.115031,6.20449e-05,0.998775,0.260988,0.981265,0.00395873
4800,480,20,115,5,13,97,47,45,20,3,0,8,58.3333,0.0214847,0.15393,0.184866,1.88139,0,3,3,3,0.0701998,3.16871,0.536232,0,0,0,0,0.0381173,0.265582,0.161266,0,0,0,0.797667,0,0.640974,0.510217,0.112767,6.24959e-05,0.998838,0.259828,0.983611,0.0140695
5000,500,20.8333,122,5,14,103,49,48,21,4,0,7,58.3333,0.021058,0.178054,0.180331,1.91831,0,3,3,3,0.0673644,3.20371,0.531342,0,0,0,0,0.0332637,0.278916,0.156775,0,0,0,0.797976,0,0.599039,0.505431,0.110992,6.2864e-05,0.998838,0.258676,0.985698,0.0171253
5200,520,21.6667,124,5,13,106,48,51,20,5,0,6,66.6667,0.0206735,0.209171,0.166372,1.95343,0,0,0,0,0.0647586,3.20406,0.526609,0,0,0,0,0.0290639,0.281639,0.152543,0,0,0,0.798343,0,0.554191,0.500845,0.109251,6.31805e-05,0.998942,0.257532,0.987558,0.0127005
5400,540,22.5,125,5,13,107,47,50,21,7,0,7,79.1667,0.0203252,0.282638,0.137644,1.98401,0,0,0,0,0.0624432,3.20406,0.521991,0,0,0,0,0.0254925,0.28391,0.144808,0,0,0,0.798629,0,0.494666,0.496439,0.106052,6.34499e-05,0.999109,0.256395,0.989222,0.00903199
