step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,85,5,20,60,43,41,1,0,0,7,45.8333,0.0200395,0.0347055,0.242184,1.51697,0,10,10,10,0.0976184,0.830111,0.417483,0,0,0,0,0.035696,0.149234,0.231447,0,0,0,0.799137,0,0.882491,0.488889,0.128381,3.25096e-05,0.998671,0.195473,0.982976,0.00455321
3800,380,15.8333,93,5,24,64,46,43,4,0,0,5,45.8333,0.0192501,0.0498073,0.227557,1.56413,0,8,8,8,0.0870358,0.91401,0.414459,0,0,0,0,0.0298707,0.126556,0.214056,0,0,0,0.799168,0,0.860962,0.462583,0.121166,3.31336e-05,0.998692,0.19503,0.987236,0.00489898
4000,400,16.6667,99,5,25,69,47,44,8,0,0,6,54.1667,0.0185635,0.0746661,0.209424,1.60825,0,8,8,8,0.0780448,0.99401,0.411307,0,0,0,0,0.0249657,0.110232,0.199527,0,0,0,0.799203,0,0.835943,0.443632,0.115402,3.36829e-05,0.998775,0.194522,0.990927,0.00585511
4200,420,17.5,105,5,24,76,47,47,11,0,0,5,54.1667,0.0179642,0.100623,0.197562,1.64914,0,5,5,5,0.0704507,1.04806,0.408083,0,0,0,0,0.0208406,0.113802,0.187137,0,0,0,0.799281,0,0.808319,0.429785,0.110652,3.41537e-05,0.998775,0.193961,0.994129,0.019336
4400,440,18.3333,108,5,21,82,47,47,14,0,0,6,54.1667,0.0174389,0.121022,0.187807,1.68788,0,3,3,3,0.0642279,1.09281,0.404835,0,0,0,0,0.0173753,0.117035,0.177798,0,0,0,0.799358,0,0.781063,0.419463,0.107185,3.45656e-05,0.998775,0.193357,0.996912,0.0181312
4600,460,19.1667,112,5,20,87,46,46,20,0,0,5,58.3333,0.0169765,0.140143,0.177499,1.72473,0,3,3,3,0.059162,1.12281,0.401587,0,0,0,0,0.0144684,0.0994696,0.170426,0,0,0,0.799442,0,0.753342,0.411572,0.104514,3.49394e-05,0.998838,0.192719,0.999338,0.00907939
4800,480,20,114,5,19,90,45,48,19,2,0,5,62.5,0.0165673,0.175025,0.161987,1.75895,0,2,2,2,0.0550871,1.14691,0.398354,0,0,0,0,0.0120341,0.0788682,0.162834,0,0,0,0.799524,0,0.720413,0.405364,0.101729,3.52546e-05,0.998879,0.192052,1.00146,0.00419498
5000,500,20.8333,119,5,17,97,46,49,19,5,0,5,62.5,0.0162033,0.207514,0.150949,1.79045,0,1,1,1,0.0519042,1.15696,0.395158,0,0,0,0,0.0100284,0.0668846,0.156468,0,0,0,0.799628,0,0.686479,0.400324,0.0993927,3.55288e-05,0.99888,0.191363,1.00332,0.00633847
5200,520,21.6667,123,5,22,96,49,45,22,7,0,4,70.8333,0.0158778,0.249402,0.136827,1.81964,0,0,0,0,0.0497009,1.15706,0.392019,0,0,0,0,0.00846482,0.0551978,0.151623,0,0,0,0.799725,0,0.64947,0.396095,0.0976166,3.57676e-05,0.998984,0.190655,1.00496,0.00699825
5400,540,22.5,123,5,19,99,46,49,21,7,0,4,75,0.0155855,0.316891,0.117025,1.84498,0,0,0,0,0.0478716,1.15706,0.388954,0,0,0,0,0.00711952,0.0418511,0.146372,0,0,0,0.799795,0,0.604579,0.392432,0.0956292,3.59751e-05,0.999046,0.189936,1.0064,0.00267212
