step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,98,5,18,75,39,46,13,0,0,7,62.5,0.0254104,0.196326,0.265806,1.73357,0,10,10,10,0.102743,1.07375,0.570682,0,0,0,0,0.0937513,0.258802,0.221845,0,0,0,0.797402,0,0.613247,0.588375,0.133751,0.00232566,0.998879,0.267387,0.96391,0.00204266
3800,380,15.8333,107,5,24,78,46,44,17,0,0,7,62.5,0.024565,0.223774,0.248005,1.78504,0,10,10,10,0.094829,1.20402,0.565085,0,0,0,0,0.0789745,0.253503,0.211143,0,0,0,0.797399,0,0.562673,0.584186,0.131558,0.00236575,0.998879,0.266214,0.968262,0.00215632
4000,400,16.6667,115,5,22,88,48,46,21,0,0,7,66.6667,0.0238153,0.256765,0.233882,1.83327,0,9,9,9,0.0885731,1.32627,0.55941,0,0,0,0,0.0668406,0.251997,0.201064,0,0,0,0.797442,0,0.508881,0.580043,0.129164,0.00239928,0.998921,0.265014,0.972086,0.0047172
4200,420,17.5,122,5,26,91,47,52,20,3,0,7,75,0.0231481,0.2967,0.220112,1.87905,0,8,8,8,0.0832562,1.43442,0.553755,0,0,0,0,0.0565477,0.242217,0.191731,0,0,0,0.797515,0,0.451608,0.575948,0.1267,0.00242712,0.999046,0.26382,0.975456,0.00274493
4400,440,18.3333,132,5,21,106,50,53,22,7,0,7,75,0.0225522,0.353823,0.203716,1.92149,0,5,5,5,0.0787198,1.52771,0.548153,0,0,0,0,0.047827,0.231662,0.181961,0,0,0,0.797633,0,0.385714,0.571901,0.123763,0.00245006,0.999046,0.262636,0.978433,0.00202606
4600,460,19.1667,136,5,18,113,49,55,23,9,0,8,75,0.0220176,0.394132,0.192354,1.96134,0,5,5,5,0.0750241,1.58771,0.542626,0,0,0,0,0.0404202,0.221696,0.173966,0,0,0,0.797855,0,0.332442,0.567902,0.121291,0.00246874,0.999046,0.26146,0.981071,0.00409792
4800,480,20,141,5,19,117,52,56,24,9,0,8,100,0.0215358,0.450113,0.174564,1.99828,0,3,3,3,0.0725077,1.63886,0.537195,0,0,0,0,0.0344551,0.206609,0.165106,0,0,0,0.798057,0,0.286016,0.563936,0.118273,0.00248371,0.999171,0.260293,0.983419,0.00301564
5000,500,20.8333,0,0,0,0,0,0,0,0,0,8,100,0.0211307,0.509437,0.160908,2.03121,0,2,2,2,0.0706962,1.67831,0.536402,0,0,0,0,0.0297043,0.264903,0.156556,0,0,0,0.798251,0,0.184403,0.56,0.115214,0.00250137,0.999921,0.259134,0.985501,0.0310117
5200,520,21.6667,0,0,0,0,0,0,0,0,0,7,100,0.0208024,0.549188,0.151631,2.06294,0,0,0,0,0.0692109,1.67861,0.534773,0,0,0,0,0.0258734,0.358346,0.14942,0,0,0,0.798543,0,0.0829207,0.556092,0.112586,0.00252358,0.999921,0.258046,0.987306,0.0430968
5400,540,22.5,0,0,0,0,0,0,0,0,0,6,100,0.0205264,0.575822,0.103382,2.0882,0,0,0,0,0.0790094,1.67861,0.533056,0,0,0,0,0.0282214,0.450272,0.143398,0,0,0,0.79874,0,9.57122e-07,0.552199,0.110294,0.00254736,0.999921,0.256992,0.988855,0.0322735
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0203005,0.593669,0.0701573,2.10435,0,0,0,0,0.129471,1.67861,0.532683,0,0,0,0,0.0394247,0.38748,0.138241,0,0,0,0.798889,0,9.57122e-07,0.548306,0.108256,0.00257365,0.999921,0.255942,0.990176,0.0128958
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.020142,0.605627,0.0601238,2.11739,0,0,0,0,0.111979,1.67861,0.534108,0,0,0,0,0.0298066,0.318506,0.133767,0,0,0,0.799029,0,9.57122e-07,0.544401,0.106415,0.0026071,0.999921,0.255654,0.991275,0.0045884
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0200333,0.61364,0.0511808,2.12851,0,0,0,0,0.0985863,1.67861,0.53446,0,0,0,0,0.0227678,0.291342,0.129858,0,0,0,0.799154,0,9.57122e-07,0.540488,0.104738,0.00264543,0.999921,0.256049,0.992153,0.00188339
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0199391,0.619009,0.047199,2.13748,0,0,0,0,0.099153,1.67861,0.533374,0,0,0,0,0.020499,0.253769,0.126437,0,0,0,0.799263,0,9.57122e-07,0.536576,0.103206,0.00268249,0.999921,0.25572,0.99285,0.00796084
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0198422,0.622606,0.0530557,2.14786,0,0,0,0,0.0885175,1.67861,0.531322,0,0,0,0,0.0156455,0.257367,0.123444,0,0,0,0.799349,0,9.57122e-07,0.532676,0.101805,0.00271537,0.999921,0.254881,0.993423,0.0169754
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0197321,0.625016,0.0480517,2.15808,0,0,0,0,0.08036,1.67861,0.528242,0,0,0,0,0.0120465,0.258989,0.120825,0,0,0,0.799414,0,9.57122e-07,0.528795,0.100521,0.00274218,0.999922,0.253832,0.993924,0.0137497
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0196031,0.626632,0.0408827,2.167,0,0,0,0,0.0740761,1.67861,0.524366,0,0,0,0,0.00934541,0.259311,0.11853,0,0,0,0.799464,0,9.57122e-07,0.524939,0.0993427,0.00276191,0.999922,0.252746,0.9944,0.00910593
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0194548,0.627714,0.034132,2.17451,0,0,0,0,0.0692104,1.67861,0.519967,0,0,0,0,0.00729726,0.258811,0.116512,0,0,0,0.799502,0,9.57122e-07,0.521113,0.0982548,0.0027746,0.999922,0.251632,0.994881,0.00554662
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0192903,0.628439,0.0284322,2.18076,0,0,0,0,0.0654194,1.67861,0.515266,0,0,0,0,0.00573016,0.257819,0.114729,0,0,0,0.799532,0,9.57122e-07,0.517319,0.0972458,0.00278091,0.999922,0.250509,0.995388,0.00323748
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0191136,0.628925,0.0236153,2.18597,0,0,0,0,0.0624438,1.67861,0.510422,0,0,0,0,0.00452165,0.243741,0.113145,0,0,0,0.799557,0,9.57122e-07,0.513559,0.0963046,0.00278184,0.999922,0.249391,0.995929,0.0016499
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0189291,0.62925,0.0195712,2.19027,0,0,0,0,0.0600875,1.67861,0.505544,0,0,0,0,0.00358322,0.194995,0.11173,0,0,0,0.799589,0,9.57122e-07,0.509834,0.0954223,0.00277838,0.999922,0.24828,0.996504,0.00058072
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0187406,0.629469,0.0165576,2.19387,0,0,0,0,0.0582023,1.67861,0.500702,0,0,0,0,0.00285008,0.156054,0.110468,0,0,0,0.799628,0,9.57122e-07,0.506148,0.094595,0.00277147,0.999922,0.247176,0.997107,0.000204502
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0185511,0.629615,0.0141833,2.19694,0,0,0,0,0.0566761,1.67861,0.495944,0,0,0,0,0.00227428,0.124934,0.109352,0,0,0,0.79967,0,9.57122e-07,0.502509,0.093822,0.00276192,0.999922,0.246078,0.997732,7.20523e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0183631,0.629713,0.012252,2.19958,0,0,0,0,0.055424,1.67861,0.491299,0,0,0,0,0.00181993,0.100055,0.108374,0,0,0,0.799711,0,9.57122e-07,0.498922,0.0931031,0.00275042,0.999922,0.244987,0.998371,2.53988e-05
