step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,98,5,23,70,47,45,6,0,0,9,41.6667,0.0253552,0.0332119,0.06828,0.772793,0,16,16,16,0.109262,1.97349,0.569866,0,0,0,0,0.102427,0.368585,0.252629,0,0,0,0.796899,0,0.810476,0.59276,0.150351,5.81767e-05,0.998629,0.266585,0.964065,0.00742917
3800,380,15.8333,107,5,21,81,48,49,10,0,0,8,45.8333,0.0245259,0.045088,0.0589547,0.785524,0,16,16,16,0.123073,2.16747,0.565232,0,0,0,0,0.0966695,0.335491,0.242626,0,0,0,0.796883,0,0.783868,0.588713,0.147754,5.92956e-05,0.998692,0.265452,0.968421,0.00264648
4000,400,16.6667,111,5,22,84,46,50,15,0,0,8,45.8333,0.0238029,0.060442,0.0529502,0.796728,0,15,15,15,0.125302,2.36434,0.560919,0,0,0,0,0.0904271,0.308804,0.234009,0,0,0,0.796868,0,0.752525,0.584679,0.145384,6.02934e-05,0.998713,0.2643,0.972222,0.000943267
4200,420,17.5,117,5,20,92,46,53,18,0,0,8,50,0.0231746,0.0833322,0.0452578,0.806784,0,11,11,11,0.121195,2.52989,0.556933,0,0,0,0,0.0841983,0.280683,0.225811,0,0,0,0.796933,0,0.717539,0.580669,0.142916,6.11979e-05,0.998754,0.26315,0.975535,0.000336377
4400,440,18.3333,123,5,23,95,48,52,20,3,0,8,54.1667,0.0226285,0.116035,0.0442662,0.81573,0,7,7,7,0.108927,2.65729,0.553146,0,0,0,0,0.0725238,0.2538,0.21757,0,0,0,0.797125,0,0.677815,0.576691,0.140215,6.20421e-05,0.998796,0.262009,0.978421,0.00160396
4600,460,19.1667,131,5,27,99,51,52,22,6,0,9,58.3333,0.0221504,0.151785,0.0429772,0.824599,0,6,6,6,0.0980162,2.73963,0.549284,0,0,0,0,0.0623017,0.231878,0.20979,0,0,0,0.797433,0,0.634932,0.572755,0.137522,6.28249e-05,0.998838,0.260872,0.980935,0.00494164
4800,480,20,135,5,26,104,51,54,23,7,0,9,66.6667,0.0217263,0.186274,0.0399559,0.832953,0,4,4,4,0.0893834,2.7993,0.545273,0,0,0,0,0.0542534,0.199037,0.20268,0,0,0,0.797757,0,0.590056,0.568867,0.134954,6.35344e-05,0.998921,0.259734,0.983131,0.00188016
5000,500,20.8333,136,5,22,109,49,57,24,6,0,7,75,0.0213451,0.254912,0.0347213,0.84047,0,4,4,4,0.0825587,2.8518,0.541149,0,0,0,0,0.0478635,0.171527,0.192512,0,0,0,0.798035,0,0.531283,0.565032,0.131048,6.41866e-05,0.999067,0.258594,0.98506,0.000743265
5200,520,21.6667,137,5,20,112,48,58,24,7,0,6,79.1667,0.0209988,0.344146,0.0295964,0.846901,0,0,0,0,0.0771314,2.85233,0.536979,0,0,0,0,0.0427222,0.139125,0.181304,0,0,0,0.79843,0,0.459292,0.561254,0.126633,6.47385e-05,0.99913,0.257452,0.986766,0.000291435
5400,540,22.5,141,5,20,116,47,60,24,10,0,5,100,0.020682,0.412789,0.0262782,0.852531,0,0,0,0,0.0728325,2.85233,0.532814,0,0,0,0,0.0380846,0.112767,0.171408,0,0,0,0.798746,0,0.385957,0.557534,0.122667,6.52168e-05,0.999171,0.256316,0.988288,0.00011328
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0204536,0.484428,0.015079,0.856543,0,0,0,0,0.0694078,2.85233,0.537124,0,0,0,0,0.0337355,0.0913998,0.162117,0,0,0,0.798998,0,0.232492,0.553876,0.118885,0.00260894,0.999921,0.256288,0.989625,4.37104e-05
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.02032,0.53243,0.00987483,0.858952,0,0,0,0,0.066659,2.85233,0.539365,0,0,0,0,0.0295399,0.0768675,0.154481,0,0,0,0.799198,0,0.118778,0.550279,0.115715,0.00264842,0.999921,0.256853,0.990712,0.00179021
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0202289,0.564594,0.0103422,0.861063,0,0,0,0,0.0644334,2.85233,0.540107,0,0,0,0,0.0255229,0.112293,0.148146,0,0,0,0.799347,0,0.0378149,0.546727,0.113026,0.00269145,0.999921,0.25698,0.991557,0.0165144
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0201515,0.586145,0.00845355,0.862964,0,0,0,0,0.0626132,2.85233,0.539617,0,0,0,0,0.0217268,0.140131,0.142867,0,0,0,0.799452,0,9.72124e-07,0.543215,0.110727,0.00273308,0.999921,0.256677,0.992211,0.0145256
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0200707,0.600586,0.00640897,0.864453,0,0,0,0,0.0611078,2.85233,0.538024,0,0,0,0,0.0181964,0.162017,0.138437,0,0,0,0.799524,0,9.72124e-07,0.539737,0.108742,0.00277041,0.999921,0.256135,0.992736,0.00989383
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0199766,0.610262,0.00351797,0.865449,0,0,0,0,0.0614848,2.85233,0.535478,0,0,0,0,0.0155213,0.155267,0.134681,0,0,0,0.799576,0,9.72124e-07,0.536284,0.107004,0.0028017,0.999922,0.255256,0.993187,0.00477978
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0198653,0.616745,0.00252478,0.866049,0,0,0,0,0.0600062,2.85233,0.532222,0,0,0,0,0.0127584,0.123735,0.131464,0,0,0,0.799627,0,9.72124e-07,0.532851,0.105464,0.0028263,0.999922,0.254225,0.993609,0.00168213
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0197362,0.621089,0.00183935,0.866482,0,0,0,0,0.0587811,2.85233,0.528395,0,0,0,0,0.0104767,0.0986521,0.128684,0,0,0,0.799675,0,9.72124e-07,0.529437,0.104084,0.00284418,0.999922,0.253152,0.994033,0.00059229
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0195906,0.624,0.00136157,0.8668,0,0,0,0,0.057751,2.85233,0.524156,0,0,0,0,0.00858549,0.0786895,0.126269,0,0,0,0.79972,0,9.72124e-07,0.526043,0.102839,0.00285567,0.999922,0.252046,0.994479,0.000208655
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0194311,0.625951,0.0010215,0.867037,0,0,0,0,0.0568715,2.85233,0.519644,0,0,0,0,0.00701569,0.0627941,0.124164,0,0,0,0.799761,0,9.72124e-07,0.522673,0.10171,0.00286142,0.999922,0.250918,0.994958,7.35429e-05
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0192609,0.627258,0.00077465,0.867216,0,0,0,0,0.0561092,2.85233,0.514964,0,0,0,0,0.00571622,0.0501312,0.122323,0,0,0,0.799797,0,9.72124e-07,0.51933,0.100679,0.00286215,0.999922,0.249791,0.995473,2.59337e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.019083,0.628133,0.000592574,0.867352,0,0,0,0,0.0554385,2.85233,0.510199,0,0,0,0,0.00464515,0.0400387,0.120708,0,0,0,0.799829,0,9.72124e-07,0.516017,0.0997354,0.00285863,0.999922,0.24867,0.996022,9.14948e-06
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0189004,0.62872,0.000456546,0.867456,0,0,0,0,0.0548398,2.85233,0.505413,0,0,0,0,0.00376629,0.0319913,0.119286,0,0,0,0.799856,0,9.72124e-07,0.512737,0.0988657,0.0028516,0.999922,0.247556,0.996602,3.22948e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0187155,0.629113,0.000353866,0.867537,0,0,0,0,0.0542983,2.85233,0.500655,0,0,0,0,0.00304814,0.0255716,0.118028,0,0,0,0.799879,0,9.72124e-07,0.50949,0.0980598,0.00284174,0.999922,0.246449,0.997205,1.14044e-06
