step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,58,5,20,33,37,21,0,0,0,8,33.3333,0.0200396,0.0144637,0.277252,1.50198,0,15,15,14,0.103454,1.02434,0.418361,0,0,0,0,0.0372531,0.149003,0.270232,0,0,0,0.79905,0,0.900388,0.595843,0.157774,3.23369e-05,0.998588,0.195156,0.983146,0.00679725
3800,380,15.8333,66,5,19,42,40,26,0,0,0,9,33.3333,0.019263,0.0167095,0.264286,1.5564,0,15,15,14,0.0952866,1.09584,0.415451,0,0,0,0,0.0312988,0.124007,0.26235,0,0,0,0.799111,0,0.886955,0.591525,0.155985,3.30026e-05,0.998588,0.194739,0.987339,0.00375216
4000,400,16.6667,72,5,14,53,42,30,0,0,0,8,37.5,0.0185862,0.02064,0.249807,1.60824,0,15,15,14,0.0897681,1.17419,0.412376,0,0,0,0,0.026678,0.10614,0.254976,0,0,0,0.799135,0,0.872797,0.587183,0.154071,3.3584e-05,0.998608,0.194256,0.990972,0.00177961
4200,420,17.5,76,5,11,60,42,34,0,0,0,8,37.5,0.0179944,0.0256777,0.238126,1.65722,0,10,10,10,0.0855048,1.23454,0.409237,0,0,0,0,0.02295,0.089994,0.248325,0,0,0,0.799193,0,0.858051,0.582869,0.152182,3.4092e-05,0.998608,0.193718,0.994126,0.000890273
4400,440,18.3333,76,5,8,63,38,38,0,0,0,7,37.5,0.0174755,0.0300862,0.230489,1.70433,0,8,8,8,0.0822447,1.28924,0.406099,0,0,0,0,0.019971,0.0804358,0.244028,0,0,0,0.799244,0,0.843499,0.578611,0.151023,3.45375e-05,0.998609,0.193137,0.99687,0.00349256
4600,460,19.1667,80,5,11,64,41,38,1,0,0,6,41.6667,0.017019,0.037189,0.220549,1.74963,0,7,7,7,0.0795154,1.33924,0.403004,0,0,0,0,0.0174008,0.0705941,0.240367,0,0,0,0.799288,0,0.827706,0.574429,0.149947,3.49304e-05,0.998629,0.192522,0.999262,0.0030289
4800,480,20,81,5,11,65,41,37,3,0,0,5,41.6667,0.0166162,0.045634,0.213946,1.79332,0,3,3,3,0.0766989,1.38113,0.399961,0,0,0,0,0.01491,0.0604072,0.238529,0,0,0,0.799359,0,0.810396,0.57034,0.149463,3.52923e-05,0.99865,0.191881,1.00135,0.00155132
5000,500,20.8333,83,5,12,66,41,36,6,0,0,6,45.8333,0.016259,0.0559713,0.203725,1.83531,0,3,3,3,0.0745767,1.41113,0.396955,0,0,0,0,0.0128385,0.0538732,0.235979,0,0,0,0.79945,0,0.791801,0.566352,0.148585,3.56016e-05,0.998671,0.191218,1.00318,0.0035835
5200,520,21.6667,84,5,10,69,39,38,7,0,0,7,45.8333,0.0159403,0.0648683,0.19823,1.87564,0,0,0,0,0.0729036,1.41143,0.393992,0,0,0,0,0.0111769,0.0460774,0.234088,0,0,0,0.799606,0,0.773328,0.562468,0.147883,3.58754e-05,0.998671,0.190537,1.0048,0.00669108
5400,540,22.5,87,5,13,69,42,36,9,0,0,6,50,0.0156547,0.0860015,0.187732,1.9144,0,0,0,0,0.07137,1.41143,0.391089,0,0,0,0,0.00982264,0.0354571,0.231455,0,0,0,0.799716,0,0.75134,0.558683,0.146813,3.61337e-05,0.998734,0.189843,1.00622,0.00270236
5600,560,23.3333,92,5,15,72,41,42,9,0,0,6,50,0.0153972,0.104097,0.18207,1.95161,0,0,0,0,0.0698397,1.41143,0.388254,0,0,0,0,0.00869888,0.0303669,0.229532,0,0,0,0.799793,0,0.728747,0.554991,0.145972,3.63486e-05,0.998734,0.18914,1.00748,0.00287349
5800,580,24.1667,95,5,18,72,43,42,10,0,0,6,50,0.0151641,0.118292,0.177907,1.9878,0,0,0,0,0.0682873,1.41143,0.385491,0,0,0,0,0.00775562,0.0245682,0.228592,0,0,0,0.799847,0,0.706389,0.551381,0.145478,3.65391e-05,0.998734,0.188433,1.00861,0.00132128
6000,600,25,99,5,17,77,43,43,13,0,0,7,50,0.0149521,0.130202,0.17598,2.02334,0,0,0,0,0.0667514,1.41143,0.382801,0,0,0,0,0.00696934,0.0246862,0.228002,0,0,0,0.799885,0,0.6836,0.547846,0.145087,3.67262e-05,0.998755,0.187725,1.00962,0.00524857
6200,620,25.8333,102,5,14,83,41,45,16,0,0,7,54.1667,0.0147583,0.151944,0.167564,2.05785,0,0,0,0,0.0655917,1.41143,0.380188,0,0,0,0,0.00640769,0.0224532,0.225998,0,0,0,0.799911,0,0.657687,0.544375,0.144101,3.68776e-05,0.998797,0.187019,1.01053,0.00467512
6400,640,26.6667,104,5,13,86,41,45,18,0,0,6,54.1667,0.0145806,0.170237,0.161793,2.09094,0,0,0,0,0.0646613,1.41143,0.377657,0,0,0,0,0.00592549,0.0192086,0.224209,0,0,0,0.799929,0,0.631614,0.54096,0.143178,3.70122e-05,0.998797,0.186314,1.01135,0.00218864
6600,660,27.5,107,5,14,88,42,46,19,0,0,6,58.3333,0.014417,0.186878,0.15647,2.12305,0,0,0,0,0.0637748,1.41143,0.375206,0,0,0,0,0.00550799,0.0160862,0.22297,0,0,0,0.799942,0,0.605265,0.537594,0.142454,3.71333e-05,0.998838,0.185612,1.01209,0.000933293
6800,680,28.3333,110,5,16,89,43,48,18,1,0,6,58.3333,0.0142658,0.21036,0.14843,2.15367,0,0,0,0,0.0628923,1.41143,0.37283,0,0,0,0,0.00517519,0.0131592,0.22123,0,0,0,0.799952,0,0.57679,0.534271,0.141516,3.72415e-05,0.998838,0.184911,1.01277,0.000388469
7000,700,29.1667,112,5,15,92,43,45,20,4,0,4,62.5,0.0141256,0.232645,0.138721,2.18263,0,0,0,0,0.0620313,1.41143,0.370527,0,0,0,0,0.00493081,0.010558,0.218768,0,0,0,0.79996,0,0.546828,0.530986,0.140275,3.73628e-05,0.99888,0.184212,1.01339,0.000158872
7200,720,30,115,5,15,95,41,47,20,7,0,4,70.8333,0.0139953,0.275621,0.125049,2.20917,0,0,0,0,0.0611377,1.41143,0.368297,0,0,0,0,0.00466143,0.00886763,0.214603,0,0,0,0.799966,0,0.511259,0.527737,0.138344,3.7453e-05,0.998984,0.183515,1.01396,0.000560786
7400,740,30.8333,114,5,14,95,40,49,20,5,0,4,75,0.0138736,0.335326,0.108773,2.23258,0,0,0,0,0.0602305,1.41143,0.366131,0,0,0,0,0.0043306,0.00720409,0.208799,0,0,0,0.799971,0,0.470001,0.524519,0.13575,3.75342e-05,0.999047,0.182822,1.01449,0.000361239
7600,760,31.6667,114,5,18,91,44,47,22,1,0,4,100,0.0137596,0.401455,0.0931815,2.25292,0,0,0,0,0.0593301,1.41143,0.364014,0,0,0,0,0.00400226,0.00606634,0.202243,0,0,0,0.799975,0,0.424356,0.521332,0.132849,3.76076e-05,0.999172,0.18213,1.01498,0.000273272
7800,780,32.5,0,0,0,0,0,0,0,0,0,3,100,0.0136634,0.476834,0.0537669,2.26719,0,0,0,0,0.0584549,1.41143,0.363449,0,0,0,0,0.00371076,0.00528536,0.185754,0,0,0,0.799978,0,0.325097,0.518173,0.12597,0.00147798,0.999922,0.18146,1.01543,0.000195816
8000,800,33.3333,0,0,0,0,0,0,0,0,0,2,100,0.0135864,0.527342,0.0338959,2.27578,0,0,0,0,0.0576146,1.41143,0.362593,0,0,0,0,0.00345431,0.00465128,0.172279,0,0,0,0.799981,0,0.230767,0.51504,0.120294,0.001483,0.999922,0.180799,1.01583,0.000121893
8200,820,34.1667,0,0,0,0,0,0,0,0,0,2,100,0.0135197,0.561184,0.0225937,2.28135,0,0,0,0,0.0568115,1.41143,0.361567,0,0,0,0,0.00321743,0.00393167,0.16127,0,0,0,0.799982,0,0.164627,0.511932,0.115602,0.00148864,0.999922,0.180154,1.01617,6.16806e-05
