step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,108,5,18,85,45,47,16,0,0,6,66.6667,0.0219028,0.243353,0.078787,0.866664,0,16,16,15,0.0990208,1.17986,0.484041,0,0,0,0,0.102671,0.183836,0.209865,0,0,0,0.797635,0,0.638922,0.59041,0.133485,0.00165265,0.998921,0.224609,0.976661,0.000534783
3800,380,15.8333,110,5,18,87,41,49,19,1,0,6,70.8333,0.0211502,0.289876,0.0695309,0.881536,0,16,16,15,0.0922298,1.29626,0.481164,0,0,0,0,0.0881688,0.178521,0.199588,0,0,0,0.797636,0,0.586581,0.586453,0.130701,0.00168782,0.998983,0.223955,0.980814,0.000581033
4000,400,16.6667,118,5,20,93,47,49,18,4,0,5,75,0.0204917,0.344352,0.0615595,0.894664,0,15,15,14,0.0867506,1.40516,0.477863,0,0,0,0,0.0758051,0.171697,0.189698,0,0,0,0.797676,0,0.528935,0.582559,0.127766,0.00171857,0.999046,0.223204,0.984396,0.000391473
4200,420,17.5,119,5,21,93,46,49,19,5,0,6,75,0.0199119,0.38686,0.0563173,0.906444,0,10,10,10,0.0821286,1.49831,0.474254,0,0,0,0,0.0649808,0.16484,0.181344,0,0,0,0.797786,0,0.470707,0.578727,0.125196,0.00174517,0.999046,0.222375,0.987498,0.00128954
4400,440,18.3333,122,5,22,95,46,50,19,7,0,6,79.1667,0.0193979,0.432438,0.0512423,0.917274,0,7,7,7,0.0782339,1.57975,0.47041,0,0,0,0,0.0557019,0.155515,0.173291,0,0,0,0.79792,0,0.409134,0.57495,0.122542,0.0017679,0.999109,0.221484,0.990198,0.000858618
4600,460,19.1667,123,5,21,97,44,51,21,7,0,6,79.1667,0.0189388,0.469452,0.0463437,0.927044,0,7,7,7,0.0754735,1.62475,0.466398,0,0,0,0,0.0482725,0.140096,0.166239,0,0,0,0.798155,0,0.346708,0.571228,0.120123,0.00178704,0.999109,0.220542,0.99256,0.000574927
4800,480,20,0,0,0,0,0,0,0,0,0,6,100,0.0185434,0.519043,0.0364729,0.935546,0,5,5,5,0.0735693,1.6609,0.46709,0,0,0,0,0.0424699,0.1252,0.158615,0,0,0,0.798379,0,0.251856,0.567555,0.11734,0.00180565,0.999921,0.220055,0.994635,0.000346477
5000,500,20.8333,0,0,0,0,0,0,0,0,0,5,100,0.0182744,0.555624,0.0267191,0.941801,0,5,5,5,0.0721433,1.6909,0.470745,0,0,0,0,0.0379402,0.111326,0.152303,0,0,0,0.798581,0,0.16061,0.563924,0.114971,0.00183545,0.999921,0.22121,0.996396,0.000186849
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0180878,0.580135,0.0207087,0.946508,0,0,0,0,0.0707593,1.6912,0.473006,0,0,0,0,0.0341585,0.0926517,0.147026,0,0,0,0.798864,0,0.0682922,0.56033,0.112925,0.00187132,0.999921,0.222401,0.997822,8.83409e-05
5400,540,22.5,0,0,0,0,0,0,0,0,0,4,100,0.0179506,0.596559,0.0166923,0.950231,0,0,0,0,0.0692983,1.6912,0.474414,0,0,0,0,0.0307,0.0768938,0.142594,0,0,0,0.79909,0,0.00809573,0.55677,0.111144,0.00190939,0.999921,0.223384,0.998951,3.89269e-05
