step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,84,5,19,60,38,43,3,0,0,10,54.1667,0.019856,0.0720795,0.343095,1.83886,0,17,17,17,0.103107,0.959438,0.413933,0,0,0,0,0.0363142,0.104411,0.243216,0,0,0,0.79908,0,0.808607,0.594261,0.146861,0.00125714,0.998775,0.193138,0.983751,0.00702616
3800,380,15.8333,90,5,22,63,41,42,7,0,0,9,58.3333,0.019081,0.101566,0.317568,1.90521,0,16,16,16,0.0949402,1.05429,0.41116,0,0,0,0,0.0304668,0.0946652,0.23332,0,0,0,0.799109,0,0.779989,0.590501,0.144313,0.0012824,0.998817,0.192727,0.987957,0.00327177
4000,400,16.6667,96,5,22,69,41,46,9,0,0,6,62.5,0.0184075,0.135692,0.294071,1.96647,0,15,15,15,0.0883877,1.13959,0.408227,0,0,0,0,0.0256323,0.0912959,0.225236,0,0,0,0.799137,0,0.748953,0.58678,0.142169,0.00130457,0.998858,0.192251,0.991596,0.00644275
4200,420,17.5,103,5,24,74,46,46,11,0,0,6,62.5,0.0178201,0.175669,0.26852,2.02277,0,11,11,11,0.0832495,1.20938,0.405202,0,0,0,0,0.0216678,0.0812651,0.218229,0,0,0,0.799179,0,0.714857,0.5831,0.140195,0.00132398,0.998879,0.191723,0.994749,0.00300187
4400,440,18.3333,112,5,23,84,50,47,15,0,0,6,62.5,0.0173057,0.208143,0.250504,2.07477,0,7,7,7,0.0793852,1.26868,0.40214,0,0,0,0,0.0184764,0.0716422,0.213879,0,0,0,0.799232,0,0.679904,0.579458,0.139071,0.00134097,0.998879,0.191152,0.997486,0.00142632
4600,460,19.1667,117,5,23,89,50,48,19,0,0,7,66.6667,0.0168534,0.235889,0.235572,2.12363,0,7,7,7,0.0762938,1.30743,0.399087,0,0,0,0,0.0158685,0.0614202,0.21099,0,0,0,0.79931,0,0.644789,0.575856,0.138358,0.00135584,0.998921,0.190547,0.999869,0.00089652
4800,480,20,123,5,21,97,51,51,19,2,0,3,70.8333,0.0164543,0.270945,0.218409,2.16921,0,3,3,3,0.0738863,1.33018,0.396117,0,0,0,0,0.0136667,0.0521859,0.207701,0,0,0,0.799424,0,0.606956,0.57229,0.137342,0.00136892,0.998984,0.189917,1.00195,0.00126888
5000,500,20.8333,129,5,19,105,51,55,20,3,0,3,70.8333,0.0161013,0.314724,0.201795,2.21126,0,3,3,3,0.0715629,1.35018,0.393221,0,0,0,0,0.0116109,0.043997,0.204217,0,0,0,0.799517,0,0.565551,0.568761,0.136134,0.00138053,0.998984,0.189267,1.00377,0.00075155
5200,520,21.6667,136,5,18,113,56,51,23,6,0,3,75,0.0157872,0.359484,0.186413,2.2503,0,0,0,0,0.0693313,1.35038,0.390344,0,0,0,0,0.00975291,0.034531,0.200784,0,0,0,0.799645,0,0.521926,0.565266,0.134851,0.00139078,0.999046,0.188602,1.00537,0.00044958
5400,540,22.5,138,5,14,119,54,54,22,8,0,4,79.1667,0.0155055,0.411172,0.171469,2.28637,0,0,0,0,0.067294,1.35038,0.387477,0,0,0,0,0.00813039,0.0323706,0.195802,0,0,0,0.799738,0,0.474413,0.561804,0.132873,0.00139974,0.999109,0.187922,1.00678,0.00430161
5600,560,23.3333,139,5,15,119,54,53,25,7,0,4,100,0.0152511,0.460448,0.155538,2.31927,0,0,0,0,0.0656611,1.35038,0.384631,0,0,0,0,0.00680261,0.0254781,0.19078,0,0,0,0.799804,0,0.424469,0.558373,0.130816,0.00140748,0.999171,0.187231,1.00803,0.00171203
5800,580,24.1667,0,0,0,0,0,0,0,0,0,6,100,0.015029,0.516362,0.118998,2.34626,0,0,0,0,0.0646102,1.35038,0.38327,0,0,0,0,0.00583518,0.0435093,0.173913,0,0,0,0.799851,0,0.318421,0.554971,0.123971,0.00141543,0.999921,0.186699,1.00914,0.0211669
6000,600,25,0,0,0,0,0,0,0,0,0,6,100,0.0148372,0.553827,0.0982959,2.368,0,0,0,0,0.0639515,1.35038,0.381578,0,0,0,0,0.0052089,0.079427,0.152854,0,0,0,0.799874,0,0.229931,0.551597,0.115408,0.00142393,0.999921,0.186115,1.01012,0.0326336
6200,620,25.8333,0,0,0,0,0,0,0,0,0,6,100,0.0146672,0.578931,0.0851954,2.38634,0,0,0,0,0.0633864,1.35038,0.379811,0,0,0,0,0.00478455,0.12413,0.146491,0,0,0,0.79988,0,0.159988,0.548244,0.112689,0.00143231,0.999921,0.185498,1.01098,0.0405731
6400,640,26.6667,0,0,0,0,0,0,0,0,0,6,100,0.0145151,0.595752,0.0717915,2.40207,0,0,0,0,0.0627739,1.35038,0.378082,0,0,0,0,0.00447498,0.157177,0.142216,0,0,0,0.799874,0,0.0904227,0.544906,0.110778,0.00144044,0.999921,0.184865,1.01173,0.0309018
6600,660,27.5,0,0,0,0,0,0,0,0,0,5,100,0.0143784,0.607023,0.0599161,2.41523,0,0,0,0,0.062077,1.35038,0.376417,0,0,0,0,0.0042346,0.18703,0.138577,0,0,0,0.799863,0,0.0212029,0.541577,0.109098,0.00144834,0.999922,0.184223,1.01241,0.0196991
6800,680,28.3333,0,0,0,0,0,0,0,0,0,4,100,0.0142554,0.614575,0.0442109,2.42551,0,0,0,0,0.0721438,1.35038,0.374872,0,0,0,0,0.00544204,0.177696,0.135456,0,0,0,0.799853,0,9.54529e-07,0.538254,0.107606,0.00145607,0.999922,0.183579,1.01301,0.0103713
7000,700,29.1667,0,0,0,0,0,0,0,0,0,2,100,0.0141469,0.619635,0.0384316,2.43378,0,0,0,0,0.068862,1.35038,0.373619,0,0,0,0,0.00480341,0.137213,0.13276,0,0,0,0.799855,0,9.54529e-07,0.534935,0.106269,0.00146404,0.999922,0.182939,1.01354,0.00445596
7200,720,30,0,0,0,0,0,0,0,0,0,2,100,0.0140516,0.623026,0.0334658,2.44096,0,0,0,0,0.0661355,1.35038,0.372403,0,0,0,0,0.0042282,0.10593,0.130413,0,0,0,0.799866,0,9.54529e-07,0.531623,0.105059,0.00147232,0.999922,0.182305,1.01401,0.00190831
7400,740,30.8333,0,0,0,0,0,0,0,0,0,2,100,0.0139657,0.625298,0.0292684,2.44723,0,0,0,0,0.0638269,1.35038,0.371083,0,0,0,0,0.00372256,0.081442,0.128355,0,0,0,0.799881,0,9.54529e-07,0.528325,0.103954,0.0014805,0.999922,0.181675,1.01443,0.00080796
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0138853,0.62682,0.0243297,2.45254,0,0,0,0,0.072279,1.35038,0.369666,0,0,0,0,0.00445371,0.0607088,0.126536,0,0,0,0.799897,0,9.54529e-07,0.525047,0.102939,0.00148819,0.999922,0.181043,1.01481,0.000319612
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0138099,0.62784,0.0218932,2.45717,0,0,0,0,0.0680224,1.35038,0.368324,0,0,0,0,0.00373448,0.043247,0.124916,0,0,0,0.799914,0,9.54529e-07,0.521794,0.101998,0.00149544,0.999922,0.18047,1.01515,0.000114384
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0137386,0.628524,0.0195856,2.46132,0,0,0,0,0.0646698,1.35038,0.366904,0,0,0,0,0.00320269,0.0308133,0.123459,0,0,0,0.799929,0,9.54529e-07,0.518569,0.10112,0.00150224,0.999922,0.179896,1.01546,4.0935e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0136693,0.628982,0.0175128,2.46503,0,0,0,0,0.062012,1.35038,0.365359,0,0,0,0,0.00280488,0.0219582,0.12214,0,0,0,0.799942,0,9.54529e-07,0.515374,0.100294,0.00150833,0.999922,0.17931,1.01575,1.46492e-05
