step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,115,5,24,86,53,48,14,0,0,5,58.3333,0.025234,0.105858,0.0631724,0.78748,0,10,10,10,0.0960612,1.26468,0.565014,0,0,0,0,0.0913439,0.0602462,0.262497,0,0,0,0.799308,0,0.754215,0.596799,0.153514,5.78926e-05,0.998817,0.265865,0.964268,0.000696423
3800,380,15.8333,119,5,23,91,50,53,16,0,0,3,62.5,0.024378,0.140322,0.0545392,0.79927,0,8,8,8,0.0915609,1.38806,0.559729,0,0,0,0,0.0789388,0.0563492,0.253943,0,0,0,0.799334,0,0.710904,0.593096,0.151746,5.88275e-05,0.998858,0.264685,0.968718,0.000355256
4000,400,16.6667,129,5,24,100,54,52,21,2,0,4,62.5,0.0236268,0.179032,0.048682,0.809619,0,8,8,8,0.0875762,1.51056,0.554529,0,0,0,0,0.0680761,0.0561979,0.245728,0,0,0,0.799354,0,0.66414,0.589432,0.149751,5.96412e-05,0.998858,0.263501,0.972614,0.00321919
4200,420,17.5,137,5,27,105,56,56,20,5,0,5,70.8333,0.0229655,0.223982,0.0438944,0.818887,0,5,5,5,0.0837989,1.58869,0.54941,0,0,0,0,0.05858,0.0507855,0.238271,0,0,0,0.799429,0,0.613741,0.585806,0.147762,6.03516e-05,0.998983,0.262326,0.976026,0.00452391
4400,440,18.3333,142,5,24,113,57,56,21,8,0,4,75,0.0223807,0.28585,0.037938,0.827097,0,4,4,4,0.0803164,1.65537,0.544358,0,0,0,0,0.0504161,0.0433336,0.230116,0,0,0,0.799499,0,0.554488,0.582215,0.145251,6.09705e-05,0.999046,0.26116,0.979021,0.00188374
4600,460,19.1667,146,5,22,119,55,59,22,10,0,4,79.1667,0.0218607,0.350351,0.0331687,0.83422,0,4,4,4,0.0771281,1.70787,0.539365,0,0,0,0,0.0434611,0.0361974,0.222519,0,0,0,0.799574,0,0.489561,0.578659,0.142767,6.15067e-05,0.999109,0.260002,0.981655,0.000705033
4800,480,20,145,5,22,118,56,58,23,8,0,4,79.1667,0.0213955,0.413953,0.0299784,0.840515,0,4,4,4,0.0742248,1.76037,0.53444,0,0,0,0,0.0373947,0.0325646,0.215192,0,0,0,0.799628,0,0.418065,0.575135,0.140228,6.19886e-05,0.999129,0.258852,0.983981,0.00195021
5000,500,20.8333,143,5,21,117,53,60,23,7,0,4,100,0.0209767,0.459334,0.0279227,0.846336,0,4,4,4,0.0716057,1.81287,0.529584,0,0,0,0,0.0320227,0.0284669,0.20908,0,0,0,0.799665,0,0.346813,0.571642,0.138043,6.23822e-05,0.999171,0.257711,0.986042,0.000844057
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0206327,0.515616,0.0170368,0.850717,0,0,0,0,0.0692734,1.81339,0.529798,0,0,0,0,0.0274167,0.021003,0.193024,0,0,0,0.799759,0,0.197139,0.56818,0.131774,0.00249007,0.999921,0.256576,0.987862,0.000448083
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0203623,0.553327,0.0113367,0.85351,0,0,0,0,0.0672659,1.81339,0.528752,0,0,0,0,0.023553,0.0157664,0.180039,0,0,0,0.799826,0,0.0955642,0.564747,0.126645,0.00251375,0.999921,0.255469,0.989422,0.000262693
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0201337,0.578596,0.0120584,0.855888,0,0,0,0,0.0656337,1.81339,0.526969,0,0,0,0,0.0203946,0.0333802,0.167549,0,0,0,0.79987,0,9.20296e-07,0.561338,0.121643,0.00253841,0.999921,0.254422,0.990746,0.0160659
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.0199309,0.595528,0.0120331,0.858188,0,0,0,0,0.0642197,1.81339,0.524757,0,0,0,0,0.0177227,0.0543942,0.153552,0,0,0,0.799895,0,9.20296e-07,0.557954,0.115979,0.002562,0.999921,0.253373,0.991874,0.0227907
