step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,82,5,16,61,33,40,9,0,0,5,58.3333,0.0255039,0.117382,0.083315,0.870427,0,17,17,17,0.109985,1.42138,0.576893,0,0,0,0,0.11959,0.203148,0.218988,0,0,0,0.797192,0,0.674472,0.582416,0.135985,0.00233803,0.998837,0.268012,0.963894,0.000690435
3800,380,15.8333,89,5,22,62,35,43,11,0,0,4,62.5,0.0247243,0.154072,0.0772395,0.886549,0,16,16,16,0.100768,1.5761,0.572913,0,0,0,0,0.0995864,0.199324,0.209444,0,0,0,0.79715,0,0.626005,0.578349,0.133547,0.00239058,0.998879,0.266953,0.968096,0.000378697
4000,400,16.6667,100,5,15,80,40,45,15,0,0,4,66.6667,0.0240359,0.191988,0.0713731,0.901447,0,14,14,14,0.0929306,1.72048,0.56839,0,0,0,0,0.0831133,0.194203,0.200818,0,0,0,0.79717,0,0.574534,0.574386,0.131162,0.00243654,0.998921,0.26585,0.971744,0.000292501
4200,420,17.5,101,5,13,83,35,49,17,0,0,5,66.6667,0.0234208,0.233941,0.0665212,0.915215,0,10,10,10,0.0862759,1.83178,0.563448,0,0,0,0,0.0694107,0.191289,0.192557,0,0,0,0.797307,0,0.519367,0.570517,0.128668,0.00247574,0.998921,0.264707,0.974929,0.00442857
4400,440,18.3333,107,5,13,89,39,49,18,1,0,8,66.6667,0.0228657,0.26614,0.0624376,0.928128,0,7,7,7,0.0807779,1.92313,0.558226,0,0,0,0,0.057989,0.181886,0.185961,0,0,0,0.797482,0,0.464945,0.566731,0.126631,0.00250842,0.998921,0.263535,0.977729,0.00425158
4600,460,19.1667,110,5,14,91,42,47,19,2,0,8,70.8333,0.0223607,0.307576,0.0584165,0.940249,0,7,7,7,0.0766517,1.98313,0.552837,0,0,0,0,0.0488652,0.16481,0.17943,0,0,0,0.797729,0,0.406011,0.563019,0.12445,0.00253504,0.998984,0.262352,0.98021,0.00217545
4800,480,20,115,5,13,97,43,46,20,6,0,5,75,0.0218987,0.349709,0.0544804,0.951609,0,4,4,4,0.0737748,2.03428,0.5474,0,0,0,0,0.0418172,0.149675,0.173253,0,0,0,0.797964,0,0.353175,0.559371,0.122271,0.00255622,0.999046,0.261174,0.982425,0.00125207
5000,500,20.8333,117,5,14,98,43,48,21,5,0,6,75,0.0214746,0.392043,0.0513966,0.962178,0,4,4,4,0.07156,2.07927,0.542022,0,0,0,0,0.0362987,0.144731,0.167231,0,0,0,0.798173,0,0.314003,0.555772,0.12004,0.00257273,0.999046,0.260005,0.984416,0.0051783
5200,520,21.6667,123,5,14,104,45,54,19,5,0,6,79.1667,0.0210847,0.439194,0.0476011,0.972077,0,0,0,0,0.0696231,2.07972,0.536778,0,0,0,0,0.0318881,0.126236,0.160871,0,0,0,0.798541,0,0.270261,0.552214,0.117581,0.00258537,0.999109,0.258845,0.986216,0.00444414
5400,540,22.5,0,0,0,0,0,0,0,0,0,6,100,0.020737,0.493037,0.0389902,0.981008,0,0,0,0,0.0677597,2.07972,0.534544,0,0,0,0,0.0279984,0.108125,0.154068,0,0,0,0.798832,0,0.196264,0.548693,0.114868,0.00259704,0.999921,0.257692,0.987848,0.00242228
5600,560,23.3333,0,0,0,0,0,0,0,0,0,6,100,0.0204728,0.538198,0.0303318,0.987877,0,0,0,0,0.0659224,2.07972,0.534236,0,0,0,0,0.0243154,0.093415,0.147891,0,0,0,0.799062,0,0.0944926,0.545204,0.112344,0.0026172,0.999921,0.256663,0.989288,0.00131481
5800,580,24.1667,0,0,0,0,0,0,0,0,0,6,100,0.0202621,0.568459,0.0241361,0.993323,0,0,0,0,0.0642532,2.07972,0.533001,0,0,0,0,0.0210572,0.0824136,0.142714,0,0,0,0.799242,0,0.00131296,0.541744,0.110169,0.00264127,0.999921,0.255729,0.990515,0.000791086
6000,600,25,0,0,0,0,0,0,0,0,0,5,100,0.0200803,0.588735,0.018949,0.99762,0,0,0,0,0.0631779,2.07972,0.531105,0,0,0,0,0.0185877,0.0732505,0.138351,0,0,0,0.799384,0,9.582e-07,0.53831,0.108278,0.00266547,0.999921,0.255032,0.991556,0.000454603
6200,620,25.8333,0,0,0,0,0,0,0,0,0,5,100,0.0199146,0.602321,0.0151516,1.00101,0,0,0,0,0.0627832,2.07972,0.528851,0,0,0,0,0.0169806,0.0645467,0.134651,0,0,0,0.799496,0,9.582e-07,0.534902,0.106619,0.00268807,0.999921,0.254239,0.992449,0.000227407
6400,640,26.6667,0,0,0,0,0,0,0,0,0,5,100,0.0197607,0.611425,0.0165157,1.00429,0,0,0,0,0.0626306,2.07972,0.526555,0,0,0,0,0.0159813,0.106107,0.13149,0,0,0,0.799579,0,9.582e-07,0.531516,0.105149,0.00270878,0.999921,0.25345,0.993229,0.0164549
6600,660,27.5,0,0,0,0,0,0,0,0,0,4,100,0.0196188,0.617524,0.0147214,1.00744,0,0,0,0,0.062265,2.07972,0.52441,0,0,0,0,0.0151089,0.138209,0.128762,0,0,0,0.799634,0,9.582e-07,0.52815,0.103829,0.00272814,0.999922,0.252678,0.99392,0.0148051
6800,680,28.3333,0,0,0,0,0,0,0,0,0,4,100,0.019489,0.621611,0.012382,1.01016,0,0,0,0,0.0616109,2.07972,0.522377,0,0,0,0,0.014218,0.162833,0.126374,0,0,0,0.79967,0,9.582e-07,0.524798,0.102628,0.00274663,0.999922,0.251903,0.994538,0.0101554
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0193698,0.62435,0.00861327,1.01229,0,0,0,0,0.0664087,2.07972,0.520373,0,0,0,0,0.0147379,0.160549,0.12425,0,0,0,0.799695,0,9.582e-07,0.521454,0.101517,0.0027643,0.999922,0.2511,0.995094,0.0050697
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0192604,0.626185,0.00729819,1.01388,0,0,0,0,0.0640585,2.07972,0.518473,0,0,0,0,0.0130423,0.129369,0.122332,0,0,0,0.799722,0,9.582e-07,0.518114,0.100475,0.00278129,0.999922,0.250313,0.995597,0.00178445
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0191577,0.627415,0.00622391,1.01523,0,0,0,0,0.0620276,2.07972,0.516339,0,0,0,0,0.0114871,0.104259,0.120586,0,0,0,0.799751,0,9.582e-07,0.51478,0.0994922,0.00279722,0.999922,0.249401,0.996055,0.000628417
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0190558,0.628238,0.00534941,1.01638,0,0,0,0,0.0602686,2.07972,0.51384,0,0,0,0,0.0101189,0.0840344,0.118994,0,0,0,0.799779,0,9.582e-07,0.511456,0.0985629,0.00281108,0.999922,0.248355,0.996479,0.000221417
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0189505,0.62879,0.00462871,1.01738,0,0,0,0,0.0587428,2.07972,0.511005,0,0,0,0,0.00894793,0.0677421,0.117545,0,0,0,0.799807,0,9.582e-07,0.508148,0.0976849,0.00282211,0.999922,0.24727,0.996883,7.80531e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0188399,0.62916,0.00402708,1.01824,0,0,0,0,0.0574166,2.07972,0.507916,0,0,0,0,0.00796432,0.0546158,0.116228,0,0,0,0.799832,0,9.582e-07,0.504861,0.0968565,0.00283003,0.999922,0.246191,0.997279,2.75283e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0187238,0.629408,0.0035194,1.019,0,0,0,0,0.0562609,2.07972,0.504656,0,0,0,0,0.00714904,0.044039,0.115036,0,0,0,0.799855,0,9.582e-07,0.501601,0.0960754,0.00283491,0.999922,0.245153,0.997677,9.71355e-06
