step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,94,5,15,74,42,43,9,0,0,6,66.6667,0.0253956,0.163612,0.087899,0.830916,0,16,16,14,0.117895,1.13317,0.572758,0,0,0,0,0.105993,0.314882,0.205296,0,0,0,0.797488,0,0.624598,0.57467,0.130079,0.00231505,0.998921,0.266735,0.964118,0.00979213
3800,380,15.8333,102,5,13,84,46,44,12,0,0,7,66.6667,0.0245908,0.212084,0.0772112,0.847407,0,16,16,14,0.106727,1.22324,0.568338,0,0,0,0,0.0898878,0.281062,0.194867,0,0,0,0.797565,0,0.568896,0.570336,0.127197,0.00236255,0.998921,0.265642,0.968391,0.00438727
4000,400,16.6667,109,5,12,92,49,44,16,0,0,5,66.6667,0.0238831,0.24929,0.0698207,0.862124,0,15,15,13,0.098064,1.31324,0.563757,0,0,0,0,0.076773,0.251854,0.186557,0,0,0,0.797639,0,0.513842,0.566112,0.124862,0.00240422,0.998921,0.264517,0.972112,0.00178316
4200,420,17.5,112,5,11,96,46,47,19,0,0,6,66.6667,0.0232566,0.277858,0.0641977,0.875548,0,10,10,10,0.0907149,1.39139,0.558957,0,0,0,0,0.0657672,0.225519,0.179938,0,0,0,0.79774,0,0.459458,0.561993,0.122957,0.0024404,0.998921,0.263371,0.975364,0.000965551
4400,440,18.3333,119,5,16,98,51,45,22,1,0,5,70.8333,0.0226968,0.309397,0.0594977,0.88798,0,6,6,6,0.0844107,1.44854,0.553955,0,0,0,0,0.0562623,0.199227,0.173962,0,0,0,0.79792,0,0.40303,0.557973,0.121111,0.00247121,0.998984,0.262206,0.978217,0.000590226
4600,460,19.1667,125,5,17,103,50,51,20,4,0,5,79.1667,0.0221924,0.375464,0.0534243,0.899313,0,6,6,6,0.0790733,1.46354,0.548837,0,0,0,0,0.0481615,0.171523,0.165878,0,0,0,0.798243,0,0.341332,0.554046,0.118259,0.00249693,0.999109,0.261036,0.980735,0.00181535
4800,480,20,130,5,15,110,48,54,21,7,0,5,100,0.0217347,0.436732,0.048253,0.909521,0,3,3,3,0.0746263,1.47854,0.543683,0,0,0,0,0.0413393,0.14681,0.158024,0,0,0,0.798501,0,0.29384,0.550192,0.115366,0.00251802,0.999171,0.259873,0.98297,0.000916974
5000,500,20.8333,0,0,0,0,0,0,0,0,0,1,100,0.0213651,0.500471,0.0349199,0.917737,0,2,2,2,0.0709529,1.47981,0.545209,0,0,0,0,0.035586,0.12395,0.150377,0,0,0,0.798775,0,0.189586,0.546402,0.112447,0.00254413,0.999921,0.259002,0.984945,0.000539622
5200,520,21.6667,0,0,0,0,0,0,0,0,0,0,100,0.0210844,0.54318,0.0269596,0.923875,0,0,0,0,0.0679197,1.47981,0.545013,0,0,0,0,0.0303914,0.104303,0.144084,0,0,0,0.799001,0,0.0848435,0.542675,0.109982,0.0025774,0.999921,0.258272,0.986628,0.000276886
5400,540,22.5,0,0,0,0,0,0,0,0,0,0,100,0.0208512,0.571797,0.0217396,0.928721,0,0,0,0,0.065382,1.47981,0.543644,0,0,0,0,0.0255503,0.0874643,0.138882,0,0,0,0.799184,0,0.00149404,0.539007,0.107882,0.00261161,0.999921,0.257814,0.98804,0.00012759
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0206413,0.590972,0.0193818,0.93271,0,0,0,0,0.0632568,1.47981,0.541296,0,0,0,0,0.021244,0.0838128,0.134569,0,0,0,0.799333,0,9.57169e-07,0.535395,0.106081,0.00264334,0.999921,0.257109,0.989234,0.00619423
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0204402,0.60382,0.0195373,0.936687,0,0,0,0,0.0614726,1.47981,0.538152,0,0,0,0,0.0175344,0.119485,0.130979,0,0,0,0.799444,0,9.57169e-07,0.531837,0.104522,0.00267066,0.999921,0.256138,0.990266,0.0167425
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0202405,0.612429,0.0157242,0.940252,0,0,0,0,0.0599684,1.47981,0.534398,0,0,0,0,0.0144017,0.108315,0.127967,0,0,0,0.799529,0,9.57169e-07,0.528328,0.103157,0.00269269,0.999921,0.255054,0.991186,0.00753208
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0200383,0.618197,0.0127734,0.943086,0,0,0,0,0.0586929,1.47981,0.530176,0,0,0,0,0.0117898,0.0877839,0.125416,0,0,0,0.799602,0,9.57169e-07,0.524859,0.101946,0.0027092,0.999921,0.253943,0.992035,0.00265063
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0198326,0.622062,0.0106882,0.945425,0,0,0,0,0.0576034,1.47981,0.525634,0,0,0,0,0.00963056,0.0711332,0.123234,0,0,0,0.799664,0,9.57169e-07,0.521429,0.100859,0.0027204,0.999921,0.252818,0.99284,0.000933273
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0196241,0.624652,0.00909417,0.947399,0,0,0,0,0.0566647,1.47981,0.520902,0,0,0,0,0.00785564,0.0576329,0.121356,0,0,0,0.799718,0,9.57169e-07,0.518037,0.099873,0.00272676,0.999922,0.251699,0.99362,0.000328767
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0194141,0.626387,0.00782074,0.949088,0,0,0,0,0.0558479,1.47981,0.516078,0,0,0,0,0.00640223,0.0466892,0.119728,0,0,0,0.799763,0,9.57169e-07,0.514683,0.0989723,0.00272891,0.999922,0.250587,0.994386,0.000115873
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0192045,0.62755,0.00677592,0.950546,0,0,0,0,0.0551294,1.47981,0.511234,0,0,0,0,0.00521514,0.0378196,0.118309,0,0,0,0.799802,0,9.57169e-07,0.511367,0.0981432,0.00272751,0.999922,0.249482,0.995143,4.08594e-05
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0189969,0.628329,0.00590357,0.951813,0,0,0,0,0.0544905,1.47981,0.506423,0,0,0,0,0.00424717,0.0306321,0.117063,0,0,0,0.799834,0,9.57169e-07,0.508089,0.0973745,0.0027232,0.999922,0.248383,0.995893,1.44148e-05
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0187927,0.628851,0.00516628,0.952919,0,0,0,0,0.0539156,1.47981,0.501681,0,0,0,0,0.00345871,0.0248086,0.115961,0,0,0,0.799861,0,9.57169e-07,0.50485,0.0966568,0.00271654,0.999922,0.24729,0.996634,5.08782e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0185931,0.629201,0.00453746,0.953889,0,0,0,0,0.0533925,1.47981,0.497034,0,0,0,0,0.00281686,0.0200909,0.114978,0,0,0,0.799884,0,9.57169e-07,0.501648,0.0959818,0.00270802,0.999922,0.246204,0.997365,1.79662e-06
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.018399,0.629436,0.00399736,0.954742,0,0,0,0,0.0529113,1.47981,0.492497,0,0,0,0,0.00229451,0.0162694,0.114092,0,0,0,0.799903,0,9.57169e-07,0.498483,0.0953425,0.00269808,0.999922,0.245124,0.998083,6.34713e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.018211,0.629593,0.00353079,0.955494,0,0,0,0,0.0524641,1.47981,0.488081,0,0,0,0,0.00186945,0.0131742,0.113285,0,0,0,0.799918,0,9.57169e-07,0.495355,0.0947327,0.00268705,0.999922,0.24405,0.998785,2.24333e-07
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0180294,0.629698,0.00312585,0.956159,0,0,0,0,0.0520445,1.47981,0.483791,0,0,0,0,0.00152354,0.0106674,0.112541,0,0,0,0.799931,0,9.57169e-07,0.492261,0.0941471,0.00267523,0.999922,0.242981,0.999469,7.93228e-08
