step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,78,5,6,67,29,38,11,0,0,3,62.5,0.0253634,0.197508,0.0754146,0.86228,0,10,10,10,0.12081,1.00167,0.571228,0,0,0,0,0.117314,0.0530744,0.253405,0,0,0,0.799228,0,0.614298,0.595814,0.146444,0.00231674,0.998858,0.266742,0.964106,0.000179723
3800,380,15.8333,79,5,6,68,30,34,15,0,0,3,62.5,0.0245553,0.222871,0.067753,0.876601,0,10,10,10,0.111037,1.13852,0.567312,0,0,0,0,0.104337,0.0507651,0.246582,0,0,0,0.799212,0,0.565895,0.59217,0.145979,0.00236282,0.998858,0.265813,0.968425,7.16957e-05
4000,400,16.6667,82,5,7,70,29,38,15,0,0,2,62.5,0.0238533,0.242616,0.0618766,0.889572,0,10,10,10,0.102185,1.27773,0.563325,0,0,0,0,0.0926183,0.0490625,0.241444,0,0,0,0.799198,0,0.51801,0.588561,0.145715,0.00240467,0.998858,0.264846,0.972175,2.81727e-05
4200,420,17.5,85,5,6,74,29,40,16,0,0,2,62.5,0.0232397,0.258017,0.0572508,0.901502,0,8,8,8,0.0943406,1.38833,0.559241,0,0,0,0,0.0821628,0.0449641,0.237521,0,0,0,0.799239,0,0.470644,0.584984,0.14555,0.00244244,0.998858,0.263842,0.975433,1.09401e-05
4400,440,18.3333,87,5,4,78,31,37,18,1,0,2,66.6667,0.022699,0.276964,0.0551098,0.912686,0,5,5,5,0.0873704,1.47898,0.55505,0,0,0,0,0.0695973,0.0401813,0.233981,0,0,0,0.799305,0,0.421841,0.581439,0.145222,0.00247622,0.998921,0.262801,0.978271,4.2081e-06
4600,460,19.1667,88,5,5,78,32,36,18,2,0,3,70.8333,0.0222176,0.312449,0.0532371,0.923594,0,4,4,4,0.0814049,1.54898,0.550611,0,0,0,0,0.0561445,0.0354701,0.229183,0,0,0,0.799388,0,0.366342,0.577923,0.144132,0.00250588,0.998963,0.261678,0.980752,0.000537887
4800,480,20,91,5,8,78,33,38,16,4,0,6,75,0.021782,0.355736,0.0529,0.934296,0,4,4,4,0.0765972,1.61802,0.545846,0,0,0,0,0.0453974,0.0392295,0.222706,0,0,0,0.799447,0,0.325581,0.574435,0.142159,0.00253098,0.999025,0.260529,0.982937,0.00687504
5000,500,20.8333,91,5,6,80,32,36,20,3,0,6,75,0.0213819,0.394911,0.0514961,0.944753,0,4,4,4,0.0727206,1.68644,0.54083,0,0,0,0,0.0367596,0.0358466,0.216314,0,0,0,0.799488,0,0.286841,0.570973,0.140048,0.00255128,0.999025,0.259374,0.984877,0.00316258
5200,520,21.6667,90,5,7,78,33,36,18,3,0,3,79.1667,0.0210102,0.434955,0.0491098,0.954897,0,0,0,0,0.0695529,1.68705,0.535645,0,0,0,0,0.029833,0.0280877,0.210164,0,0,0,0.799639,0,0.24515,0.567534,0.137892,0.00256688,0.999088,0.258221,0.986618,0.00167559
5400,540,22.5,90,5,6,79,31,37,18,4,0,3,79.1667,0.0206621,0.471198,0.0457791,0.964431,0,0,0,0,0.0670606,1.68705,0.530383,0,0,0,0,0.024324,0.0224005,0.204388,0,0,0,0.799744,0,0.201211,0.564118,0.135771,0.00257811,0.999088,0.257076,0.988197,0.000867435
5600,560,23.3333,92,5,6,81,32,39,17,4,0,1,79.1667,0.0203351,0.496436,0.0426352,0.973294,0,0,0,0,0.0655199,1.68705,0.525164,0,0,0,0,0.0201972,0.0177633,0.199721,0,0,0,0.799814,0,0.15788,0.560724,0.133999,0.00258549,0.999088,0.255938,0.989642,0.000413598
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.020034,0.530511,0.0341577,0.981265,0,0,0,0,0.0642134,1.68705,0.521708,0,0,0,0,0.0168389,0.0138884,0.18984,0,0,0,0.799864,0,0.0867164,0.55735,0.130065,0.00259099,0.999921,0.254807,0.990974,0.000183125
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0197813,0.563308,0.0252207,0.987135,0,0,0,0,0.0629664,1.68705,0.519173,0,0,0,0,0.0139937,0.0107384,0.176803,0,0,0,0.7999,0,0.0270335,0.553997,0.124806,0.00259994,0.999921,0.253683,0.992181,7.74935e-05
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0195579,0.585284,0.019733,0.9916,0,0,0,0,0.0618121,1.68705,0.515992,0,0,0,0,0.0116031,0.00822826,0.166306,0,0,0,0.799925,0,9.2455e-07,0.550665,0.120512,0.00260942,0.999921,0.252566,0.993259,3.1809e-05
