step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,89,5,17,67,37,38,14,0,0,6,58.3333,0.0254261,0.147511,0.0885124,0.853894,0,17,17,17,0.0886233,1.04226,0.572363,0,0,0,0,0.0993966,0.0456317,0.262576,0,0,0,0.799401,0,0.645907,0.596997,0.155006,0.00231706,0.998796,0.267414,0.964007,0.00127589
3800,380,15.8333,98,5,20,73,38,45,15,0,0,6,62.5,0.0245962,0.171738,0.0818359,0.871093,0,15,15,15,0.0837027,1.12033,0.567097,0,0,0,0,0.0849917,0.0481712,0.25452,0,0,0,0.799437,0,0.603932,0.593397,0.153187,0.00236085,0.998838,0.266265,0.968297,0.00444969
4000,400,16.6667,105,5,22,78,40,47,18,0,0,5,62.5,0.0238619,0.204305,0.0731179,0.886598,0,13,13,13,0.07983,1.1879,0.561783,0,0,0,0,0.0728137,0.043781,0.246686,0,0,0,0.799476,0,0.555454,0.589821,0.151139,0.00239815,0.998879,0.265081,0.972061,0.00184502
4200,420,17.5,110,5,25,80,42,48,19,1,0,4,66.6667,0.02321,0.244795,0.0664229,0.900595,0,10,10,10,0.0767228,1.2479,0.556465,0,0,0,0,0.0622983,0.0395946,0.239624,0,0,0,0.799521,0,0.501406,0.586269,0.14914,0.00242982,0.998942,0.263886,0.975373,0.000854587
4400,440,18.3333,116,5,26,85,42,49,21,4,0,4,75,0.0226286,0.293682,0.0605669,0.913378,0,5,5,5,0.0740833,1.29935,0.551159,0,0,0,0,0.0532784,0.0354384,0.232583,0,0,0,0.799571,0,0.441985,0.582739,0.146938,0.00245653,0.999046,0.2627,0.978294,0.00064828
4600,460,19.1667,123,5,22,96,44,53,18,8,0,4,75,0.0221074,0.348979,0.0547937,0.924921,0,3,3,3,0.0717508,1.31023,0.545882,0,0,0,0,0.0456513,0.0278944,0.225102,0,0,0,0.799663,0,0.376365,0.579232,0.144387,0.00247882,0.999046,0.261522,0.980879,0.000424871
4800,480,20,127,5,19,103,44,54,21,8,0,5,79.1667,0.0216376,0.391298,0.0512145,0.935564,0,2,2,2,0.0696818,1.31023,0.540661,0,0,0,0,0.0392574,0.0246787,0.218587,0,0,0,0.799752,0,0.323734,0.575747,0.142081,0.00249718,0.999109,0.260353,0.983176,0.00342159
5000,500,20.8333,0,0,0,0,0,0,0,0,0,5,100,0.0212237,0.459367,0.042529,0.945046,0,1,1,1,0.067852,1.31023,0.538601,0,0,0,0,0.0339246,0.0273555,0.205117,0,0,0,0.799815,0,0.249168,0.572284,0.136877,0.00251429,0.999921,0.259193,0.985223,0.0103849
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0209059,0.515638,0.0348434,0.952798,0,0,0,0,0.0662285,1.31023,0.538494,0,0,0,0,0.029288,0.0439582,0.185685,0,0,0,0.799856,0,0.146608,0.568841,0.129195,0.00253956,0.999921,0.258163,0.987007,0.0171963
5400,540,22.5,0,0,0,0,0,0,0,0,0,5,100,0.0206508,0.553342,0.0292759,0.959109,0,0,0,0,0.0647992,1.31023,0.537383,0,0,0,0,0.0252117,0.0588455,0.16697,0,0,0,0.799881,0,0.0439437,0.565418,0.121723,0.00256841,0.999921,0.257205,0.988521,0.0177916
5600,560,23.3333,0,0,0,0,0,0,0,0,0,5,100,0.0204322,0.578606,0.028307,0.964922,0,0,0,0,0.0635468,1.31023,0.535569,0,0,0,0,0.0217471,0.0907653,0.151409,0,0,0,0.799892,0,9.51919e-07,0.562012,0.115449,0.00259718,0.999921,0.256204,0.989798,0.0275799
5800,580,24.1667,0,0,0,0,0,0,0,0,0,5,100,0.0202357,0.595534,0.0213021,0.969718,0,0,0,0,0.0799639,1.31023,0.533411,0,0,0,0,0.0240439,0.117158,0.146813,0,0,0,0.799891,0,9.51919e-07,0.558619,0.11351,0.00262413,0.999921,0.255173,0.990888,0.0343297
6000,600,25,0,0,0,0,0,0,0,0,0,3,100,0.0200633,0.606877,0.01767,0.973545,0,0,0,0,0.101302,1.31023,0.532208,0,0,0,0,0.0286392,0.110086,0.142908,0,0,0,0.79989,0,9.51919e-07,0.555237,0.111805,0.00265049,0.999921,0.254137,0.991827,0.0214596
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.019929,0.614477,0.0174513,0.976924,0,0,0,0,0.0904806,1.31023,0.532002,0,0,0,0,0.0227682,0.108523,0.139569,0,0,0,0.799894,0,9.51919e-07,0.551864,0.110292,0.00267984,0.999921,0.253378,0.99263,0.0204165
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0198225,0.61957,0.0159423,0.980365,0,0,0,0,0.0834819,1.31023,0.531173,0,0,0,0,0.0187317,0.111739,0.136695,0,0,0,0.799896,0,9.51919e-07,0.5485,0.108937,0.00271082,0.999921,0.253203,0.9933,0.0223256
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0197241,0.622982,0.0143139,0.983421,0,0,0,0,0.0768921,1.31023,0.529408,0,0,0,0,0.0151117,0.102263,0.134202,0,0,0,0.7999,0,9.51919e-07,0.545148,0.107712,0.00274002,0.999922,0.252713,0.993862,0.0154703
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0196201,0.625268,0.0109581,0.985932,0,0,0,0,0.0718345,1.31023,0.52673,0,0,0,0,0.0122098,0.0729853,0.132022,0,0,0,0.799908,0,9.51919e-07,0.54181,0.106593,0.00276492,0.999922,0.251916,0.994353,0.00561057
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0195028,0.6268,0.00881561,0.987899,0,0,0,0,0.0679275,1.31023,0.523319,0,0,0,0,0.00989958,0.0514055,0.1301,0,0,0,0.79992,0,9.51919e-07,0.538488,0.105564,0.00278417,0.999922,0.25089,0.99481,0.00197491
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0193701,0.627827,0.00731397,0.989506,0,0,0,0,0.0648862,1.31023,0.519397,0,0,0,0,0.00806756,0.0362237,0.128392,0,0,0,0.799933,0,9.51919e-07,0.535187,0.10461,0.00279744,0.999922,0.249812,0.995263,0.00069552
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0192234,0.628515,0.00618014,0.990852,0,0,0,0,0.0624975,1.31023,0.515155,0,0,0,0,0.00661748,0.0255377,0.126861,0,0,0,0.799944,0,9.51919e-07,0.531911,0.103718,0.00280509,0.999922,0.248719,0.99573,0.000245071
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0190654,0.628976,0.00528504,0.991997,0,0,0,0,0.0606019,1.31023,0.510738,0,0,0,0,0.00547038,0.0180124,0.125476,0,0,0,0.799954,0,9.51919e-07,0.528661,0.102879,0.00280781,0.999922,0.247618,0.996223,8.63946e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0188997,0.629284,0.00455811,0.99298,0,0,0,0,0.0590797,1.31023,0.506251,0,0,0,0,0.00456268,0.0127104,0.124214,0,0,0,0.799963,0,9.51919e-07,0.525439,0.102084,0.00280641,0.999922,0.246521,0.996743,3.04715e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0187293,0.629491,0.00395669,0.993831,0,0,0,0,0.057841,1.31023,0.501768,0,0,0,0,0.0038423,0.0089731,0.123052,0,0,0,0.79997,0,9.51919e-07,0.522244,0.101326,0.00280167,0.999922,0.245431,0.997288,1.07524e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.018557,0.62963,0.00345572,0.994571,0,0,0,0,0.0568179,1.31023,0.497335,0,0,0,0,0.00324847,0.00633745,0.121974,0,0,0,0.799975,0,9.51919e-07,0.519077,0.1006,0.00279432,0.999922,0.244347,0.997854,3.79598e-06
