step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,107,5,11,91,46,46,15,0,0,8,66.6667,0.0253513,0.194687,0.0967208,0.924456,0,10,10,10,0.103281,0.90987,0.570404,0,0,0,0,0.104061,0.189066,0.220919,0,0,0,0.79807,0,0.600368,0.591359,0.135781,0.00231379,0.998921,0.266421,0.964138,0.00134574
3800,380,15.8333,112,5,15,92,48,45,19,0,0,7,66.6667,0.0245291,0.235945,0.0856314,0.942702,0,10,10,10,0.0974218,1.00384,0.565806,0,0,0,0,0.0904153,0.173219,0.209687,0,0,0,0.798112,0,0.545124,0.587381,0.133015,0.00235739,0.998921,0.265304,0.968469,0.000516476
4000,400,16.6667,116,5,10,101,48,46,18,4,0,7,70.8333,0.0238083,0.282013,0.0768803,0.958954,0,8,8,8,0.092113,1.08837,0.561133,0,0,0,0,0.0784366,0.160302,0.199524,0,0,0,0.798196,0,0.486055,0.583458,0.130297,0.00239576,0.998983,0.264156,0.972247,0.00161556
4200,420,17.5,122,5,15,102,49,48,20,5,0,5,70.8333,0.0231732,0.322039,0.0709101,0.973804,0,6,6,6,0.0871998,1.14314,0.556409,0,0,0,0,0.067801,0.147187,0.190792,0,0,0,0.798378,0,0.42541,0.57959,0.127842,0.00242937,0.998983,0.262989,0.975549,0.00221091
4400,440,18.3333,124,5,14,105,49,51,20,4,0,5,100,0.0226101,0.376089,0.0639368,0.987415,0,5,5,5,0.0827745,1.19704,0.55163,0,0,0,0,0.0585455,0.132508,0.181764,0,0,0,0.798516,0,0.358296,0.575776,0.125016,0.00245856,0.999171,0.261818,0.978442,0.00107122
4600,460,19.1667,0,0,0,0,0,0,0,0,0,3,100,0.0221734,0.459837,0.0482534,0.998501,0,5,5,5,0.0788043,1.2477,0.556021,0,0,0,0,0.0504529,0.120651,0.171343,0,0,0,0.798635,0,0.247277,0.572012,0.121426,0.00249591,0.999921,0.261346,0.980955,0.000587623
4800,480,20,0,0,0,0,0,0,0,0,0,3,100,0.0218621,0.515953,0.041376,1.00732,0,4,4,4,0.0755995,1.29819,0.557922,0,0,0,0,0.0432882,0.141937,0.162722,0,0,0,0.798729,0,0.139149,0.568288,0.118387,0.00254405,0.999921,0.261581,0.983047,0.013777
5000,500,20.8333,0,0,0,0,0,0,0,0,0,2,100,0.021617,0.553553,0.0353182,1.01506,0,3,3,3,0.0731357,1.33686,0.558188,0,0,0,0,0.0372631,0.165463,0.155557,0,0,0,0.798834,0,0.0400055,0.564603,0.115793,0.0025944,0.999921,0.26208,0.984753,0.0141109
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.0214065,0.578748,0.0285498,1.02141,0,0,0,0,0.0709522,1.33713,0.557296,0,0,0,0,0.0321399,0.134979,0.149572,0,0,0,0.799048,0,9.2998e-07,0.560952,0.113557,0.00264272,0.999921,0.262088,0.986147,0.00497782
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0212133,0.595629,0.0281575,1.02709,0,0,0,0,0.0689318,1.33713,0.555541,0,0,0,0,0.0277036,0.156905,0.144544,0,0,0,0.799218,0,9.2998e-07,0.55733,0.111613,0.00268688,0.999921,0.261704,0.987306,0.0184747
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0210283,0.606941,0.0294321,1.033,0,0,0,0,0.0669893,1.33713,0.553144,0,0,0,0,0.0237116,0.226882,0.140292,0,0,0,0.799337,0,9.2998e-07,0.553733,0.109904,0.00272598,0.999921,0.26107,0.988297,0.0321824
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.0208463,0.61452,0.0264715,1.03863,0,0,0,0,0.0651877,1.33713,0.550193,0,0,0,0,0.0202457,0.281897,0.136654,0,0,0,0.799412,0,9.2998e-07,0.550155,0.108378,0.00275963,0.999921,0.260239,0.98917,0.025415
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.0206634,0.619598,0.020264,1.04342,0,0,0,0,0.0719771,1.33713,0.546764,0,0,0,0,0.0196479,0.308659,0.13349,0,0,0,0.799459,0,9.2998e-07,0.546584,0.106991,0.00278767,0.999921,0.259273,0.989966,0.0156642
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0204805,0.623001,0.0173275,1.04709,0,0,0,0,0.0721114,1.33713,0.543293,0,0,0,0,0.0174184,0.287012,0.130686,0,0,0,0.799496,0,9.2998e-07,0.543009,0.105705,0.00281066,0.999921,0.25827,0.990711,0.0143199
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.020301,0.625281,0.0183402,1.05074,0,0,0,0,0.0683204,1.33713,0.539801,0,0,0,0,0.0145787,0.278748,0.128165,0,0,0,0.79953,0,9.2998e-07,0.539427,0.104496,0.00282977,0.999921,0.257234,0.99142,0.0191681
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0201243,0.626809,0.0167155,1.05427,0,0,0,0,0.0653115,1.33713,0.53607,0,0,0,0,0.0122608,0.27204,0.125877,0,0,0,0.799559,0,9.2998e-07,0.535838,0.103351,0.00284521,0.999922,0.256165,0.992101,0.0144975
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0199475,0.627833,0.0136139,1.05729,0,0,0,0,0.0629053,1.33713,0.532036,0,0,0,0,0.0101407,0.219239,0.123786,0,0,0,0.79959,0,9.2998e-07,0.532244,0.102261,0.00285673,0.999922,0.255047,0.992763,0.00530599
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0197678,0.628519,0.0115522,1.0598,0,0,0,0,0.0609639,1.33713,0.527679,0,0,0,0,0.00829081,0.174592,0.121874,0,0,0,0.799629,0,9.2998e-07,0.528652,0.101224,0.00286404,0.999922,0.253907,0.993413,0.00186759
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0195838,0.628978,0.0100451,1.06196,0,0,0,0,0.0593814,1.33713,0.523058,0,0,0,0,0.00672925,0.139099,0.120136,0,0,0,0.79967,0,9.2998e-07,0.525071,0.100241,0.00286705,0.999922,0.252763,0.99406,0.000657685
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0193952,0.629286,0.00885642,1.06384,0,0,0,0,0.0580761,1.33713,0.518262,0,0,0,0,0.00543701,0.110869,0.11857,0,0,0,0.799711,0,9.2998e-07,0.521513,0.0993169,0.00286595,0.999922,0.251623,0.994711,0.000231725
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0192032,0.629492,0.00787699,1.06552,0,0,0,0,0.0569854,1.33713,0.513377,0,0,0,0,0.00438077,0.088407,0.117169,0,0,0,0.79975,0,9.2998e-07,0.517985,0.0984516,0.00286116,0.999922,0.25049,0.995369,8.16854e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0190093,0.629631,0.00704814,1.06701,0,0,0,0,0.0560612,1.33713,0.508474,0,0,0,0,0.00352416,0.0705251,0.115928,0,0,0,0.799785,0,9.2998e-07,0.514496,0.097645,0.00285322,0.999922,0.249364,0.996035,2.88089e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0188152,0.629723,0.00633443,1.06835,0,0,0,0,0.0552664,1.33713,0.503609,0,0,0,0,0.00283286,0.0562832,0.114832,0,0,0,0.799816,0,9.2998e-07,0.511051,0.0968942,0.0028427,0.999922,0.248244,0.996707,1.01652e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0186227,0.629785,0.00571249,1.06955,0,0,0,0,0.0545726,1.33713,0.49882,0,0,0,0,0.00227666,0.0449355,0.113869,0,0,0,0.799844,0,9.2998e-07,0.507653,0.0961951,0.00283014,0.999922,0.247132,0.997382,3.58846e-06
