step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,100,5,32,63,48,47,5,0,0,8,45.8333,0.0253416,0.0300881,0.237558,1.46967,0,17,17,16,0.112117,2.57594,0.568578,0,0,0,0,0.0949273,0.106708,0.262904,0,0,0,0.798747,0,0.833198,0.593754,0.155194,5.81778e-05,0.99865,0.26657,0.964051,0.00168784
3800,380,15.8333,109,5,33,71,50,50,9,0,0,6,50,0.0244958,0.0456848,0.216706,1.51536,0,16,16,15,0.103728,2.83152,0.563279,0,0,0,0,0.0815938,0.103617,0.255694,0,0,0,0.798751,0,0.804423,0.589732,0.153601,5.92191e-05,0.998713,0.265406,0.968439,0.00349144
4000,400,16.6667,119,5,33,81,51,53,15,0,0,7,54.1667,0.0237506,0.0730176,0.195312,1.55674,0,16,16,15,0.0967693,3.07302,0.558009,0,0,0,0,0.0703715,0.0988908,0.248291,0,0,0,0.798773,0,0.769431,0.585825,0.151636,6.00931e-05,0.998754,0.264216,0.972283,0.0030442
4200,420,17.5,127,5,34,88,54,53,20,0,0,7,58.3333,0.0230922,0.112079,0.175224,1.59387,0,12,12,12,0.0911483,3.26202,0.552811,0,0,0,0,0.0611115,0.0890041,0.241426,0,0,0,0.798843,0,0.727852,0.582016,0.149645,6.08847e-05,0.998838,0.263032,0.975658,0.00142424
4400,440,18.3333,134,5,28,101,50,59,22,3,0,8,58.3333,0.0225086,0.145712,0.164174,1.62796,0,7,7,7,0.0863583,3.42031,0.547719,0,0,0,0,0.0530929,0.0836206,0.235761,0,0,0,0.798939,0,0.684008,0.578294,0.147936,6.15408e-05,0.998838,0.261858,0.978625,0.00504063
4600,460,19.1667,140,5,26,109,52,59,23,6,0,7,66.6667,0.0219891,0.178663,0.152493,1.65999,0,7,7,7,0.0819848,3.51918,0.542726,0,0,0,0,0.0458697,0.0701356,0.230708,0,0,0,0.799092,0,0.638652,0.574644,0.146311,6.21105e-05,0.998921,0.260691,0.981241,0.00241293
4800,480,20,143,5,21,117,51,57,25,10,0,7,70.8333,0.0215242,0.242532,0.131659,1.68851,0,4,4,4,0.0782876,3.58559,0.537803,0,0,0,0,0.0395526,0.0597019,0.223061,0,0,0,0.799252,0,0.581546,0.571056,0.143516,6.26007e-05,0.998984,0.259534,0.983553,0.00275242
5000,500,20.8333,0,0,0,0,0,0,0,0,0,5,100,0.0211176,0.344153,0.0935768,1.71183,0,4,4,4,0.0751541,3.62943,0.536155,0,0,0,0,0.0341235,0.0585945,0.20819,0,0,0,0.799396,0,0.473529,0.56752,0.137724,0.00249996,0.999921,0.258384,0.985603,0.0120333
5200,520,21.6667,0,0,0,0,0,0,0,0,0,5,100,0.0208107,0.438439,0.0635288,1.72717,0,0,0,0,0.0724251,3.62987,0.536473,0,0,0,0,0.0294564,0.0802107,0.185493,0,0,0,0.799565,0,0.32065,0.564032,0.128714,0.00252608,0.999921,0.257381,0.987378,0.0299055
5400,540,22.5,0,0,0,0,0,0,0,0,0,5,100,0.0205676,0.501615,0.0451428,1.73799,0,0,0,0,0.0703645,3.62987,0.535737,0,0,0,0,0.0257335,0.104728,0.167458,0,0,0,0.799677,0,0.174143,0.560583,0.121497,0.0025562,0.999921,0.256419,0.988871,0.0293902
