step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,85,5,17,63,43,39,3,0,0,10,37.5,0.025377,0.0308581,0.308647,1.59378,0,9,9,9,0.101042,1.66042,0.56809,0,0,0,0,0.0881023,0.514186,0.247909,0,0,0,0.797037,0,0.829555,0.584439,0.145564,5.87221e-05,0.998629,0.267205,0.963809,0.0210946
3800,380,15.8333,87,5,12,70,40,42,5,0,0,7,41.6667,0.0245134,0.0406681,0.285539,1.65366,0,9,9,9,0.092308,1.81791,0.562288,0,0,0,0,0.0736657,0.55962,0.230175,0,0,0,0.797104,0,0.805246,0.576629,0.139873,5.96368e-05,0.99865,0.266009,0.968249,0.0169765
4000,400,16.6667,91,5,15,71,42,40,9,0,0,7,41.6667,0.0237486,0.0488381,0.262777,1.70834,0,9,9,9,0.0879435,1.9754,0.556439,0,0,0,0,0.0623707,0.554051,0.211956,0,0,0,0.797162,0,0.780597,0.567721,0.133482,6.0402e-05,0.99865,0.26481,0.97215,0.0113937
4200,420,17.5,94,5,13,76,41,43,10,0,0,6,41.6667,0.0230686,0.0555031,0.25518,1.76068,0,7,7,7,0.0815254,2.11295,0.550608,0,0,0,0,0.0521825,0.540573,0.194092,0,0,0,0.79726,0,0.756339,0.5578,0.126808,6.10364e-05,0.99865,0.263621,0.975586,0.00936785
4400,440,18.3333,99,5,16,78,44,43,12,0,0,7,41.6667,0.0224616,0.0609646,0.245949,1.81119,0,6,6,6,0.0763958,2.23212,0.544853,0,0,0,0,0.0439041,0.523258,0.177162,0,0,0,0.797381,0,0.73246,0.547121,0.120166,6.15578e-05,0.99865,0.262441,0.978622,0.00691468
4600,460,19.1667,104,5,18,81,46,44,14,0,0,6,41.6667,0.0219176,0.0654598,0.234609,1.85952,0,6,6,6,0.0729175,2.33712,0.53923,0,0,0,0,0.0376071,0.501091,0.161522,0,0,0,0.797523,0,0.708947,0.535896,0.113768,6.19828e-05,0.99865,0.26127,0.981311,0.00368441
4800,480,20,105,5,17,83,42,45,16,2,0,5,50,0.0214288,0.0795065,0.217403,1.90523,0,4,4,4,0.0700561,2.42147,0.533792,0,0,0,0,0.0323369,0.427493,0.145256,0,0,0,0.797704,0,0.682147,0.524393,0.106915,6.23285e-05,0.998713,0.260107,0.983702,0.00157044
5000,500,20.8333,111,5,21,85,45,48,16,2,0,4,54.1667,0.0209883,0.0982707,0.200024,1.94724,0,4,4,4,0.067384,2.49147,0.528549,0,0,0,0,0.0278369,0.365085,0.132764,0,0,0,0.797888,0,0.652526,0.51313,0.101449,6.26085e-05,0.998734,0.258952,0.985833,0.000705709
5200,520,21.6667,116,5,21,90,45,49,17,5,0,5,54.1667,0.02059,0.11586,0.186664,1.98599,0,0,0,0,0.0648304,2.49217,0.523488,0,0,0,0,0.0240347,0.304035,0.130279,0,0,0,0.798301,0,0.621816,0.502473,0.0999278,6.28343e-05,0.998734,0.257804,0.98774,0.00162456
5400,540,22.5,117,5,20,92,44,49,20,4,0,5,62.5,0.0202285,0.163388,0.171623,2.02214,0,0,0,0,0.0624461,2.49217,0.518603,0,0,0,0,0.0208281,0.255406,0.126166,0,0,0,0.798629,0,0.581039,0.492605,0.0977366,6.30396e-05,0.99888,0.256665,0.989451,0.0018458
5600,560,23.3333,122,5,22,95,45,52,18,7,0,6,62.5,0.0198991,0.207612,0.163613,2.05582,0,0,0,0,0.0602288,2.49217,0.513882,0,0,0,0,0.0181303,0.221545,0.122186,0,0,0,0.798888,0,0.537164,0.483594,0.0956043,6.31823e-05,0.99888,0.255532,0.990992,0.00417963
5800,580,24.1667,121,5,20,96,43,53,20,5,0,8,66.6667,0.0195975,0.253508,0.15036,2.08744,0,0,0,0,0.0582882,2.49217,0.509319,0,0,0,0,0.0159832,0.187758,0.117976,0,0,0,0.799091,0,0.489866,0.475424,0.0933984,6.32915e-05,0.998942,0.254406,0.992385,0.00213967
6000,600,25,124,5,23,96,45,53,20,6,0,6,70.8333,0.0193203,0.303242,0.138939,2.1166,0,0,0,0,0.0568765,2.49217,0.504912,0,0,0,0,0.0145353,0.160304,0.113306,0,0,0,0.799252,0,0.438084,0.468041,0.091034,6.33719e-05,0.999005,0.253288,0.993649,0.00121548
6200,620,25.8333,124,5,21,98,43,53,22,6,0,5,75,0.0190649,0.352665,0.126807,2.14342,0,0,0,0,0.0556905,2.49217,0.500681,0,0,0,0,0.0134474,0.138312,0.108117,0,0,0,0.79938,0,0.382373,0.461371,0.0884894,6.34296e-05,0.999046,0.252175,0.9948,0.00079652
6400,640,26.6667,128,5,22,101,47,51,23,7,0,6,75,0.018829,0.394299,0.116608,2.16797,0,0,0,0,0.0545658,2.49217,0.496632,0,0,0,0,0.0125495,0.123489,0.103069,0,0,0,0.799482,0,0.325074,0.455333,0.0860286,6.34685e-05,0.999047,0.251069,0.995853,0.00137304
6600,660,27.5,130,5,19,106,45,55,22,8,0,4,75,0.0186108,0.424079,0.111985,2.19085,0,0,0,0,0.0534479,2.49217,0.492753,0,0,0,0,0.0117828,0.116619,0.0990223,0,0,0,0.799562,0,0.268339,0.449845,0.083994,6.3494e-05,0.999047,0.249969,0.996818,0.00418383
6800,680,28.3333,130,5,24,101,47,55,23,5,0,2,75,0.0184085,0.445521,0.106073,2.21272,0,0,0,0,0.0523548,2.49217,0.489031,0,0,0,0,0.011065,0.102834,0.0965069,0,0,0,0.799625,0,0.215284,0.444831,0.082595,6.35093e-05,0.999047,0.248875,0.997706,0.00173835
7000,700,29.1667,131,5,23,103,46,52,26,7,0,2,75,0.0182204,0.461213,0.10258,2.23369,0,0,0,0,0.0512806,2.49217,0.485435,0,0,0,0,0.0101523,0.0904623,0.0952334,0,0,0,0.799676,0,0.178145,0.440185,0.08171,6.35549e-05,0.999068,0.247787,0.998524,0.000795722
7200,720,30,135,5,23,107,48,55,25,7,0,3,75,0.0180444,0.472743,0.102054,2.25406,0,0,0,0,0.0502281,2.49217,0.481929,0,0,0,0,0.00919282,0.0833793,0.094803,0,0,0,0.799719,0,0.141325,0.43584,0.0811762,6.35543e-05,0.999068,0.246705,0.999281,0.00283461
7400,740,30.8333,137,5,22,110,49,55,25,8,0,4,75,0.0178789,0.48121,0.101791,2.27457,0,0,0,0,0.0492185,2.49217,0.478498,0,0,0,0,0.00829256,0.079238,0.0949614,0,0,0,0.799753,0,0.104813,0.431756,0.0808908,6.35428e-05,0.999068,0.245629,0.999984,0.00385787
7600,760,31.6667,137,5,24,108,49,56,24,8,0,4,75,0.0177223,0.487472,0.100502,2.29487,0,0,0,0,0.0482668,2.49217,0.475132,0,0,0,0,0.00749471,0.0695013,0.0955124,0,0,0,0.799782,0,0.0686025,0.427898,0.0807742,6.35197e-05,0.999068,0.244558,1.00064,0.00154254
7800,780,32.5,136,5,21,110,47,55,26,8,0,3,79.1667,0.0175734,0.501999,0.0953656,2.3147,0,0,0,0,0.0473811,2.49217,0.471823,0,0,0,0,0.0068105,0.061589,0.094988,0,0,0,0.799806,0,0.0484349,0.424235,0.0802381,6.35344e-05,0.99913,0.243493,1.00126,0.000721107
8000,800,33.3333,138,5,23,110,46,56,27,9,0,3,79.1667,0.0174312,0.516873,0.0903534,2.33334,0,0,0,0,0.0465645,2.49217,0.468576,0,0,0,0,0.00623559,0.0547143,0.0943063,0,0,0,0.799828,0,0.041308,0.42074,0.0796487,6.34894e-05,0.99913,0.242433,1.00183,0.000375723
8200,820,34.1667,140,5,23,112,53,54,24,9,0,3,100,0.017295,0.528183,0.0865474,2.35114,0,0,0,0,0.0458162,2.49217,0.465396,0,0,0,0,0.0057589,0.0487849,0.0939351,0,0,0,0.799846,0,0.0342363,0.41739,0.079192,6.34331e-05,0.99913,0.241379,1.00238,0.000207585
