step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,100,5,24,71,45,45,10,0,0,9,58.3333,0.0198691,0.118673,0.385702,2.15915,0,10,10,10,0.0887154,0.699504,0.413502,0,0,0,0,0.0346176,0.343282,0.175954,0,0,0,0.797399,0,0.788655,0.54013,0.111852,0.00126351,0.998817,0.193555,0.983592,0.00303381
3800,380,15.8333,105,5,22,78,45,46,14,0,0,9,62.5,0.0190834,0.153838,0.361923,2.23416,0,10,10,10,0.0818977,0.779502,0.410579,0,0,0,0,0.0290787,0.331254,0.163755,0,0,0,0.797426,0,0.75629,0.533154,0.108549,0.00128716,0.998858,0.193121,0.987844,0.00651716
4000,400,16.6667,111,5,20,86,45,49,17,0,0,9,66.6667,0.0184012,0.202387,0.330647,2.30349,0,9,9,9,0.0761584,0.855801,0.407539,0,0,0,0,0.0243675,0.310439,0.15236,0,0,0,0.797473,0,0.718616,0.526549,0.105192,0.00130788,0.998921,0.192623,0.991525,0.00309666
4200,420,17.5,116,5,21,90,47,48,20,1,0,6,66.6667,0.0178067,0.241803,0.304836,2.367,0,8,8,8,0.071736,0.9179,0.404432,0,0,0,0,0.0205099,0.296772,0.143728,0,0,0,0.797574,0,0.680163,0.520309,0.102639,0.00132602,0.998921,0.192076,0.994714,0.00577721
4400,440,18.3333,123,5,21,97,50,50,20,3,0,6,70.8333,0.0172866,0.283114,0.281611,2.42576,0,6,6,6,0.0685458,0.974099,0.40131,0,0,0,0,0.0173925,0.289448,0.136588,0,0,0,0.797683,0,0.639902,0.514413,0.100441,0.00134188,0.998984,0.191487,0.997484,0.00890673
4600,460,19.1667,129,5,23,101,52,50,19,8,0,9,75,0.0168299,0.339982,0.258212,2.48,0,5,5,5,0.0659319,1.01315,0.398217,0,0,0,0,0.0147859,0.270967,0.12936,0,0,0,0.79787,0,0.594038,0.508825,0.0980125,0.00135578,0.999046,0.190866,0.999893,0.00670932
4800,480,20,132,5,22,105,50,54,21,7,0,9,79.1667,0.0164271,0.397839,0.237131,2.52973,0,3,3,3,0.0638677,1.04315,0.395168,0,0,0,0,0.0126581,0.245435,0.122577,0,0,0,0.798084,0,0.544828,0.503503,0.0956036,0.00136798,0.999109,0.190219,1.002,0.00317543
5000,500,20.8333,133,5,15,113,49,57,20,7,0,10,79.1667,0.0160702,0.445005,0.223962,2.57557,0,3,3,3,0.0620216,1.07315,0.392173,0,0,0,0,0.0108149,0.234118,0.116864,0,0,0,0.798254,0,0.494491,0.498416,0.0934945,0.00137869,0.999109,0.189551,1.00384,0.00674939
5200,520,21.6667,0,0,0,0,0,0,0,0,0,9,100,0.0157559,0.498715,0.189969,2.61797,0,0,0,0,0.0601718,1.07345,0.390274,0,0,0,0,0.00914533,0.210455,0.111069,0,0,0,0.798576,0,0.414,0.493545,0.09125,0.00138858,0.999921,0.189003,1.00545,0.00395814
5400,540,22.5,0,0,0,0,0,0,0,0,0,8,100,0.0154911,0.542003,0.156249,2.65227,0,0,0,0,0.0587373,1.07345,0.388972,0,0,0,0,0.00777256,0.202977,0.106382,0,0,0,0.798832,0,0.305817,0.488906,0.0893703,0.00139964,0.999921,0.188519,1.00686,0.00448116
5600,560,23.3333,0,0,0,0,0,0,0,0,0,7,100,0.0152622,0.571009,0.132315,2.6811,0,0,0,0,0.0576646,1.07345,0.387299,0,0,0,0,0.00668525,0.229052,0.102878,0,0,0,0.799023,0,0.20126,0.484485,0.0879024,0.00141081,0.999921,0.187972,1.00808,0.00513855
5800,580,24.1667,0,0,0,0,0,0,0,0,0,6,100,0.015059,0.590443,0.128105,2.70726,0,0,0,0,0.0567098,1.07345,0.385434,0,0,0,0,0.00580325,0.287716,0.100179,0,0,0,0.799157,0,0.129962,0.480219,0.0867038,0.00142142,0.999921,0.187383,1.00915,0.0199445
6000,600,25,0,0,0,0,0,0,0,0,0,6,100,0.0148761,0.603466,0.116399,2.73186,0,0,0,0,0.0614879,1.07345,0.383491,0,0,0,0,0.0057553,0.369495,0.0980207,0,0,0,0.799241,0,0.0591279,0.47606,0.0856766,0.00143122,0.999921,0.186764,1.01008,0.0310411
6200,620,25.8333,0,0,0,0,0,0,0,0,0,7,100,0.0147107,0.612192,0.117885,2.75579,0,0,0,0,0.0616802,1.07345,0.381635,0,0,0,0,0.00541874,0.498017,0.0962596,0,0,0,0.799276,0,9.14767e-07,0.471991,0.0847715,0.00144033,0.999921,0.186127,1.0109,0.0432493
6400,640,26.6667,0,0,0,0,0,0,0,0,0,8,100,0.0145625,0.618038,0.0767275,2.77513,0,0,0,0,0.0838363,1.07345,0.380045,0,0,0,0,0.00865817,0.621556,0.0947611,0,0,0,0.799264,0,9.14767e-07,0.467985,0.0839404,0.00144914,0.999921,0.18548,1.01163,0.0371808
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0144377,0.621956,0.0683883,2.78913,0,0,0,0,0.122181,1.07345,0.379521,0,0,0,0,0.012249,0.564357,0.0934036,0,0,0,0.79925,0,9.14767e-07,0.464016,0.0831387,0.00145897,0.999922,0.184845,1.01228,0.0280854
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0143477,0.624581,0.0608567,2.80207,0,0,0,0,0.104845,1.07345,0.379925,0,0,0,0,0.0105817,0.48708,0.0921153,0,0,0,0.799265,0,9.14767e-07,0.460065,0.0823414,0.00147192,0.999922,0.184248,1.01283,0.0154128
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0142858,0.62634,0.0553364,2.81375,0,0,0,0,0.0909569,1.07345,0.380184,0,0,0,0,0.00790844,0.427391,0.0908826,0,0,0,0.7993,0,9.14767e-07,0.456131,0.0815476,0.00148735,0.999922,0.18368,1.01328,0.00875153
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0142364,0.627518,0.0484315,2.82417,0,0,0,0,0.0803237,1.07345,0.379763,0,0,0,0,0.00595352,0.369865,0.08972,0,0,0,0.799345,0,9.14767e-07,0.452223,0.0807677,0.0015032,0.999922,0.183119,1.01364,0.00439903
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0141864,0.628308,0.0424816,2.83324,0,0,0,0,0.0721539,1.07345,0.378637,0,0,0,0,0.00451089,0.325214,0.0886502,0,0,0,0.799397,0,9.14767e-07,0.448353,0.0800149,0.00151761,0.999922,0.182591,1.01394,0.00235347
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0141284,0.628837,0.0374435,2.84123,0,0,0,0,0.0658513,1.07345,0.376957,0,0,0,0,0.00343792,0.298813,0.0876942,0,0,0,0.799447,0,9.14767e-07,0.444534,0.0793014,0.00152958,0.999922,0.18206,1.0142,0.00141565
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0140601,0.629192,0.0330449,2.84828,0,0,0,0,0.0609653,1.07345,0.374892,0,0,0,0,0.00263425,0.281334,0.0868629,0,0,0,0.799493,0,9.14767e-07,0.440777,0.0786348,0.00153878,0.999922,0.18145,1.01445,0.000855826
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.013982,0.629429,0.027606,2.85416,0,0,0,0,0.0592161,1.07345,0.372606,0,0,0,0,0.0022342,0.232611,0.086157,0,0,0,0.799538,0,9.14767e-07,0.437089,0.0780177,0.00154534,0.999922,0.180814,1.0147,0.00033132
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0138964,0.629588,0.0301424,2.85951,0,0,0,0,0.0557108,1.07345,0.370206,0,0,0,0,0.00171046,0.196763,0.0855734,0,0,0,0.799586,0,9.14767e-07,0.433475,0.0774508,0.00154965,0.999922,0.180163,1.01497,0.00585393
