step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,70,5,7,58,27,36,7,0,0,6,54.1667,0.0200919,0.106409,0.0886318,0.86743,0,15,15,15,0.122059,0.66995,0.423359,0,0,0,0,0.0453894,0.22962,0.215328,0,0,0,0.798296,0,0.768168,0.582037,0.135418,0.00129935,0.998775,0.196935,0.982971,0.00134981
3800,380,15.8333,74,5,11,58,29,36,9,0,0,5,62.5,0.0193328,0.141048,0.081693,0.884601,0,14,14,14,0.109585,0.731412,0.42092,0,0,0,0,0.0379895,0.205255,0.205873,0,0,0,0.798354,0,0.73598,0.57768,0.132801,0.00132741,0.998858,0.196473,0.987149,0.000662265
4000,400,16.6667,77,5,13,59,30,37,10,0,0,5,62.5,0.0186754,0.180436,0.0688765,0.899901,0,14,14,14,0.10018,0.787062,0.418227,0,0,0,0,0.0331336,0.183054,0.197003,0,0,0,0.798424,0,0.700723,0.573412,0.130152,0.00135249,0.998858,0.195955,0.990751,0.000680918
4200,420,17.5,82,5,14,63,31,39,12,0,0,5,62.5,0.0181029,0.210821,0.0648694,0.913275,0,9,9,9,0.091949,0.841212,0.415395,0,0,0,0,0.0282905,0.163915,0.189918,0,0,0,0.798505,0,0.665848,0.569234,0.127986,0.00137476,0.998858,0.19539,0.99386,0.000430566
4400,440,18.3333,84,5,14,65,30,40,14,0,0,6,62.5,0.0176019,0.234283,0.0614017,0.925938,0,6,6,6,0.085213,0.879762,0.412475,0,0,0,0,0.0241672,0.145209,0.184261,0,0,0,0.798634,0,0.631357,0.565145,0.126204,0.00139447,0.998859,0.194787,0.996552,0.000532502
4600,460,19.1667,92,5,13,74,35,42,15,0,0,5,62.5,0.017161,0.252432,0.0583976,0.937959,0,6,6,6,0.0800734,0.896637,0.409498,0,0,0,0,0.0208712,0.124901,0.179747,0,0,0,0.798807,0,0.597228,0.561144,0.124726,0.00141184,0.998879,0.194153,0.99889,0.000396488
4800,480,20,96,5,16,75,40,37,18,1,0,6,66.6667,0.0167709,0.276406,0.0558776,0.949469,0,4,4,4,0.0760067,0.918761,0.406504,0,0,0,0,0.0182128,0.116963,0.175481,0,0,0,0.798928,0,0.559957,0.557227,0.123224,0.00142709,0.998942,0.193493,1.00093,0.00342574
5000,500,20.8333,100,5,17,78,38,41,19,2,0,5,70.8333,0.0164238,0.318334,0.0516706,0.960276,0,3,3,3,0.0726636,0.942011,0.403529,0,0,0,0,0.0160351,0.103901,0.170257,0,0,0,0.799022,0,0.517434,0.553392,0.121238,0.00144046,0.999005,0.192812,1.00271,0.00144914
5200,520,21.6667,107,5,16,86,42,43,17,5,0,6,75,0.0161135,0.35648,0.0484862,0.970345,0,0,0,0,0.0701095,0.942236,0.400592,0,0,0,0,0.0141923,0.0945807,0.1653,0,0,0,0.799199,0,0.473148,0.549631,0.119279,0.00145217,0.999046,0.192115,1.00428,0.00330813
5400,540,22.5,113,5,9,99,47,42,19,5,0,6,75,0.0158347,0.394647,0.0447059,0.979672,0,0,0,0,0.0681063,0.942236,0.397705,0,0,0,0,0.0124706,0.0813493,0.159912,0,0,0,0.799343,0,0.426589,0.545941,0.117082,0.00146241,0.999046,0.191406,1.00567,0.00155875
5600,560,23.3333,113,5,11,97,48,42,18,5,0,7,79.1667,0.0155829,0.431931,0.0418232,0.988397,0,0,0,0,0.066647,0.942236,0.394855,0,0,0,0,0.011001,0.0725021,0.154769,0,0,0,0.799458,0,0.378537,0.542314,0.11493,0.00147134,0.999109,0.190686,1.0069,0.00140404
5800,580,24.1667,0,0,0,0,0,0,0,0,0,4,100,0.0153599,0.490935,0.0332142,0.996135,0,0,0,0,0.0654294,0.942236,0.393628,0,0,0,0,0.00975866,0.0639867,0.148085,0,0,0,0.799551,0,0.306786,0.538746,0.112119,0.00147996,0.999921,0.190079,1.008,0.000796124
6000,600,25,0,0,0,0,0,0,0,0,0,4,100,0.0151862,0.53679,0.0244353,1.00184,0,0,0,0,0.064359,0.942236,0.393389,0,0,0,0,0.00861885,0.057002,0.142342,0,0,0,0.799626,0,0.233483,0.535227,0.109649,0.00149199,0.999921,0.18955,1.00896,0.000467335
6200,620,25.8333,0,0,0,0,0,0,0,0,0,4,100,0.0150444,0.567515,0.0187785,1.00614,0,0,0,0,0.0636074,0.942236,0.392618,0,0,0,0,0.00768539,0.0507965,0.137555,0,0,0,0.799687,0,0.160151,0.53175,0.107534,0.00150547,0.999921,0.188982,1.00978,0.000262754
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0149213,0.588103,0.014796,1.00948,0,0,0,0,0.0630836,0.942236,0.391522,0,0,0,0,0.00696326,0.0448104,0.133546,0,0,0,0.799736,0,0.0869297,0.528313,0.105706,0.00151893,0.999921,0.188389,1.01047,0.00012959
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0148102,0.601898,0.0120643,1.01215,0,0,0,0,0.0623439,0.942236,0.390221,0,0,0,0,0.00622354,0.0391041,0.13017,0,0,0,0.799777,0,0.0139029,0.524913,0.104114,0.00153174,0.999922,0.187779,1.01107,5.84833e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0147068,0.611141,0.0100418,1.01436,0,0,0,0,0.0614364,0.942236,0.388735,0,0,0,0,0.00551224,0.0338263,0.127309,0,0,0,0.799811,0,9.30616e-07,0.521549,0.102714,0.00154356,0.999922,0.187156,1.01159,2.50549e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.014608,0.617334,0.00844271,1.01621,0,0,0,0,0.0604335,0.942236,0.387069,0,0,0,0,0.00488936,0.0290495,0.12487,0,0,0,0.799839,0,9.30616e-07,0.518219,0.101472,0.00155416,0.999922,0.186521,1.01206,1.03733e-05
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0145117,0.621484,0.00717824,1.01776,0,0,0,0,0.0593947,0.942236,0.385255,0,0,0,0,0.00435454,0.0247963,0.122776,0,0,0,0.799863,0,9.30616e-07,0.514923,0.100359,0.0015634,0.999922,0.185874,1.01248,4.1925e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0144169,0.624265,0.00616965,1.0191,0,0,0,0,0.0583642,0.942236,0.383326,0,0,0,0,0.00388002,0.0210571,0.120965,0,0,0,0.799883,0,9.30616e-07,0.51166,0.0993523,0.00157126,0.999922,0.185217,1.01288,1.66441e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0143228,0.626128,0.00534053,1.02025,0,0,0,0,0.0573721,0.942236,0.381306,0,0,0,0,0.00346767,0.017803,0.119387,0,0,0,0.7999,0,9.30616e-07,0.508431,0.0984343,0.00157778,0.999922,0.184552,1.01325,6.51728e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0142293,0.627376,0.00464728,1.02124,0,0,0,0,0.0564364,0.942236,0.379221,0,0,0,0,0.0031154,0.0149944,0.118,0,0,0,0.799915,0,9.30616e-07,0.505234,0.0975896,0.00158304,0.999922,0.183878,1.01361,2.52427e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0141364,0.628213,0.0040611,1.02211,0,0,0,0,0.0555666,0.942236,0.377093,0,0,0,0,0.00281848,0.0125869,0.116771,0,0,0,0.799927,0,9.30616e-07,0.502069,0.0968056,0.00158713,0.999922,0.1832,1.01396,9.69097e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0140443,0.628773,0.00356564,1.02288,0,0,0,0,0.0547644,0.942236,0.374945,0,0,0,0,0.00254587,0.0105352,0.11567,0,0,0,0.799937,0,9.30616e-07,0.498936,0.096072,0.00159019,0.999922,0.182519,1.0143,3.69347e-08
