step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,74,5,6,63,30,38,6,0,0,6,54.1667,0.0218799,0.117596,0.118903,0.935497,0,10,10,10,0.0901861,0.506598,0.482626,0,0,0,0,0.0957589,0.04284,0.26283,0,0,0,0.799537,0,0.72576,0.595878,0.152538,0.00164804,0.998796,0.224368,0.976694,0.0013488
3800,380,15.8333,78,5,10,63,32,39,7,0,0,6,62.5,0.0211095,0.145059,0.106313,0.958055,0,9,9,9,0.0863967,0.56846,0.479106,0,0,0,0,0.081869,0.0387585,0.255469,0,0,0,0.799546,0,0.689808,0.592252,0.151439,0.00168056,0.998858,0.223672,0.980875,0.000577596
4000,400,16.6667,79,5,9,65,31,38,10,0,0,6,62.5,0.020432,0.1815,0.0939148,0.978073,0,9,9,9,0.0832555,0.617984,0.475291,0,0,0,0,0.0704437,0.034731,0.247064,0,0,0,0.799575,0,0.648926,0.588654,0.149526,0.00170829,0.998858,0.222877,0.984498,0.000929276
4200,420,17.5,83,5,11,67,32,39,12,0,0,6,66.6667,0.0198343,0.21723,0.0841511,0.99593,0,7,7,7,0.0803708,0.650096,0.471327,0,0,0,0,0.0609576,0.029335,0.239932,0,0,0,0.799631,0,0.606608,0.585082,0.147796,0.00173186,0.9989,0.222008,0.987649,0.000500601
4400,440,18.3333,87,5,6,76,34,40,13,0,0,8,66.6667,0.0193053,0.250942,0.0774637,1.01204,0,6,6,6,0.077662,0.672321,0.467299,0,0,0,0,0.0530366,0.0286907,0.233624,0,0,0,0.79969,0,0.563033,0.581536,0.14613,0.00175188,0.9989,0.221083,0.990401,0.00493192
4600,460,19.1667,89,5,7,77,34,42,13,0,0,7,66.6667,0.0188355,0.277121,0.071681,1.02697,0,5,5,5,0.0751156,0.685096,0.463258,0,0,0,0,0.0464093,0.0235444,0.228219,0,0,0,0.799749,0,0.520027,0.578016,0.144608,0.00176884,0.9989,0.220115,0.992813,0.00211615
4800,480,20,90,5,7,78,34,39,17,0,0,7,66.6667,0.0184166,0.298114,0.0660879,1.04078,0,4,4,4,0.073098,0.706796,0.459239,0,0,0,0,0.0411048,0.0208881,0.224122,0,0,0,0.799775,0,0.476968,0.574521,0.143432,0.00178317,0.998921,0.21912,0.994934,0.00106956
5000,500,20.8333,91,5,8,78,35,38,17,1,0,6,66.6667,0.0180415,0.315432,0.0616217,1.05357,0,4,4,4,0.0718641,0.727008,0.45529,0,0,0,0,0.0371598,0.0185365,0.220967,0,0,0,0.799798,0,0.433232,0.571051,0.142488,0.00179524,0.998921,0.218121,0.996808,0.000549215
5200,520,21.6667,94,5,9,80,35,41,15,3,0,5,70.8333,0.0177048,0.34099,0.0595506,1.0658,0,0,0,0,0.0709071,0.727271,0.451464,0,0,0,0,0.0338815,0.025323,0.216364,0,0,0,0.799848,0,0.387032,0.567605,0.140847,0.00180544,0.998984,0.217128,0.998469,0.00912974
5400,540,22.5,94,5,10,79,35,41,16,2,0,5,75,0.0174017,0.372051,0.0546438,1.07724,0,0,0,0,0.0699274,0.727271,0.447777,0,0,0,0,0.0310305,0.0192397,0.21112,0,0,0,0.799884,0,0.337944,0.564183,0.138853,0.00181416,0.999046,0.216142,0.999946,0.00335658
5600,560,23.3333,93,5,9,79,34,40,18,1,0,5,79.1667,0.0171283,0.411131,0.0446003,1.08703,0,0,0,0,0.0690005,0.727271,0.444242,0,0,0,0,0.0336452,0.0148475,0.206156,0,0,0,0.799911,0,0.304879,0.560782,0.136892,0.00182165,0.999109,0.215164,1.00126,0.00131008
5800,580,24.1667,94,5,9,80,35,39,17,3,0,4,79.1667,0.0168825,0.457321,0.0394261,1.09541,0,0,0,0,0.0678919,0.727271,0.441046,0,0,0,0,0.0360995,0.0116757,0.200949,0,0,0,0.799931,0,0.268307,0.557403,0.13477,0.00182841,0.999109,0.214191,1.00244,0.000548596
6000,600,25,96,5,10,81,35,40,17,4,0,3,79.1667,0.0166636,0.488875,0.0393077,1.10331,0,0,0,0,0.066648,0.727271,0.438151,0,0,0,0,0.0305564,0.0091797,0.196969,0,0,0,0.799946,0,0.232044,0.554046,0.133087,0.00183506,0.999109,0.213226,1.0035,0.000231285
6200,620,25.8333,94,5,10,79,34,39,19,2,0,2,79.1667,0.0164673,0.510487,0.0386562,1.11114,0,0,0,0,0.0653482,0.727271,0.435256,0,0,0,0,0.0262335,0.0071295,0.193912,0,0,0,0.799957,0,0.196067,0.55071,0.131731,0.00184148,0.999109,0.212266,1.00444,9.4662e-05
6400,640,26.6667,94,5,11,78,37,37,19,1,0,2,100,0.0162874,0.532015,0.0373795,1.11881,0,0,0,0,0.0640316,0.727271,0.432256,0,0,0,0,0.0226171,0.00548318,0.190906,0,0,0,0.799965,0,0.158911,0.547395,0.130361,0.00184716,0.999172,0.211313,1.00529,3.79252e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0161702,0.564316,0.0270085,1.12515,0,0,0,0,0.0627424,0.727271,0.435963,0,0,0,0,0.0191598,0.00418337,0.177823,0,0,0,0.799972,0,0.0765853,0.544103,0.124933,0.00186056,0.999922,0.210737,1.00603,1.49518e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0161161,0.585959,0.0212434,1.12994,0,0,0,0,0.0615209,0.727271,0.437458,0,0,0,0,0.0159282,0.00317051,0.167185,0,0,0,0.799977,0,0.0275541,0.540832,0.120461,0.00188235,0.999922,0.211033,1.00661,5.82124e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0160799,0.600461,0.0209024,1.13399,0,0,0,0,0.0603934,0.727271,0.437348,0,0,0,0,0.0130506,0.0152225,0.157851,0,0,0,0.799979,0,9.54667e-07,0.537583,0.116492,0.0019053,0.999922,0.210905,1.00704,0.0122744
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0160388,0.610178,0.020244,1.13817,0,0,0,0,0.059369,0.727271,0.436029,0,0,0,0,0.0105913,0.0343949,0.146547,0,0,0,0.799977,0,9.54667e-07,0.534354,0.111721,0.00192575,0.999922,0.21037,1.00737,0.0164421
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0159824,0.616689,0.017861,1.142,0,0,0,0,0.0584461,0.727271,0.433809,0,0,0,0,0.00854111,0.0478339,0.13429,0,0,0,0.799971,0,9.54667e-07,0.531144,0.106558,0.00194203,0.999922,0.209547,1.00765,0.0124378
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0159073,0.621052,0.0153422,1.14533,0,0,0,0,0.0576176,0.727271,0.430936,0,0,0,0,0.00685894,0.057259,0.129449,0,0,0,0.799964,0,9.54667e-07,0.52795,0.104352,0.00195361,0.999922,0.208636,1.00791,0.00802767
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0158147,0.623975,0.0113118,1.1478,0,0,0,0,0.0612759,0.727271,0.427744,0,0,0,0,0.00661534,0.0422863,0.127452,0,0,0,0.799961,0,9.54667e-07,0.524771,0.103275,0.00196069,0.999922,0.207704,1.00819,0.00298715
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0157097,0.625934,0.00992447,1.14992,0,0,0,0,0.0595054,0.727271,0.42441,0,0,0,0,0.0051631,0.0297627,0.125685,0,0,0,0.799962,0,9.54667e-07,0.521606,0.102285,0.00196418,0.999922,0.206764,1.00849,0.0010515
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0155947,0.627246,0.00874788,1.15179,0,0,0,0,0.0580757,0.727271,0.420866,0,0,0,0,0.00404446,0.0209583,0.124109,0,0,0,0.799965,0,9.54667e-07,0.518457,0.101367,0.00196452,0.999922,0.205828,1.00882,0.000370324
