step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,120,5,24,91,49,52,19,0,0,9,66.6667,0.0218571,0.215443,0.243291,1.60127,0,10,10,10,0.109305,1.27646,0.481307,0,0,0,0,0.0958482,0.24266,0.218891,0,0,0,0.79743,0,0.669368,0.589967,0.134839,0.00165403,0.998921,0.22391,0.976648,0.00165717
3800,380,15.8333,131,5,30,96,55,53,21,2,0,8,75,0.0210803,0.273367,0.213005,1.64739,0,10,10,10,0.100972,1.41146,0.477935,0,0,0,0,0.0822335,0.233833,0.206134,0,0,0,0.797453,0,0.616673,0.585856,0.131449,0.00168471,0.999046,0.223212,0.980877,0.000853305
4000,400,16.6667,138,5,31,102,54,56,21,7,0,8,79.1667,0.0204006,0.342456,0.185521,1.68771,0,9,9,9,0.0942377,1.53521,0.47429,0,0,0,0,0.0709475,0.229977,0.193694,0,0,0,0.797524,0,0.55672,0.581799,0.127805,0.00171124,0.999108,0.222421,0.984536,0.00286666
4200,420,17.5,144,5,25,114,51,62,24,7,0,5,79.1667,0.0198035,0.404497,0.162068,1.72236,0,5,5,5,0.0884863,1.61936,0.470489,0,0,0,0,0.0614138,0.208918,0.182468,0,0,0,0.797701,0,0.49359,0.577795,0.124338,0.00173409,0.999108,0.221559,0.987712,0.00141875
4400,440,18.3333,0,0,0,0,0,0,0,0,0,4,100,0.0192955,0.473786,0.128367,1.75231,0,3,3,3,0.0833974,1.67546,0.47206,0,0,0,0,0.0528927,0.189218,0.171522,0,0,0,0.797924,0,0.391161,0.573847,0.12073,0.00175663,0.999921,0.221582,0.990474,0.0020119
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.0189408,0.525299,0.11173,1.77612,0,3,3,3,0.0789502,1.70546,0.476643,0,0,0,0,0.0451085,0.203808,0.162544,0,0,0,0.798191,0,0.252351,0.569967,0.117705,0.00179104,0.999921,0.22308,0.992805,0.016291
4800,480,20,0,0,0,0,0,0,0,0,0,6,100,0.0186808,0.559816,0.108686,1.79848,0,2,2,2,0.0754979,1.73546,0.47874,0,0,0,0,0.0387079,0.269558,0.155137,0,0,0,0.798388,0,0.144546,0.566147,0.115142,0.00183076,0.999921,0.22435,0.9947,0.0319401
5000,500,20.8333,0,0,0,0,0,0,0,0,0,6,100,0.0184676,0.582944,0.0965778,1.81708,0,2,2,2,0.0805935,1.76545,0.478985,0,0,0,0,0.0376536,0.317414,0.148946,0,0,0,0.798528,0,0.0505385,0.562361,0.112926,0.00187006,0.999921,0.224817,0.996228,0.0416663
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0182848,0.598441,0.113863,1.83884,0,0,0,0,0.0774526,1.76575,0.479062,0,0,0,0,0.0326175,0.455186,0.14372,0,0,0,0.798752,0,9.39108e-07,0.558596,0.110983,0.00190753,0.999921,0.225205,0.997472,0.0620225
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0181259,0.608824,0.0875419,1.85986,0,0,0,0,0.0756793,1.76575,0.478569,0,0,0,0,0.0277828,0.487995,0.139236,0,0,0,0.798905,0,9.39108e-07,0.554836,0.109242,0.00194307,0.999921,0.225334,0.998495,0.0401079
