step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,101,5,18,78,43,43,15,0,0,9,66.6667,0.0252872,0.164405,0.239748,1.54544,0,10,10,10,0.105251,0.817455,0.568265,0,0,0,0,0.101308,0.0581482,0.252542,0,0,0,0.79932,0,0.629697,0.5949,0.147131,0.00230081,0.998921,0.26597,0.964298,0.0046427
3800,380,15.8333,108,5,20,83,44,46,18,0,0,9,66.6667,0.0244563,0.212683,0.213771,1.59079,0,10,10,10,0.0988764,0.918105,0.563488,0,0,0,0,0.0877734,0.0540454,0.242742,0,0,0,0.799319,0,0.574828,0.591267,0.145272,0.00234246,0.998921,0.264832,0.968658,0.00190127
4000,400,16.6667,116,5,24,87,47,48,21,0,0,7,66.6667,0.0237288,0.249742,0.195136,1.63177,0,8,8,8,0.0931636,0.999929,0.558808,0,0,0,0,0.0760401,0.0487701,0.235492,0,0,0,0.799352,0,0.52063,0.587665,0.143997,0.00237918,0.998921,0.263672,0.972464,0.000855225
4200,420,17.5,122,5,25,92,46,53,18,5,0,7,70.8333,0.0230899,0.289343,0.178072,1.66932,0,7,7,7,0.0881976,1.05595,0.554111,0,0,0,0,0.0659533,0.0422738,0.229314,0,0,0,0.799421,0,0.463725,0.584093,0.142794,0.00241159,0.998983,0.262504,0.97579,0.000913557
4400,440,18.3333,131,5,23,103,50,54,19,8,0,6,75,0.0225247,0.329326,0.164416,1.70363,0,6,6,6,0.0838595,1.10748,0.549355,0,0,0,0,0.0572566,0.0368133,0.223769,0,0,0,0.799479,0,0.403753,0.58055,0.141553,0.00243989,0.999046,0.261336,0.978702,0.000605325
4600,460,19.1667,135,5,24,106,50,58,22,5,0,6,100,0.0220209,0.389052,0.146146,1.73496,0,5,5,5,0.0800391,1.14655,0.544574,0,0,0,0,0.0498493,0.0329015,0.216826,0,0,0,0.799541,0,0.342832,0.577036,0.139513,0.00246429,0.999171,0.260175,0.981261,0.00139859
4800,480,20,0,0,0,0,0,0,0,0,0,7,100,0.0216272,0.468523,0.111476,1.76019,0,3,3,3,0.0767819,1.1833,0.547947,0,0,0,0,0.0434803,0.0807029,0.194498,0,0,0,0.799583,0,0.238181,0.573547,0.131125,0.00249604,0.999921,0.25945,0.983492,0.0432852
5000,500,20.8333,0,0,0,0,0,0,0,0,0,5,100,0.0213458,0.521773,0.0933156,1.78063,0,2,2,2,0.0738635,1.21877,0.549436,0,0,0,0,0.0374897,0.151499,0.167079,0,0,0,0.799598,0,0.132432,0.57008,0.120541,0.00253796,0.999921,0.259116,0.985356,0.0635566
5200,520,21.6667,0,0,0,0,0,0,0,0,0,6,100,0.0211264,0.557453,0.0824647,1.79816,0,0,0,0,0.0711953,1.21907,0.549553,0,0,0,0,0.031738,0.213798,0.159966,0,0,0,0.799673,0,0.0378303,0.566628,0.117949,0.00258271,0.999921,0.259353,0.986879,0.0723385
5400,540,22.5,0,0,0,0,0,0,0,0,0,6,100,0.0209377,0.581361,0.0641777,1.81319,0,0,0,0,0.0773858,1.21907,0.54844,0,0,0,0,0.0289549,0.260847,0.153996,0,0,0,0.79971,0,9.26668e-07,0.56318,0.115706,0.00262584,0.999921,0.259118,0.988123,0.0578741
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0207644,0.59738,0.0481169,1.82392,0,0,0,0,0.0855311,1.21907,0.546923,0,0,0,0,0.0271776,0.235897,0.14896,0,0,0,0.799734,0,9.26668e-07,0.55973,0.113747,0.00266544,0.999921,0.25874,0.989159,0.0323275
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0206044,0.608114,0.0396593,1.83268,0,0,0,0,0.0790345,1.21907,0.544989,0,0,0,0,0.0218128,0.189809,0.144687,0,0,0,0.799762,0,9.26668e-07,0.556275,0.112021,0.00270188,0.999921,0.258189,0.990042,0.0151181
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0204475,0.615306,0.0322514,1.83943,0,0,0,0,0.0849802,1.21907,0.54233,0,0,0,0,0.020599,0.144544,0.141041,0,0,0,0.799794,0,9.26668e-07,0.552821,0.110485,0.00273378,0.999921,0.257375,0.990813,0.014226
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0202903,0.620125,0.030692,1.84582,0,0,0,0,0.0782409,1.21907,0.539299,0,0,0,0,0.0162629,0.125463,0.137911,0,0,0,0.799823,0,9.26668e-07,0.549375,0.109109,0.00276093,0.999921,0.256483,0.991511,0.0186771
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0201284,0.623354,0.0267954,1.85159,0,0,0,0,0.0730333,1.21907,0.535617,0,0,0,0,0.0129097,0.111995,0.135207,0,0,0,0.799846,0,9.26668e-07,0.545947,0.107864,0.0027828,0.999921,0.255429,0.992162,0.0140733
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0199573,0.625518,0.0227975,1.85656,0,0,0,0,0.0689862,1.21907,0.531358,0,0,0,0,0.0102893,0.102484,0.132855,0,0,0,0.799865,0,9.26668e-07,0.542541,0.10673,0.00279874,0.999922,0.254309,0.992792,0.00906901
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.019776,0.626967,0.0172107,1.86044,0,0,0,0,0.0709815,1.21907,0.526783,0,0,0,0,0.00957419,0.078401,0.130792,0,0,0,0.799881,0,9.26668e-07,0.53916,0.105688,0.00280877,0.999922,0.253171,0.99342,0.00376675
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0195886,0.627939,0.0148668,1.86364,0,0,0,0,0.0671936,1.21907,0.522175,0,0,0,0,0.00751711,0.05523,0.128968,0,0,0,0.7999,0,9.26668e-07,0.535808,0.104722,0.00281396,0.999922,0.252037,0.994057,0.00132586
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0193973,0.62859,0.0128529,1.86641,0,0,0,0,0.0642413,1.21907,0.517427,0,0,0,0,0.00593617,0.0389254,0.127343,0,0,0,0.799917,0,9.26668e-07,0.532486,0.10382,0.002815,0.999922,0.250909,0.994704,0.000466929
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.019203,0.629026,0.0111518,1.86881,0,0,0,0,0.0619206,1.21907,0.512576,0,0,0,0,0.00470944,0.0274468,0.125882,0,0,0,0.799933,0,9.26668e-07,0.529197,0.102973,0.0028123,0.999922,0.249788,0.995363,0.000164521
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0190071,0.629318,0.00971349,1.8709,0,0,0,0,0.060078,1.21907,0.507694,0,0,0,0,0.00375036,0.0193619,0.124556,0,0,0,0.799946,0,9.26668e-07,0.525941,0.102172,0.00280631,0.999922,0.248674,0.996032,5.79974e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.018811,0.629514,0.00849115,1.87272,0,0,0,0,0.0585978,1.21907,0.502844,0,0,0,0,0.00299598,0.0136646,0.123344,0,0,0,0.799957,0,9.26668e-07,0.522717,0.101409,0.0027976,0.999922,0.247566,0.996709,2.04553e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0186166,0.629645,0.00744656,1.87431,0,0,0,0,0.0573932,1.21907,0.498069,0,0,0,0,0.00239967,0.00964792,0.122224,0,0,0,0.799965,0,9.26668e-07,0.519525,0.100678,0.00278673,0.999922,0.246465,0.997389,7.21789e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0184254,0.629733,0.00654925,1.87571,0,0,0,0,0.0563981,1.21907,0.4934,0,0,0,0,0.00192636,0.00681488,0.121182,0,0,0,0.799972,0,9.26668e-07,0.516364,0.0999747,0.00277419,0.999922,0.245371,0.998069,2.54811e-06
