step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,95,5,16,74,44,42,9,0,0,7,58.3333,0.0198706,0.122519,0.11779,0.977658,0,10,10,10,0.0984378,0.378283,0.415292,0,0,0,0,0.0409122,0.207239,0.241428,0,0,0,0.538412,0,0.78659,0.586346,0.139514,0.00125307,0.998817,0.193202,0.983847,0.000884585
3800,380,15.8333,100,5,14,81,43,47,10,0,0,6,58.3333,0.0191092,0.150889,0.107029,1.00006,0,9,9,9,0.093064,0.433583,0.412816,0,0,0,0,0.0352619,0.206956,0.227888,0,0,0,0.798241,0,0.754884,0.582035,0.136512,0.00128063,0.998817,0.192816,0.987993,0.00814643
4000,400,16.6667,107,5,18,84,49,45,13,0,0,6,58.3333,0.0184492,0.173095,0.0964803,1.02041,0,9,9,9,0.0879725,0.486932,0.410201,0,0,0,0,0.0302368,0.191828,0.216884,0,0,0,0.798244,0,0.72354,0.577801,0.134015,0.00130513,0.998817,0.192369,0.991577,0.00395614
4200,420,17.5,112,5,20,87,49,45,17,1,0,6,66.6667,0.0178749,0.203021,0.0871935,1.03882,0,5,5,5,0.0835316,0.527132,0.407476,0,0,0,0,0.025878,0.174357,0.206643,0,0,0,0.798317,0,0.689667,0.573643,0.13141,0.00132692,0.998921,0.191871,0.994677,0.00216794
4400,440,18.3333,119,5,15,99,52,48,18,1,0,6,66.6667,0.017373,0.249331,0.0790225,1.05545,0,3,3,3,0.0797322,0.558832,0.404671,0,0,0,0,0.0221783,0.156196,0.196765,0,0,0,0.798431,0,0.649398,0.56956,0.128612,0.00134624,0.998942,0.19133,0.997365,0.00109316
4600,460,19.1667,125,5,16,104,52,51,20,2,0,6,70.8333,0.0169319,0.289943,0.0726253,1.0707,0,2,2,2,0.0767176,0.572332,0.401819,0,0,0,0,0.0191617,0.139191,0.187997,0,0,0,0.798639,0,0.608035,0.565552,0.125982,0.00136333,0.998984,0.190755,0.9997,0.00211496
4800,480,20,131,5,20,106,56,49,20,6,0,8,70.8333,0.0165422,0.326165,0.0678113,1.08482,0,1,1,1,0.0742484,0.582332,0.398959,0,0,0,0,0.0167108,0.128201,0.180185,0,0,0,0.798821,0,0.565556,0.561617,0.12351,0.0013784,0.998984,0.190151,1.00174,0.00384431
5000,500,20.8333,134,5,21,108,53,54,20,7,0,8,79.1667,0.0161963,0.371795,0.0619387,1.09788,0,1,1,1,0.0720741,0.592332,0.396121,0,0,0,0,0.0147082,0.112436,0.172431,0,0,0,0.798968,0,0.51972,0.557751,0.120878,0.0013917,0.999109,0.189524,1.00352,0.00182261
5200,520,21.6667,135,5,15,115,55,56,20,4,0,7,100,0.0158877,0.435704,0.0553341,1.10966,0,0,0,0,0.0703439,0.592432,0.393327,0,0,0,0,0.0131434,0.0968272,0.163535,0,0,0,0.799165,0,0.467183,0.553952,0.117641,0.00140342,0.999171,0.188878,1.00509,0.00094671
5400,540,22.5,0,0,0,0,0,0,0,0,0,4,100,0.0156339,0.499782,0.0413719,1.11924,0,0,0,0,0.0693253,0.592432,0.393926,0,0,0,0,0.01195,0.0837198,0.155261,0,0,0,0.799323,0,0.356864,0.550219,0.114533,0.00141706,0.999921,0.18852,1.00646,0.000481389
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0154357,0.542718,0.0327621,1.12659,0,0,0,0,0.0685219,0.592432,0.393941,0,0,0,0,0.010933,0.0720159,0.148475,0,0,0,0.799448,0,0.246205,0.546555,0.111922,0.00143371,0.999921,0.188094,1.00763,0.000224733
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0152742,0.571488,0.0271655,1.13256,0,0,0,0,0.0673098,0.592432,0.393625,0,0,0,0,0.00985435,0.0615524,0.142865,0,0,0,0.799548,0,0.168685,0.542948,0.109702,0.00145149,0.999921,0.187872,1.00861,9.82842e-05
6000,600,25,0,0,0,0,0,0,0,0,0,2,100,0.0151374,0.590764,0.0230898,1.13757,0,0,0,0,0.0658654,0.592432,0.393007,0,0,0,0,0.0088067,0.052325,0.138185,0,0,0,0.799629,0,0.0948003,0.539384,0.107789,0.00146933,0.999921,0.187641,1.00944,4.12577e-05
6200,620,25.8333,0,0,0,0,0,0,0,0,0,2,100,0.0150167,0.603681,0.019923,1.14187,0,0,0,0,0.0643479,0.592432,0.392092,0,0,0,0,0.00785431,0.0442757,0.134266,0,0,0,0.799694,0,0.0210041,0.535862,0.106127,0.00148649,0.999921,0.187352,1.01013,1.68397e-05
6400,640,26.6667,0,0,0,0,0,0,0,0,0,2,100,0.0149062,0.612336,0.0173673,1.14559,0,0,0,0,0.0628548,0.592432,0.390908,0,0,0,0,0.00702055,0.0373154,0.130971,0,0,0,0.799747,0,9.21496e-07,0.532382,0.104673,0.00150247,0.999921,0.187008,1.01073,6.73452e-06
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0148018,0.618135,0.0152539,1.14885,0,0,0,0,0.0614422,0.592432,0.389503,0,0,0,0,0.00630687,0.0313404,0.128188,0,0,0,0.799791,0,9.21496e-07,0.528943,0.103388,0.00151701,0.999922,0.186614,1.01125,2.65195e-06
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0147012,0.622021,0.0134763,1.15172,0,0,0,0,0.0601369,0.592432,0.387923,0,0,0,0,0.00561347,0.0262423,0.125823,0,0,0,0.799826,0,9.21496e-07,0.525545,0.102244,0.00152999,0.999922,0.186174,1.01172,1.03174e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0146029,0.624624,0.0119974,1.15427,0,0,0,0,0.0589483,0.592432,0.386177,0,0,0,0,0.00487322,0.0219147,0.123802,0,0,0,0.799855,0,9.21496e-07,0.522186,0.101216,0.00154138,0.999922,0.185681,1.01215,3.97521e-07
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0145054,0.626369,0.0107593,1.15654,0,0,0,0,0.0578765,0.592432,0.384241,0,0,0,0,0.00410246,0.0182574,0.122063,0,0,0,0.799879,0,9.21496e-07,0.518866,0.100283,0.00155111,0.999922,0.185118,1.01255,1.51951e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0144071,0.627538,0.00968473,1.15858,0,0,0,0,0.0569169,0.592432,0.382098,0,0,0,0,0.00338854,0.0151784,0.120554,0,0,0,0.799899,0,9.21496e-07,0.515585,0.0994292,0.00155907,0.999922,0.184484,1.01293,5.77006e-08
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0143068,0.628321,0.00873969,1.16043,0,0,0,0,0.05606,0.592432,0.379769,0,0,0,0,0.00276506,0.0125949,0.119233,0,0,0,0.799915,0,9.21496e-07,0.51234,0.0986398,0.00156518,0.999922,0.183824,1.0133,2.17891e-08
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.014204,0.628846,0.00790315,1.16209,0,0,0,0,0.0552942,0.592432,0.377298,0,0,0,0,0.00223847,0.0104334,0.118064,0,0,0,0.799929,0,9.21496e-07,0.509131,0.0979035,0.00156946,0.999922,0.183149,1.01367,8.18918e-09
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0140989,0.629197,0.00715952,1.1636,0,0,0,0,0.0546075,0.592432,0.374732,0,0,0,0,0.00180277,0.0086296,0.117019,0,0,0,0.79994,0,9.21496e-07,0.505956,0.0972107,0.00157205,0.999922,0.182462,1.01403,3.06526e-09
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0139923,0.629433,0.00649629,1.16496,0,0,0,0,0.0539883,0.592432,0.372116,0,0,0,0,0.00144697,0.00712784,0.116073,0,0,0,0.799949,0,9.21496e-07,0.502815,0.0965532,0.00157312,0.999922,0.181765,1.0144,1.14329e-09
