step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,97,5,17,75,42,47,8,0,0,9,62.5,0.0252184,0.13205,0.297662,1.84882,0,17,17,16,0.115308,1.49162,0.566163,0,0,0,0,0.0980826,0.253164,0.222618,0,0,0,0.797511,0,0.677598,0.58976,0.138196,0.00229645,0.998858,0.265294,0.964433,0.00284857
3800,380,15.8333,103,5,20,78,42,49,12,0,0,9,62.5,0.0243863,0.17323,0.270146,1.90566,0,16,16,15,0.106282,1.64063,0.561368,0,0,0,0,0.0840719,0.242021,0.211446,0,0,0,0.797544,0,0.629905,0.585514,0.135084,0.00233663,0.998858,0.264155,0.96883,0.00147415
4000,400,16.6667,112,5,23,84,47,52,13,0,0,7,62.5,0.0236559,0.205026,0.252625,1.95797,0,14,14,13,0.0988327,1.80644,0.556473,0,0,0,0,0.0723713,0.236958,0.202377,0,0,0,0.797526,0,0.582814,0.581321,0.132496,0.00237166,0.998858,0.262989,0.972663,0.00153543
4200,420,17.5,120,5,24,91,47,53,20,0,0,7,62.5,0.0230114,0.230488,0.245638,2.00802,0,9,9,9,0.0921437,1.90952,0.551534,0,0,0,0,0.0620749,0.226013,0.195018,0,0,0,0.797686,0,0.534328,0.577189,0.130333,0.002402,0.998879,0.26182,0.976012,0.00365399
4400,440,18.3333,129,5,18,106,51,55,21,2,0,7,75,0.0224394,0.276056,0.226094,2.05582,0,4,4,4,0.0867121,1.9845,0.546564,0,0,0,0,0.053265,0.211996,0.18666,0,0,0,0.797895,0,0.478311,0.573123,0.127561,0.00242804,0.999046,0.260659,0.978947,0.00401062
4600,460,19.1667,134,5,18,111,51,57,22,4,0,8,79.1667,0.0219284,0.350547,0.196232,2.09821,0,4,4,4,0.0826933,2.01145,0.541598,0,0,0,0,0.0462121,0.185992,0.176805,0,0,0,0.798198,0,0.409923,0.569123,0.124019,0.00245014,0.999109,0.259506,0.98153,0.00211824
4800,480,20,139,5,17,117,51,56,25,7,0,8,79.1667,0.0214697,0.410946,0.177103,2.13548,0,2,2,2,0.0797477,2.03333,0.536755,0,0,0,0,0.0405495,0.171174,0.168117,0,0,0,0.798463,0,0.339593,0.565188,0.120806,0.00246876,0.999109,0.258362,0.983812,0.00493947
5000,500,20.8333,143,5,16,122,52,58,25,8,0,7,79.1667,0.0210575,0.45333,0.16331,2.16956,0,1,1,1,0.077159,2.0482,0.532098,0,0,0,0,0.0357972,0.150213,0.161,0,0,0,0.798701,0,0.288014,0.561311,0.118108,0.0024846,0.999109,0.257226,0.985838,0.00255958
5200,520,21.6667,0,0,0,0,0,0,0,0,0,8,100,0.0206979,0.506765,0.147861,2.20113,0,0,0,0,0.0746359,2.04829,0.530849,0,0,0,0,0.031598,0.166915,0.153402,0,0,0,0.798936,0,0.213348,0.557479,0.115125,0.00250047,0.999921,0.256097,0.987639,0.0177545
5400,540,22.5,0,0,0,0,0,0,0,0,0,8,100,0.0204367,0.547397,0.121393,2.22893,0,0,0,0,0.0728111,2.04829,0.531787,0,0,0,0,0.0293984,0.224956,0.147019,0,0,0,0.799103,0,0.112613,0.553689,0.112552,0.0025266,0.999921,0.254994,0.989194,0.0316487
5600,560,23.3333,0,0,0,0,0,0,0,0,0,5,100,0.0202416,0.574623,0.107976,2.25171,0,0,0,0,0.0731728,2.04829,0.532155,0,0,0,0,0.0275989,0.314243,0.14167,0,0,0,0.799211,0,0.0113145,0.549933,0.110331,0.00255845,0.999921,0.254098,0.990487,0.0392182
5800,580,24.1667,0,0,0,0,0,0,0,0,0,6,100,0.0200917,0.592865,0.100636,2.27373,0,0,0,0,0.0753609,2.04829,0.532213,0,0,0,0,0.0250533,0.436179,0.137132,0,0,0,0.799264,0,9.50345e-07,0.546197,0.108384,0.00259328,0.999921,0.253188,0.991541,0.0489884
6000,600,25,0,0,0,0,0,0,0,0,0,5,100,0.0199702,0.605088,0.0860284,2.29305,0,0,0,0,0.0851491,2.04829,0.531826,0,0,0,0,0.0250023,0.471315,0.133207,0,0,0,0.799288,0,9.50345e-07,0.542463,0.106638,0.00262878,0.999921,0.252583,0.992396,0.0417454
6200,620,25.8333,0,0,0,0,0,0,0,0,0,3,100,0.0198689,0.613279,0.0752603,2.30908,0,0,0,0,0.0893794,2.04829,0.531545,0,0,0,0,0.0240914,0.470678,0.129734,0,0,0,0.799313,0,9.50345e-07,0.538712,0.105035,0.00266411,0.999921,0.252631,0.993092,0.027336
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0197854,0.618767,0.0631567,2.32304,0,0,0,0,0.0820274,2.04829,0.531011,0,0,0,0,0.0195843,0.444667,0.126606,0,0,0,0.79934,0,9.50345e-07,0.534936,0.103539,0.00269942,0.999921,0.252595,0.99366,0.0150776
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0197061,0.622444,0.0430827,2.33354,0,0,0,0,0.0911466,2.04829,0.529582,0,0,0,0,0.0202032,0.374618,0.123755,0,0,0,0.799378,0,9.50345e-07,0.531133,0.102126,0.00273237,0.999922,0.252195,0.99413,0.00617245
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0196248,0.624908,0.0361132,2.34136,0,0,0,0,0.0949947,2.04829,0.528131,0,0,0,0,0.0202182,0.299475,0.121151,0,0,0,0.79943,0,9.50345e-07,0.52731,0.100791,0.00276204,0.999922,0.251905,0.994537,0.00217445
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0195462,0.626559,0.0319229,2.34816,0,0,0,0,0.0852933,2.04829,0.526548,0,0,0,0,0.0153759,0.239496,0.11879,0,0,0,0.799489,0,9.50345e-07,0.523484,0.0995366,0.00278961,0.999922,0.251598,0.994902,0.000766403
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0194617,0.627665,0.0281411,2.35417,0,0,0,0,0.077807,2.04829,0.52403,0,0,0,0,0.0117831,0.1916,0.116676,0,0,0,0.799548,0,9.50345e-07,0.51967,0.0983691,0.00281347,0.999922,0.250944,0.995239,0.000270257
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0193609,0.628406,0.0248679,2.35947,0,0,0,0,0.0720046,2.04829,0.520611,0,0,0,0,0.00908703,0.153339,0.114811,0,0,0,0.799606,0,9.50345e-07,0.515887,0.0972933,0.00283158,0.999922,0.250006,0.995574,9.5347e-05
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.01924,0.628903,0.0220543,2.36416,0,0,0,0,0.0674838,2.04829,0.516545,0,0,0,0,0.00704546,0.122761,0.113189,0,0,0,0.799659,0,9.50345e-07,0.512148,0.0963104,0.00284314,0.999922,0.248931,0.995928,3.36544e-05
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0191001,0.629236,0.01963,2.36832,0,0,0,0,0.0639403,2.04829,0.512077,0,0,0,0,0.00548784,0.0983152,0.111798,0,0,0,0.799707,0,9.50345e-07,0.508463,0.095418,0.00284837,0.999922,0.247836,0.99632,1.18844e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0189447,0.629459,0.0175309,2.37204,0,0,0,0,0.0611429,2.04829,0.507391,0,0,0,0,0.00429183,0.0787639,0.110618,0,0,0,0.79975,0,9.50345e-07,0.50484,0.0946108,0.00284801,0.999922,0.246735,0.996758,4.19866e-06
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.018778,0.629608,0.0157039,2.37536,0,0,0,0,0.0589162,2.04829,0.502617,0,0,0,0,0.00336839,0.0631215,0.109628,0,0,0,0.799788,0,9.50345e-07,0.501284,0.093881,0.00284303,0.999922,0.245635,0.997241,1.48401e-06
