step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,91,5,16,70,36,40,15,0,0,7,62.5,0.025326,0.221635,0.0961583,0.942867,0,17,17,16,0.102774,1.28636,0.569462,0,0,0,0,0.100866,0.0573265,0.235445,0,0,0,0.799253,0,0.582381,0.596625,0.144176,0.00230653,0.998879,0.266366,0.964198,0.00131019
3800,380,15.8333,94,5,12,77,35,41,16,2,0,7,66.6667,0.0244975,0.24953,0.0888817,0.96144,0,16,16,15,0.0956815,1.40536,0.564656,0,0,0,0,0.0862551,0.0553976,0.230691,0,0,0,0.799263,0,0.530091,0.592989,0.143663,0.00234904,0.998942,0.265232,0.968543,0.00145303
4000,400,16.6667,97,5,13,79,38,39,18,2,0,7,66.6667,0.0237694,0.284476,0.0826011,0.978628,0,15,15,14,0.0896527,1.50248,0.55973,0,0,0,0,0.0737309,0.0555643,0.225545,0,0,0,0.799303,0,0.473548,0.589382,0.142678,0.00238608,0.998942,0.264066,0.972339,0.00468018
4200,420,17.5,100,5,12,83,38,40,19,3,0,7,70.8333,0.023126,0.328489,0.0777587,0.994625,0,10,10,10,0.0847633,1.58132,0.554727,0,0,0,0,0.0632574,0.0593546,0.219084,0,0,0,0.799355,0,0.411645,0.585802,0.14091,0.00241808,0.999004,0.262887,0.975661,0.011281
4400,440,18.3333,100,5,13,82,38,39,17,6,0,7,75,0.0225539,0.377335,0.0701115,1.00944,0,7,7,7,0.0807697,1.64747,0.549688,0,0,0,0,0.0545423,0.0515045,0.211868,0,0,0,0.799417,0,0.346989,0.582249,0.13863,0.00244545,0.999067,0.261713,0.978578,0.00447855
4600,460,19.1667,101,5,13,83,37,40,19,5,0,7,79.1667,0.0220421,0.4271,0.0623406,1.0227,0,6,6,6,0.0777042,1.68247,0.544656,0,0,0,0,0.0475029,0.0428836,0.204901,0,0,0,0.799525,0,0.301749,0.578719,0.136277,0.00246861,0.999109,0.260547,0.98115,0.00190004
4800,480,20,99,5,10,84,33,40,21,5,0,7,79.1667,0.0215818,0.463564,0.0565606,1.03459,0,4,4,4,0.0753584,1.71747,0.539698,0,0,0,0,0.0416984,0.0363828,0.199584,0,0,0,0.799601,0,0.256658,0.575211,0.134444,0.00248804,0.999109,0.25939,0.983427,0.000989972
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.0211821,0.510582,0.0461094,1.04513,0,3,3,3,0.0736027,1.73733,0.538892,0,0,0,0,0.0366121,0.0298753,0.188922,0,0,0,0.799686,0,0.181438,0.571726,0.130358,0.00250729,0.999921,0.258241,0.985447,0.000577149
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0209,0.549955,0.0359086,1.05326,0,0,0,0,0.0718538,1.73751,0.540748,0,0,0,0,0.0319412,0.0231455,0.175573,0,0,0,0.79977,0,0.078289,0.568263,0.125104,0.00253897,0.999921,0.257394,0.987183,0.000363058
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0206905,0.576336,0.0294155,1.05977,0,0,0,0,0.0700464,1.73751,0.541033,0,0,0,0,0.027423,0.0180851,0.165007,0,0,0,0.79983,0,0.00805096,0.564824,0.120888,0.00257648,0.999921,0.256552,0.988613,0.000227079
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0205153,0.594013,0.0242985,1.06512,0,0,0,0,0.0686595,1.73751,0.540032,0,0,0,0,0.0236297,0.0141036,0.156584,0,0,0,0.799874,0,9.12902e-07,0.561408,0.117467,0.00261394,0.999921,0.255815,0.989782,0.000122988
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0203538,0.605858,0.0206616,1.0696,0,0,0,0,0.0673327,1.73751,0.538113,0,0,0,0,0.0203401,0.0108883,0.149819,0,0,0,0.799905,0,9.12902e-07,0.558015,0.114658,0.00264828,0.999921,0.255093,0.990753,5.82348e-05
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0201957,0.613794,0.0178649,1.07344,0,0,0,0,0.0659754,1.73751,0.535534,0,0,0,0,0.0174822,0.00833705,0.144385,0,0,0,0.799928,0,9.12902e-07,0.554646,0.112342,0.0026782,0.999921,0.254178,0.991583,2.56917e-05
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0200365,0.619112,0.0156063,1.07679,0,0,0,0,0.0646362,1.73751,0.532469,0,0,0,0,0.0150521,0.0063401,0.140008,0,0,0,0.799945,0,9.12902e-07,0.551301,0.110415,0.00270329,0.999921,0.253284,0.992321,1.08504e-05
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0198745,0.622675,0.0137327,1.07972,0,0,0,0,0.0633512,1.73751,0.529056,0,0,0,0,0.0130145,0.00479378,0.136459,0,0,0,0.799957,0,9.12902e-07,0.547978,0.108794,0.00272357,0.999921,0.252344,0.993001,4.44892e-06
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0197095,0.625063,0.0121519,1.08231,0,0,0,0,0.0621435,1.73751,0.525409,0,0,0,0,0.0113219,0.00360685,0.133557,0,0,0,0.799966,0,9.12902e-07,0.544679,0.10741,0.00273937,0.999922,0.251369,0.993646,1.78564e-06
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0195424,0.626663,0.0108019,1.0846,0,0,0,0,0.0610258,1.73751,0.521623,0,0,0,0,0.00992491,0.00270236,0.131156,0,0,0,0.799973,0,9.12902e-07,0.541403,0.106209,0.00275115,0.999922,0.250373,0.994272,7.05253e-07
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0193745,0.627735,0.00963838,1.08664,0,0,0,0,0.0600023,1.73751,0.517767,0,0,0,0,0.00877691,0.00201727,0.12918,0,0,0,0.799978,0,9.12902e-07,0.538149,0.105164,0.00275943,0.999922,0.249366,0.994886,2.75075e-07
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0192073,0.628453,0.00862825,1.08847,0,0,0,0,0.0590714,1.73751,0.513897,0,0,0,0,0.00783642,0.00150103,0.127649,0,0,0,0.799982,0,9.12902e-07,0.534917,0.104287,0.00276474,0.999922,0.248351,0.995492,1.06219e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0190418,0.628934,0.00774599,1.0901,0,0,0,0,0.058228,1.73751,0.510053,0,0,0,0,0.00706751,0.00111375,0.126265,0,0,0,0.799984,0,9.12902e-07,0.531706,0.10346,0.00276756,0.999922,0.247331,0.996091,4.06815e-08
7600,760,31.6667,0,0,0,0,0,0,0,0,0,1,100,0.0188793,0.629257,0.00697144,1.09158,0,0,0,0,0.0574645,1.73751,0.506263,0,0,0,0,0.00643976,0.000824322,0.125001,0,0,0,0.799986,0,9.12902e-07,0.528517,0.102675,0.00276835,0.999922,0.246308,0.996683,1.54754e-08
7800,780,32.5,0,0,0,0,0,0,0,0,0,1,100,0.0187206,0.629473,0.00628841,1.0929,0,0,0,0,0.0567723,1.73751,0.502546,0,0,0,0,0.00592771,0.000608749,0.123838,0,0,0,0.799988,0,9.12902e-07,0.525348,0.101925,0.00276749,0.999922,0.245287,0.997267,5.85336e-09
8000,800,33.3333,0,0,0,0,0,0,0,0,0,1,100,0.0185663,0.629618,0.00568373,1.0941,0,0,0,0,0.0561427,1.73751,0.498916,0,0,0,0,0.00551027,0.000448656,0.122757,0,0,0,0.799989,0,9.12902e-07,0.522199,0.101204,0.0027653,0.999922,0.244268,0.997839,2.20319e-09
8200,820,34.1667,0,0,0,0,0,0,0,0,0,1,100,0.0184169,0.629715,0.00514651,1.09518,0,0,0,0,0.0555672,1.73751,0.49538,0,0,0,0,0.00517007,0.000330073,0.121745,0,0,0,0.79999,0,9.12902e-07,0.519071,0.100508,0.00276207,0.999922,0.243254,0.998398,8.25814e-10
