step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,99,5,12,82,43,46,10,0,0,9,58.3333,0.025365,0.120141,0.325699,2.08561,0,16,16,16,0.106281,1.71666,0.569345,0,0,0,0,0.0963093,0.385989,0.162842,0,0,0,0.796749,0,0.708908,0.530147,0.108195,0.00232214,0.998837,0.266912,0.963997,0.00525391
3800,380,15.8333,102,5,14,83,43,46,13,0,0,8,62.5,0.0245211,0.153784,0.298416,2.14821,0,15,15,15,0.0969482,1.87774,0.564051,0,0,0,0,0.0824274,0.352751,0.153857,0,0,0,0.796898,0,0.662521,0.523556,0.105746,0.00236169,0.998879,0.265747,0.968374,0.00248827
4000,400,16.6667,108,5,15,88,44,48,16,0,0,7,66.6667,0.0237768,0.197114,0.269848,2.20531,0,14,14,14,0.0894084,2.03918,0.558738,0,0,0,0,0.0707999,0.325878,0.145563,0,0,0,0.797018,0,0.610963,0.517385,0.103289,0.00239547,0.998921,0.264557,0.97221,0.00142764
4200,420,17.5,115,5,20,90,47,49,19,0,0,5,66.6667,0.0231181,0.237677,0.247353,2.25702,0,10,10,10,0.0829159,2.17498,0.553459,0,0,0,0,0.0606452,0.2985,0.138873,0,0,0,0.797168,0,0.557516,0.511607,0.101246,0.00242425,0.998921,0.263369,0.975578,0.000868501
4400,440,18.3333,118,5,18,95,46,50,18,4,0,5,75,0.0225327,0.280546,0.232494,2.30503,0,7,7,7,0.0772562,2.29695,0.548222,0,0,0,0,0.0517068,0.28152,0.133359,0,0,0,0.797321,0,0.501519,0.506189,0.0994889,0.00244863,0.999046,0.262191,0.978542,0.00522733
4600,460,19.1667,125,5,20,100,49,51,19,6,0,4,75,0.0220097,0.341527,0.215162,2.34972,0,7,7,7,0.0723408,2.37535,0.543023,0,0,0,0,0.043676,0.25176,0.127318,0,0,0,0.797546,0,0.436586,0.501099,0.0973742,0.00246908,0.999046,0.261021,0.981159,0.00241861
4800,480,20,130,5,21,104,48,54,22,6,0,5,75,0.0215392,0.384752,0.207056,2.39224,0,4,4,4,0.0681498,2.45139,0.537839,0,0,0,0,0.0365481,0.233978,0.122998,0,0,0,0.797737,0,0.372546,0.496303,0.0958308,0.00248593,0.999046,0.259859,0.983479,0.00348118
5000,500,20.8333,0,0,0,0,0,0,0,0,0,6,100,0.0211223,0.450752,0.18053,2.4315,0,4,4,4,0.0646153,2.51054,0.535225,0,0,0,0,0.0304028,0.22868,0.117491,0,0,0,0.797968,0,0.269229,0.491776,0.0937187,0.00250122,0.999921,0.258705,0.985542,0.0110558
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0207878,0.509865,0.153626,2.46495,0,0,0,0,0.06178,2.51115,0.533899,0,0,0,0,0.025286,0.251831,0.112428,0,0,0,0.798354,0,0.167991,0.487462,0.0917073,0.00252211,0.999921,0.257608,0.987348,0.0179168
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.020504,0.549474,0.132164,2.4936,0,0,0,0,0.0593578,2.51115,0.531477,0,0,0,0,0.020928,0.351197,0.108467,0,0,0,0.798639,0,0.0671038,0.483304,0.0900717,0.0025442,0.999921,0.256546,0.988904,0.0176874
