step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,109,5,20,84,48,47,14,0,0,9,33.3333,0.0252981,0.0252411,0.250373,1.49966,0,9,9,9,0.122661,1.41862,0.566338,0,0,0,0,0.0972451,0.150199,0.269107,0,0,0,0.79907,0,0.835566,0.59626,0.155992,5.8208e-05,0.998588,0.266506,0.964059,0.00827071
3800,380,15.8333,112,5,17,90,44,49,18,1,0,9,37.5,0.0244395,0.0299262,0.241485,1.54931,0,9,9,9,0.123281,1.56063,0.560978,0,0,0,0,0.0882517,0.125967,0.26079,0,0,0,0.799102,0,0.815491,0.592495,0.154333,5.91528e-05,0.998629,0.265319,0.968505,0.00517265
4000,400,16.6667,117,5,22,90,48,48,17,4,0,8,41.6667,0.0236853,0.0369464,0.233723,1.59723,0,7,7,7,0.111085,1.70605,0.555656,0,0,0,0,0.0740334,0.106459,0.252857,0,0,0,0.79913,0,0.792336,0.588755,0.15246,5.99586e-05,0.99865,0.26413,0.972401,0.00231369
4200,420,17.5,122,5,20,97,47,51,19,5,0,7,45.8333,0.02302,0.0484614,0.217489,1.64252,0,6,6,6,0.101158,1.80501,0.550393,0,0,0,0,0.0625947,0.0883749,0.243821,0,0,0,0.799224,0,0.76587,0.585047,0.149845,6.06557e-05,0.998671,0.262948,0.975819,0.00122312
4400,440,18.3333,122,5,18,99,45,50,21,6,0,7,58.3333,0.0224308,0.0828666,0.197394,1.68444,0,3,3,3,0.0938567,1.88551,0.545233,0,0,0,0,0.0537605,0.0753011,0.23585,0,0,0,0.799324,0,0.732224,0.581375,0.147411,6.12582e-05,0.998838,0.261775,0.978822,0.00243852
4600,460,19.1667,124,5,18,101,45,52,19,8,0,9,62.5,0.0219069,0.152664,0.177063,1.72187,0,3,3,3,0.0881091,1.92768,0.540222,0,0,0,0,0.0463919,0.0738601,0.227263,0,0,0,0.799451,0,0.685051,0.577741,0.144531,6.17788e-05,0.9989,0.26061,0.981467,0.0149022
4800,480,20,123,5,20,98,46,51,22,4,0,8,66.6667,0.0214397,0.219583,0.161471,1.75601,0,1,1,1,0.0832922,1.95524,0.535383,0,0,0,0,0.0400731,0.0812429,0.216327,0,0,0,0.799559,0,0.631296,0.574145,0.140549,6.22734e-05,0.999004,0.259454,0.983803,0.0188391
5000,500,20.8333,125,5,20,100,45,50,24,6,0,6,70.8333,0.0210212,0.282623,0.142039,1.78641,0,1,1,1,0.0794035,1.97274,0.530679,0,0,0,0,0.0347055,0.0851789,0.202845,0,0,0,0.799645,0,0.57062,0.570584,0.135416,6.2669e-05,0.999025,0.258305,0.985872,0.0141383
5200,520,21.6667,126,5,21,100,45,52,22,7,0,5,75,0.020644,0.332932,0.127434,1.81357,0,0,0,0,0.0760922,1.97292,0.52606,0,0,0,0,0.0298575,0.0860542,0.193413,0,0,0,0.799728,0,0.508921,0.567055,0.131794,6.30112e-05,0.999067,0.257165,0.987712,0.00927796
5400,540,22.5,127,5,21,101,46,53,23,5,0,5,79.1667,0.0203014,0.384982,0.111464,1.83764,0,0,0,0,0.0730593,1.97292,0.521482,0,0,0,0,0.0253008,0.0864543,0.183589,0,0,0,0.799785,0,0.443055,0.563555,0.127927,6.3301e-05,0.999109,0.256032,0.989355,0.00570111
5600,560,23.3333,131,5,22,104,48,52,24,7,0,4,79.1667,0.0199872,0.42833,0.0997126,1.85878,0,0,0,0,0.0703466,1.97292,0.516917,0,0,0,0,0.0212398,0.0866796,0.174944,0,0,0,0.799826,0,0.376309,0.560082,0.12446,6.35373e-05,0.999109,0.254906,0.99083,0.00338714
5800,580,24.1667,134,5,23,106,48,54,24,8,0,3,79.1667,0.0196966,0.461801,0.0926757,1.87808,0,0,0,0,0.06796,1.97292,0.512363,0,0,0,0,0.0177199,0.0655801,0.167807,0,0,0,0.799857,0,0.309071,0.556633,0.121537,6.37486e-05,0.99913,0.253786,0.992164,0.00196179
6000,600,25,133,5,24,104,49,53,24,7,0,4,79.1667,0.0194256,0.487251,0.0887885,1.89629,0,0,0,0,0.0658817,1.97292,0.507836,0,0,0,0,0.0147053,0.0510024,0.162426,0,0,0,0.799883,0,0.241946,0.55321,0.119269,6.38829e-05,0.99913,0.252674,0.99338,0.00293072
6200,620,25.8333,133,5,23,105,48,54,22,9,0,6,100,0.0191715,0.50734,0.085101,1.9138,0,0,0,0,0.0643595,1.97292,0.503361,0,0,0,0,0.0123589,0.0421191,0.15979,0,0,0,0.799904,0,0.175326,0.549813,0.11806,6.39708e-05,0.999171,0.251568,0.994495,0.00484962
6400,640,26.6667,0,0,0,0,0,0,0,0,0,6,100,0.0189477,0.547782,0.0527328,1.9271,0,0,0,0,0.0633145,1.97292,0.501117,0,0,0,0,0.0106386,0.0464419,0.150459,0,0,0,0.79992,0,0.063179,0.546445,0.114143,0.00252657,0.999921,0.250468,0.995518,0.0110942
6600,660,27.5,0,0,0,0,0,0,0,0,0,6,100,0.0187551,0.574881,0.0390712,1.93609,0,0,0,0,0.0626111,1.97292,0.498455,0,0,0,0,0.00944279,0.0738045,0.145386,0,0,0,0.799927,0,0.0169648,0.543102,0.111903,0.00253168,0.999922,0.249375,0.996439,0.0257347
6800,680,28.3333,0,0,0,0,0,0,0,0,0,5,100,0.0185829,0.593038,0.0290865,1.94292,0,0,0,0,0.062669,1.97292,0.495764,0,0,0,0,0.00910028,0.101523,0.141098,0,0,0,0.799925,0,9.4599e-07,0.539782,0.109958,0.00253739,0.999922,0.248288,0.997264,0.0253747
7000,700,29.1667,0,0,0,0,0,0,0,0,0,5,100,0.0184285,0.605204,0.0210026,1.94791,0,0,0,0,0.0628863,1.97292,0.493332,0,0,0,0,0.00921044,0.120274,0.137451,0,0,0,0.799919,0,9.4599e-07,0.53648,0.108252,0.00254359,0.999922,0.247206,0.998002,0.0178656
7200,720,30,0,0,0,0,0,0,0,0,0,5,100,0.0182922,0.613356,0.0150307,1.95149,0,0,0,0,0.062914,1.97292,0.49128,0,0,0,0,0.00949185,0.132936,0.134329,0,0,0,0.799911,0,9.4599e-07,0.533193,0.106743,0.00255081,0.999922,0.246131,0.998662,0.0111849
7400,740,30.8333,0,0,0,0,0,0,0,0,0,4,100,0.0181748,0.618819,0.010291,1.95401,0,0,0,0,0.0626528,1.97292,0.48961,0,0,0,0,0.00980904,0.120612,0.131637,0,0,0,0.799906,0,9.4599e-07,0.529918,0.105394,0.00255951,0.999922,0.245061,0.999248,0.00491262
7600,760,31.6667,0,0,0,0,0,0,0,0,0,4,100,0.0180756,0.622479,0.00722778,1.95574,0,0,0,0,0.0621204,1.97292,0.488262,0,0,0,0,0.0101019,0.108993,0.129297,0,0,0,0.799907,0,9.4599e-07,0.526655,0.104178,0.00256991,0.999922,0.243997,0.999763,0.00214796
7800,780,32.5,0,0,0,0,0,0,0,0,0,2,100,0.0179945,0.624931,0.00466976,1.95687,0,0,0,0,0.0796945,1.97292,0.487453,0,0,0,0,0.0157613,0.0787672,0.127246,0,0,0,0.799913,0,9.4599e-07,0.523407,0.10307,0.00258225,0.999922,0.242938,1.00021,0.000772486
8000,800,33.3333,0,0,0,0,0,0,0,0,0,2,100,0.0179388,0.626574,0.00350989,1.95768,0,0,0,0,0.0742014,1.97292,0.4876,0,0,0,0,0.0139156,0.0557125,0.125435,0,0,0,0.799923,0,9.4599e-07,0.520176,0.102053,0.00259837,0.999922,0.242405,1.00059,0.000272269
8200,820,34.1667,0,0,0,0,0,0,0,0,0,2,100,0.0179059,0.627676,0.002639,1.9583,0,0,0,0,0.0697864,1.97292,0.487692,0,0,0,0,0.012459,0.0394221,0.123821,0,0,0,0.799934,0,9.4599e-07,0.516968,0.101112,0.00261797,0.999922,0.242042,1.00088,9.60113e-05
