step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,74,5,9,60,31,37,6,0,0,7,50,0.0200202,0.0716833,0.104163,0.907116,0,10,10,10,0.0982158,1.13214,0.418317,0,0,0,0,0.0402108,0.268669,0.242152,0,0,0,0.797155,0,0.80444,0.59109,0.143826,0.00128601,0.998712,0.194785,0.98324,0.0055518
3800,380,15.8333,77,5,8,64,30,39,8,0,0,8,58.3333,0.0192535,0.0974159,0.0926857,0.926812,0,10,10,10,0.0921217,1.25214,0.415764,0,0,0,0,0.0347205,0.250152,0.230692,0,0,0,0.797241,0,0.777691,0.58709,0.141044,0.00131291,0.998796,0.194392,0.987417,0.00479133
4000,400,16.6667,80,5,10,65,32,39,9,0,0,6,58.3333,0.0185881,0.131763,0.0859781,0.944792,0,9,9,9,0.0868935,1.35736,0.413067,0,0,0,0,0.0300988,0.27756,0.219981,0,0,0,0.797349,0,0.746894,0.583135,0.138166,0.00133671,0.998817,0.193937,0.991028,0.0175224
4200,420,17.5,84,5,13,66,34,39,11,0,0,5,58.3333,0.0180089,0.16031,0.0770755,0.96117,0,8,8,8,0.0824021,1.4505,0.410304,0,0,0,0,0.026115,0.260316,0.211254,0,0,0,0.797464,0,0.714735,0.579221,0.135759,0.00135781,0.998838,0.19343,0.994152,0.00886408
4400,440,18.3333,90,5,10,75,36,41,13,0,0,5,58.3333,0.0175029,0.1831,0.0707266,0.975958,0,5,5,5,0.0784523,1.5348,0.407502,0,0,0,0,0.0225433,0.230245,0.204114,0,0,0,0.797583,0,0.682266,0.575346,0.133724,0.00137655,0.998838,0.192882,0.996861,0.00344843
4600,460,19.1667,93,5,12,76,36,42,15,0,0,6,62.5,0.0170588,0.212738,0.0651131,0.98955,0,5,5,5,0.0749925,1.5948,0.404664,0,0,0,0,0.0194201,0.203506,0.196946,0,0,0,0.797768,0,0.647293,0.571509,0.131462,0.00139318,0.998879,0.192299,0.999215,0.00277812
4800,480,20,98,5,13,80,37,44,17,0,0,6,66.6667,0.0166667,0.245644,0.0606718,1.00227,0,3,3,3,0.0719593,1.64024,0.401797,0,0,0,0,0.0166672,0.186686,0.189984,0,0,0,0.797969,0,0.61033,0.567713,0.129107,0.00140786,0.998921,0.191687,1.00127,0.00411985
5000,500,20.8333,102,5,11,86,38,46,18,0,0,6,66.6667,0.0163185,0.275215,0.0565739,1.0141,0,3,3,3,0.0696761,1.68524,0.398933,0,0,0,0,0.0142579,0.169056,0.183841,0,0,0,0.798135,0,0.572648,0.563959,0.126938,0.00142076,0.998921,0.191052,1.00306,0.00310218
5200,520,21.6667,106,5,10,91,39,45,19,3,0,5,75,0.0160077,0.307064,0.0519614,1.02502,0,0,0,0,0.0681371,1.68569,0.39612,0,0,0,0,0.0123094,0.141305,0.17816,0,0,0,0.798482,0,0.533555,0.560248,0.124837,0.00143211,0.999046,0.190398,1.00464,0.00147875
5400,540,22.5,111,5,14,92,44,45,18,4,0,4,75,0.0157286,0.362365,0.0467517,1.03489,0,0,0,0,0.0671635,1.68569,0.393308,0,0,0,0,0.0108279,0.118666,0.171043,0,0,0,0.798766,0,0.487466,0.556579,0.122068,0.00144203,0.999046,0.18973,1.00603,0.000731895
