step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,85,5,18,62,47,38,0,0,0,8,37.5,0.021856,0.020157,0.263367,1.48187,0,17,17,16,0.112771,2.29215,0.481379,0,0,0,0,0.0933476,0.13155,0.265847,0,0,0,0.798735,0,0.863557,0.596898,0.155966,4.13913e-05,0.998608,0.224,0.976688,0.0043439
3800,380,15.8333,94,5,14,75,49,44,1,0,0,9,45.8333,0.0210769,0.0277525,0.24332,1.53305,0,16,16,15,0.104261,2.50075,0.477765,0,0,0,0,0.0800383,0.120286,0.25649,0,0,0,0.79878,0,0.844596,0.593131,0.153671,4.21809e-05,0.99865,0.223292,0.980905,0.00542716
4000,400,16.6667,98,5,12,81,46,47,5,0,0,6,45.8333,0.0203927,0.0409547,0.220939,1.57955,0,14,14,13,0.0978973,2.70086,0.473895,0,0,0,0,0.0694181,0.10675,0.247765,0,0,0,0.798826,0,0.821855,0.589389,0.1513,4.28717e-05,0.998671,0.222487,0.984562,0.00220878
4200,420,17.5,101,5,13,83,46,47,8,0,0,4,50,0.0197901,0.053605,0.207023,1.62252,0,10,10,10,0.0928126,2.86238,0.469922,0,0,0,0,0.0605693,0.093665,0.242607,0,0,0,0.7989,0,0.798696,0.58568,0.150089,4.34546e-05,0.998713,0.221609,0.987742,0.00209663
4400,440,18.3333,104,5,15,84,46,45,13,0,0,4,50,0.0192582,0.0782017,0.19366,1.66277,0,8,8,8,0.088213,3.01673,0.465916,0,0,0,0,0.0527431,0.0844945,0.238034,0,0,0,0.798954,0,0.770888,0.582009,0.148894,4.39857e-05,0.998754,0.220678,0.990518,0.00261688
4600,460,19.1667,110,5,18,87,47,47,16,0,0,5,54.1667,0.0187867,0.103258,0.180061,1.70022,0,8,8,8,0.0838378,3.14317,0.461887,0,0,0,0,0.0456857,0.0759317,0.233757,0,0,0,0.799023,0,0.739404,0.578378,0.147639,4.44191e-05,0.998775,0.219706,0.992947,0.00434287
4800,480,20,115,5,17,93,48,47,20,0,0,5,54.1667,0.0183665,0.123117,0.171274,1.73553,0,5,5,5,0.0801426,3.2416,0.457835,0,0,0,0,0.0397557,0.0654584,0.230379,0,0,0,0.799137,0,0.708221,0.574787,0.1466,4.479e-05,0.998775,0.21871,0.995082,0.00264054
5000,500,20.8333,117,5,15,97,46,50,20,1,0,6,62.5,0.0179897,0.162521,0.154585,1.7683,0,5,5,5,0.077045,3.32429,0.453786,0,0,0,0,0.0348773,0.0559675,0.225884,0,0,0,0.799249,0,0.671033,0.571235,0.144996,4.5105e-05,0.998859,0.217716,0.996967,0.0014682
5200,520,21.6667,122,5,17,100,46,51,21,4,0,5,62.5,0.0176497,0.195916,0.145116,1.79832,0,0,0,0,0.0742058,3.32508,0.449775,0,0,0,0,0.0305052,0.0446641,0.22223,0,0,0,0.79947,0,0.633437,0.567721,0.143633,4.53683e-05,0.998859,0.216728,0.998637,0.0035551
5400,540,22.5,124,5,17,102,46,52,20,6,0,5,70.8333,0.0173413,0.248372,0.127874,1.82593,0,0,0,0,0.0717692,3.32508,0.4458,0,0,0,0,0.0264861,0.0344837,0.217013,0,0,0,0.799625,0,0.58848,0.564242,0.141566,4.56051e-05,0.998984,0.215748,1.00013,0.00176447
5600,560,23.3333,125,5,18,102,46,51,23,5,0,2,75,0.0170596,0.304214,0.112661,1.85017,0,0,0,0,0.0705158,3.32508,0.441857,0,0,0,0,0.0236148,0.0267947,0.211806,0,0,0,0.799732,0,0.539624,0.560795,0.13944,4.57821e-05,0.999046,0.214774,1.00146,0.000897294
5800,580,24.1667,126,5,16,105,46,53,19,8,0,2,79.1667,0.0168009,0.37564,0.0959867,1.87105,0,0,0,0,0.0696105,3.32508,0.43799,0,0,0,0,0.0211177,0.0206272,0.205468,0,0,0,0.799807,0,0.483339,0.557379,0.13681,4.59218e-05,0.999109,0.213806,1.00266,0.000413679
