step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,125,5,24,96,51,57,17,0,0,9,62.5,0.0254714,0.187006,0.093856,0.876173,0,17,17,15,0.10797,1.92966,0.572969,0,0,0,0,0.101004,0.0749528,0.249295,0,0,0,0.798961,0,0.611617,0.591766,0.149067,0.00233775,0.998879,0.267801,0.963779,0.00304271
3800,380,15.8333,133,5,24,104,53,58,21,1,0,7,66.6667,0.0246404,0.219626,0.0845533,0.894102,0,16,16,14,0.100135,2.10755,0.567873,0,0,0,0,0.0873304,0.0716121,0.241803,0,0,0,0.798987,0,0.559706,0.588152,0.147491,0.00238077,0.998921,0.266658,0.968094,0.00208463
4000,400,16.6667,141,5,20,116,55,59,21,6,0,5,79.1667,0.0239078,0.274402,0.0761473,0.910277,0,14,14,12,0.0933654,2.27196,0.562805,0,0,0,0,0.0755069,0.0703699,0.233346,0,0,0,0.79903,0,0.49906,0.584574,0.145209,0.00241785,0.999108,0.265483,0.971874,0.00424157
4200,420,17.5,146,5,14,127,54,63,21,8,0,5,79.1667,0.02326,0.356623,0.0665756,0.924518,0,10,10,10,0.0875158,2.41563,0.557747,0,0,0,0,0.0651118,0.0641188,0.223396,0,0,0,0.799099,0,0.424564,0.581027,0.142068,0.00244981,0.999108,0.264289,0.975192,0.00178012
4400,440,18.3333,0,0,0,0,0,0,0,0,0,6,100,0.0227024,0.435538,0.0565458,0.936969,0,5,5,5,0.0825953,2.53402,0.557494,0,0,0,0,0.0557073,0.0641509,0.208872,0,0,0,0.799179,0,0.311382,0.577511,0.136885,0.00248051,0.999921,0.263435,0.978107,0.00830388
4600,460,19.1667,0,0,0,0,0,0,0,0,0,6,100,0.0222943,0.499671,0.0520193,0.947693,0,5,5,5,0.0785231,2.60402,0.559884,0,0,0,0,0.0471595,0.0874274,0.188153,0,0,0,0.799298,0,0.20304,0.574021,0.129048,0.00252365,0.999921,0.262974,0.9806,0.0282808
4800,480,20,0,0,0,0,0,0,0,0,0,7,100,0.021978,0.542644,0.0560751,0.958603,0,4,4,4,0.0749627,2.66369,0.560211,0,0,0,0,0.0395437,0.155218,0.164513,0,0,0,0.799378,0,0.0940471,0.570553,0.119901,0.00257154,0.999921,0.262919,0.982669,0.0615127
5000,500,20.8333,0,0,0,0,0,0,0,0,0,7,100,0.0217097,0.571438,0.0505626,0.969413,0,3,3,3,0.0722351,2.71531,0.559054,0,0,0,0,0.0332284,0.209937,0.157886,0,0,0,0.799426,0,0.0143516,0.567102,0.117441,0.00261815,0.999921,0.262643,0.984378,0.053377
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0214658,0.590731,0.038448,0.978186,0,0,0,0,0.0734915,2.71566,0.556857,0,0,0,0,0.0290228,0.227842,0.152314,0,0,0,0.799548,0,9.28535e-07,0.563656,0.115307,0.00266045,0.999921,0.261987,0.98581,0.0345915
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0212363,0.603659,0.027142,0.984456,0,0,0,0,0.0992591,2.71566,0.554285,0,0,0,0,0.0325191,0.197716,0.147605,0,0,0,0.799634,0,9.28535e-07,0.560211,0.113439,0.00269767,0.999921,0.261239,0.987037,0.0271441
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0210287,0.612321,0.0250557,0.989732,0,0,0,0,0.106052,2.71566,0.552643,0,0,0,0,0.0327356,0.16329,0.143602,0,0,0,0.799703,0,9.28535e-07,0.556766,0.111788,0.00273221,0.999921,0.260875,0.98811,0.0217177
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0208537,0.618125,0.0229006,0.994548,0,0,0,0,0.095409,2.71566,0.551507,0,0,0,0,0.0258222,0.138912,0.140178,0,0,0,0.799758,0,9.28535e-07,0.553324,0.110315,0.00276712,0.999921,0.260741,0.989046,0.0143175
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0206995,0.622014,0.0201564,0.998863,0,0,0,0,0.086326,2.71566,0.549475,0,0,0,0,0.0201696,0.121642,0.137232,0,0,0,0.799802,0,9.28535e-07,0.549894,0.108991,0.00280082,0.999921,0.26024,0.989858,0.00870155
