step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,124,5,23,96,50,51,21,2,0,10,70.8333,0.0251982,0.207071,0.30216,1.85822,0,10,10,10,0.0978318,1.39117,0.564626,0,0,0,0,0.0898774,0.273187,0.208453,0,0,0,0.797212,0,0.602886,0.574988,0.128977,0.0022883,0.998983,0.26553,0.964446,0.00511847
3800,380,15.8333,130,5,24,101,49,52,25,4,0,8,70.8333,0.0243446,0.269822,0.269395,1.91526,0,9,9,9,0.0912626,1.53861,0.559221,0,0,0,0,0.0765131,0.266034,0.196156,0,0,0,0.797248,0,0.541896,0.570654,0.125782,0.00232501,0.998983,0.264348,0.968877,0.00605403
4000,400,16.6667,134,5,22,107,48,56,21,9,0,7,70.8333,0.0235929,0.314613,0.242236,1.9664,0,8,8,8,0.0865838,1.66259,0.553825,0,0,0,0,0.0659418,0.247807,0.186306,0,0,0,0.797359,0,0.481794,0.566435,0.123187,0.00235634,0.998983,0.263166,0.972758,0.00262578
4200,420,17.5,135,5,20,110,47,58,21,9,0,7,79.1667,0.022929,0.35802,0.21568,2.01243,0,6,6,6,0.0829016,1.76759,0.548527,0,0,0,0,0.0573762,0.228379,0.177064,0,0,0,0.797524,0,0.418976,0.56232,0.120525,0.00238304,0.999088,0.261994,0.976164,0.00124056
4400,440,18.3333,0,0,0,0,0,0,0,0,0,7,100,0.0223547,0.439777,0.167828,2.05123,0,4,4,4,0.0800929,1.86288,0.54716,0,0,0,0,0.0505554,0.213409,0.166081,0,0,0,0.797692,0,0.303278,0.558302,0.116914,0.00240838,0.999921,0.260963,0.979154,0.00318277
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.0219178,0.502511,0.140829,2.08224,0,4,4,4,0.0778547,1.9292,0.548605,0,0,0,0,0.0449538,0.239962,0.157081,0,0,0,0.797906,0,0.185299,0.554379,0.113891,0.0024437,0.999921,0.260258,0.981726,0.0168165
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.0215812,0.544547,0.12148,2.1095,0,2,2,2,0.076332,1.97383,0.549326,0,0,0,0,0.0406923,0.299912,0.149646,0,0,0,0.798135,0,0.0799187,0.550512,0.111325,0.00248514,0.999921,0.259472,0.983878,0.0304127
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.0213148,0.572713,0.1249,2.13348,0,2,2,2,0.0740649,2.00358,0.549646,0,0,0,0,0.0360363,0.385723,0.143463,0,0,0,0.798339,0,9.28118e-07,0.546692,0.109119,0.00252939,0.999921,0.259351,0.985653,0.04494
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.021098,0.591585,0.0839062,2.15604,0,0,0,0,0.0824209,2.00393,0.549521,0,0,0,0,0.0357052,0.466227,0.138263,0,0,0,0.798596,0,9.28118e-07,0.542901,0.107192,0.00257439,0.999921,0.259291,0.987108,0.056191
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0209186,0.604231,0.0950351,2.1745,0,0,0,0,0.0777157,2.00393,0.549284,0,0,0,0,0.029681,0.521771,0.133818,0,0,0,0.798778,0,9.28118e-07,0.53912,0.105472,0.00261919,0.999921,0.259189,0.988303,0.0453085
5600,560,23.3333,0,0,0,0,0,0,0,0,0,4,100,0.0207632,0.612704,0.0895806,2.19391,0,0,0,0,0.0774489,2.00393,0.548154,0,0,0,0,0.0254928,0.526051,0.129942,0,0,0,0.798912,0,9.28118e-07,0.535333,0.1039,0.00266231,0.999921,0.258798,0.989289,0.0414988
5800,580,24.1667,0,0,0,0,0,0,0,0,0,6,100,0.0206147,0.618382,0.133426,2.21625,0,0,0,0,0.0731441,2.00393,0.546067,0,0,0,0,0.0207763,0.636031,0.126499,0,0,0,0.799,0,9.28118e-07,0.531526,0.102433,0.00270117,0.999921,0.258181,0.99012,0.0774325
6000,600,25,0,0,0,0,0,0,0,0,0,8,100,0.0204635,0.622186,0.163668,2.2469,0,0,0,0,0.0690766,2.00393,0.543175,0,0,0,0,0.0167784,0.847604,0.123376,0,0,0,0.799016,0,9.28118e-07,0.527688,0.101039,0.00273442,0.999921,0.257284,0.990848,0.0977853
6200,620,25.8333,0,0,0,0,0,0,0,0,0,6,100,0.0203042,0.624735,0.0926649,2.27681,0,0,0,0,0.08692,2.00393,0.539638,0,0,0,0,0.0195061,0.967062,0.120455,0,0,0,0.798972,0,9.28118e-07,0.523797,0.0996779,0.00276136,0.999921,0.256213,0.991514,0.075733
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0201425,0.626443,0.0587891,2.29188,0,0,0,0,0.101459,2.00393,0.536707,0,0,0,0,0.0214187,0.910794,0.117626,0,0,0,0.798938,0,9.28118e-07,0.519829,0.0983096,0.00278351,0.999921,0.255288,0.992149,0.040766
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0199941,0.627587,0.0564818,2.30358,0,0,0,0,0.0896734,2.00393,0.534353,0,0,0,0,0.0160286,0.774143,0.114836,0,0,0,0.798949,0,9.28118e-07,0.515771,0.0969191,0.00280447,0.999922,0.254513,0.992754,0.0192036
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0198539,0.628354,0.0420003,2.31365,0,0,0,0,0.0921313,2.00393,0.531393,0,0,0,0,0.0153827,0.642967,0.112105,0,0,0,0.798995,0,9.28118e-07,0.511634,0.0955202,0.00282353,0.999922,0.253508,0.993325,0.00814631
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0197145,0.628868,0.036303,2.32139,0,0,0,0,0.0905599,2.00393,0.528366,0,0,0,0,0.0140928,0.51147,0.109488,0,0,0,0.79907,0,9.28118e-07,0.507444,0.0941426,0.00283944,0.999922,0.252603,0.99387,0.00286837
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0195773,0.629212,0.0320936,2.32823,0,0,0,0,0.081069,2.00393,0.525138,0,0,0,0,0.0104699,0.407052,0.107056,0,0,0,0.799162,0,9.28118e-07,0.503235,0.0928206,0.00285281,0.999922,0.251704,0.994394,0.00101049
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0194356,0.629443,0.0282599,2.33426,0,0,0,0,0.073822,2.00393,0.521291,0,0,0,0,0.00786634,0.324098,0.104866,0,0,0,0.799258,0,9.28118e-07,0.499041,0.0915843,0.00286238,0.999922,0.250622,0.994907,0.000356158
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0192837,0.629598,0.0249254,2.33958,0,0,0,0,0.0682581,2.00393,0.516933,0,0,0,0,0.0059682,0.258163,0.102959,0,0,0,0.799353,0,9.28118e-07,0.494893,0.0904547,0.00286711,0.999922,0.249506,0.995422,0.000125593
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0191206,0.629701,0.0220551,2.34427,0,0,0,0,0.063959,2.00393,0.512258,0,0,0,0,0.00456682,0.205731,0.101351,0,0,0,0.799441,0,9.28118e-07,0.490813,0.0894432,0.00286687,0.999922,0.248389,0.995951,4.43097e-05
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.018948,0.629771,0.0195836,2.34843,0,0,0,0,0.0606122,2.00393,0.507431,0,0,0,0,0.00352064,0.164018,0.10004,0,0,0,0.799522,0,9.28118e-07,0.48682,0.088552,0.00286215,0.999922,0.247279,0.996502,1.564e-05
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0187688,0.629817,0.0174478,2.35213,0,0,0,0,0.0579844,2.00393,0.502567,0,0,0,0,0.00273188,0.130817,0.0990091,0,0,0,0.799594,0,9.28118e-07,0.482925,0.0877765,0.00285369,0.999922,0.246176,0.997078,5.52299e-06
