step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,134,5,22,107,51,58,23,2,0,8,75,0.0253735,0.26094,0.208858,1.63644,0,10,10,10,0.103546,0.949103,0.570689,0,0,0,0,0.102395,0.194936,0.213787,0,0,0,0.79775,0,0.574448,0.584565,0.130795,0.0023189,0.999046,0.266748,0.964053,0.00204323
3800,380,15.8333,140,5,24,111,52,58,24,6,0,9,75,0.0245464,0.326236,0.18375,1.67564,0,9,9,9,0.0964852,1.04615,0.565885,0,0,0,0,0.0880063,0.183628,0.20047,0,0,0,0.797802,0,0.505376,0.580525,0.127453,0.00236178,0.999046,0.265619,0.968389,0.00109935
4000,400,16.6667,143,5,18,120,50,61,23,9,0,9,79.1667,0.0238193,0.391746,0.161132,1.71018,0,9,9,9,0.0910271,1.14028,0.56098,0,0,0,0,0.0762419,0.173883,0.188177,0,0,0,0.797851,0,0.430987,0.576567,0.124095,0.00239911,0.999108,0.264457,0.972178,0.000824008
4200,420,17.5,144,5,20,119,51,58,25,10,0,8,100,0.023177,0.446587,0.14309,1.74069,0,8,8,8,0.0868444,1.23448,0.556057,0,0,0,0,0.0666292,0.168787,0.177422,0,0,0,0.797882,0,0.354856,0.572683,0.121006,0.00243144,0.999171,0.263275,0.975495,0.00216536
4400,440,18.3333,0,0,0,0,0,0,0,0,0,8,100,0.0226771,0.507074,0.116402,1.76669,0,6,6,6,0.0831911,1.3199,0.56106,0,0,0,0,0.0583519,0.208151,0.167488,0,0,0,0.797934,0,0.211762,0.568873,0.117962,0.00247217,0.999921,0.262934,0.978373,0.0173282
4600,460,19.1667,0,0,0,0,0,0,0,0,0,6,100,0.0223228,0.547604,0.10873,1.78853,0,6,6,6,0.0798368,1.38289,0.563902,0,0,0,0,0.051033,0.275777,0.159292,0,0,0,0.798067,0,0.102143,0.565115,0.115381,0.00252514,0.999921,0.263848,0.980769,0.0335826
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.0220537,0.574761,0.107666,1.81075,0,4,4,4,0.07667,1.43584,0.565289,0,0,0,0,0.0441269,0.386337,0.152462,0,0,0,0.798179,0,0.000147693,0.561392,0.113156,0.00258227,0.999921,0.264898,0.982715,0.0433401
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0218335,0.592958,0.0801581,1.83011,0,3,3,3,0.0779359,1.47896,0.565386,0,0,0,0,0.038822,0.443879,0.146703,0,0,0,0.798278,0,9.32409e-07,0.557686,0.111201,0.00263883,0.999921,0.265365,0.984285,0.0304128
5200,520,21.6667,0,0,0,0,0,0,0,0,0,2,100,0.0216387,0.605151,0.0634898,1.84444,0,0,0,0,0.0740301,1.47933,0.564398,0,0,0,0,0.0327154,0.405884,0.141769,0,0,0,0.798551,0,9.32409e-07,0.553977,0.109445,0.00269183,0.999921,0.265339,0.985567,0.0152844
5400,540,22.5,0,0,0,0,0,0,0,0,0,0,100,0.0214545,0.613321,0.0411081,1.85453,0,0,0,0,0.0763409,1.47933,0.562525,0,0,0,0,0.0303266,0.347288,0.137481,0,0,0,0.798775,0,9.32409e-07,0.550255,0.10784,0.00273949,0.999921,0.264909,0.986638,0.00643643
5600,560,23.3333,0,0,0,0,0,0,0,0,0,0,100,0.0212754,0.618795,0.0345943,1.86209,0,0,0,0,0.07211,1.47933,0.560063,0,0,0,0,0.0247674,0.277965,0.133719,0,0,0,0.798969,0,9.32409e-07,0.546519,0.106357,0.00278146,0.999921,0.264223,0.987563,0.00226711
5800,580,24.1667,0,0,0,0,0,0,0,0,0,0,100,0.0210941,0.622463,0.0291462,1.86845,0,0,0,0,0.0686647,1.47933,0.556714,0,0,0,0,0.0201867,0.222556,0.13041,0,0,0,0.799135,0,9.32409e-07,0.542777,0.104982,0.00281693,0.999921,0.263224,0.988389,0.000798949
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.020904,0.62492,0.0247194,1.87383,0,0,0,0,0.0658494,1.47933,0.552568,0,0,0,0,0.0164274,0.178252,0.127505,0,0,0,0.799278,0,9.32409e-07,0.539042,0.103711,0.00284498,0.999921,0.262112,0.989157,0.000281695
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0207023,0.626567,0.0267066,1.87853,0,0,0,0,0.0635381,1.47933,0.547834,0,0,0,0,0.0133528,0.153506,0.124966,0,0,0,0.799398,0,9.32409e-07,0.535325,0.10254,0.00286543,0.999921,0.260954,0.9899,0.00623823
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0204898,0.627671,0.0358102,1.88514,0,0,0,0,0.0616294,1.47933,0.542729,0,0,0,0,0.0108452,0.172978,0.122758,0,0,0,0.799489,0,9.32409e-07,0.531639,0.101466,0.00287872,0.999921,0.25976,0.99064,0.0167545
6600,660,27.5,0,0,0,0,0,0,0,0,0,2,100,0.0202691,0.62841,0.0358729,1.8922,0,0,0,0,0.060042,1.47933,0.53742,0,0,0,0,0.00880421,0.192647,0.120838,0,0,0,0.799553,0,9.32409e-07,0.527988,0.100478,0.0028857,0.999922,0.258563,0.991389,0.0166504
6800,680,28.3333,0,0,0,0,0,0,0,0,0,2,100,0.0200434,0.628905,0.0455092,1.90079,0,0,0,0,0.0587107,1.47933,0.53202,0,0,0,0,0.00714559,0.253678,0.119155,0,0,0,0.79959,0,9.32409e-07,0.524373,0.0995623,0.00288732,0.999922,0.257375,0.992152,0.0258433
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0198156,0.629237,0.039375,1.90944,0,0,0,0,0.0575831,1.47933,0.526615,0,0,0,0,0.00579908,0.262402,0.117655,0,0,0,0.799607,0,9.32409e-07,0.520788,0.0987012,0.00288451,0.999922,0.256195,0.992928,0.0181149
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0195884,0.62946,0.0318836,1.91658,0,0,0,0,0.0566173,1.47933,0.521241,0,0,0,0,0.00470667,0.258742,0.116287,0,0,0,0.799621,0,9.32409e-07,0.517227,0.0978776,0.0028781,0.999922,0.255022,0.993713,0.0110718
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0193636,0.629609,0.018963,1.92169,0,0,0,0,0.0628656,1.47933,0.515978,0,0,0,0,0.00573998,0.230311,0.115016,0,0,0,0.799636,0,9.32409e-07,0.513686,0.0970804,0.00286877,0.999922,0.253857,0.994503,0.00509369
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0191458,0.629709,0.0155842,1.92514,0,0,0,0,0.0603564,1.47933,0.511117,0,0,0,0,0.00441323,0.183154,0.113824,0,0,0,0.799661,0,9.32409e-07,0.510163,0.0963047,0.00285779,0.999922,0.2527,0.995289,0.00179281
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0189373,0.629776,0.0129147,1.92798,0,0,0,0,0.0583762,1.47933,0.506397,0,0,0,0,0.0034267,0.145722,0.112708,0,0,0,0.799692,0,9.32409e-07,0.506662,0.095552,0.00284595,0.999922,0.25155,0.996062,0.000631332
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0187365,0.62982,0.0108337,1.93035,0,0,0,0,0.0567939,1.47933,0.501716,0,0,0,0,0.00268177,0.115993,0.111675,0,0,0,0.799726,0,9.32409e-07,0.50319,0.0948271,0.00283317,0.999922,0.250407,0.996817,0.000222434
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0185422,0.629851,0.00918767,1.93235,0,0,0,0,0.0555115,1.47933,0.497084,0,0,0,0,0.00211233,0.0923707,0.110728,0,0,0,0.79976,0,9.32409e-07,0.499753,0.0941342,0.00281936,0.999922,0.24927,0.997551,7.84078e-05
