step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,122,5,25,92,49,54,18,1,0,7,70.8333,0.025398,0.220023,0.0815485,0.823712,0,16,16,16,0.0970596,0.883705,0.571837,0,0,0,0,0.103629,0.0408229,0.25225,0,0,0,0.799432,0,0.584999,0.59259,0.150993,0.0023145,0.998983,0.267023,0.964059,0.00166252
3800,380,15.8333,130,5,26,99,52,57,19,2,0,7,70.8333,0.0245745,0.275093,0.0722417,0.839077,0,15,15,15,0.0915217,0.945055,0.567007,0,0,0,0,0.089199,0.03776,0.242735,0,0,0,0.799472,0,0.522626,0.58898,0.148488,0.0023589,0.998983,0.265896,0.968361,0.000877287
4000,400,16.6667,134,5,28,101,49,59,18,8,0,7,79.1667,0.0238497,0.335807,0.0651047,0.852811,0,12,12,12,0.0865844,0.998979,0.562072,0,0,0,0,0.0766605,0.0389738,0.233312,0,0,0,0.799511,0,0.454714,0.585404,0.145721,0.00239749,0.999108,0.264736,0.972124,0.00512486
4200,420,17.5,138,5,27,106,48,61,21,8,0,6,79.1667,0.0232084,0.399998,0.0587049,0.865221,0,8,8,8,0.0825017,1.0391,0.557074,0,0,0,0,0.0659382,0.0359619,0.223135,0,0,0,0.79956,0,0.380454,0.581859,0.14241,0.00243082,0.999108,0.263563,0.975422,0.00353633
4400,440,18.3333,140,5,27,108,49,64,21,6,0,7,100,0.0226379,0.456103,0.0540127,0.876604,0,7,7,7,0.0788389,1.07413,0.552037,0,0,0,0,0.056348,0.0344923,0.213646,0,0,0,0.799608,0,0.303928,0.578343,0.139174,0.00245935,0.999171,0.262385,0.978321,0.00391244
4600,460,19.1667,0,0,0,0,0,0,0,0,0,5,100,0.0221866,0.513451,0.0405453,0.885954,0,6,6,6,0.0754958,1.1024,0.555315,0,0,0,0,0.0478456,0.0297038,0.195668,0,0,0,0.799654,0,0.193429,0.574851,0.132381,0.00249457,0.999921,0.261895,0.98085,0.00160564
4800,480,20,0,0,0,0,0,0,0,0,0,4,100,0.021851,0.551877,0.0318836,0.893168,0,2,2,2,0.0726319,1.1216,0.556146,0,0,0,0,0.0404398,0.0251738,0.181378,0,0,0,0.799711,0,0.0858053,0.571383,0.126929,0.00253854,0.999921,0.262187,0.982978,0.000710467
5000,500,20.8333,0,0,0,0,0,0,0,0,0,3,100,0.0215755,0.577624,0.0290037,0.899101,0,2,2,2,0.0704536,1.1366,0.55534,0,0,0,0,0.0341328,0.0350445,0.169223,0,0,0,0.799762,0,9.71717e-07,0.567937,0.122223,0.00258329,0.999921,0.26194,0.98474,0.0131706
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0213307,0.594876,0.0259996,0.904654,0,0,0,0,0.0687977,1.13675,0.553405,0,0,0,0,0.0288566,0.0497525,0.155763,0,0,0,0.799819,0,9.71717e-07,0.564514,0.116906,0.00262491,0.999921,0.261292,0.986211,0.0165088
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0211015,0.606436,0.0220146,0.909468,0,0,0,0,0.0674941,1.13675,0.550684,0,0,0,0,0.0245338,0.0596297,0.146377,0,0,0,0.799857,0,9.71717e-07,0.56111,0.113147,0.00266167,0.999921,0.260386,0.987463,0.0123174
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0208807,0.614182,0.0183353,0.913503,0,0,0,0,0.066327,1.13675,0.547428,0,0,0,0,0.0209858,0.0662604,0.142656,0,0,0,0.799881,0,9.71717e-07,0.557723,0.111595,0.00269302,0.999921,0.259385,0.988559,0.00790364
5800,580,24.1667,0,0,0,0,0,0,0,0,0,3,100,0.0206663,0.619372,0.0126986,0.916386,0,0,0,0,0.0864128,1.13675,0.544129,0,0,0,0,0.0245999,0.0483087,0.139471,0,0,0,0.799901,0,9.71717e-07,0.554352,0.110208,0.00271934,0.999921,0.258368,0.989543,0.00287714
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0204692,0.622849,0.0108945,0.918727,0,0,0,0,0.0842726,1.13675,0.541742,0,0,0,0,0.0217419,0.0343538,0.136724,0,0,0,0.799918,0,9.71717e-07,0.550997,0.108958,0.00274344,0.999921,0.257395,0.99044,0.00101341
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0202945,0.62518,0.00945042,0.920761,0,0,0,0,0.0781623,1.13675,0.539389,0,0,0,0,0.0178737,0.0244395,0.134338,0,0,0,0.799934,0,9.71717e-07,0.547661,0.107821,0.00276702,0.999921,0.256857,0.991253,0.000357136
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0201321,0.626741,0.00819154,0.922524,0,0,0,0,0.073351,1.13675,0.536521,0,0,0,0,0.0149339,0.0173928,0.132249,0,0,0,0.799947,0,9.71717e-07,0.544345,0.106777,0.0027886,0.999921,0.256129,0.99199,0.000125921
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0199727,0.627787,0.00711741,0.924053,0,0,0,0,0.0695297,1.13675,0.533163,0,0,0,0,0.012659,0.0123822,0.130405,0,0,0,0.799957,0,9.71717e-07,0.54105,0.105811,0.00280675,0.999922,0.2552,0.992668,4.44201e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0198117,0.628488,0.00620338,0.925384,0,0,0,0,0.0664695,1.13675,0.529459,0,0,0,0,0.0108758,0.00881817,0.128762,0,0,0,0.799965,0,9.71717e-07,0.53778,0.104909,0.00282084,0.999922,0.2542,0.993307,1.56773e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0196477,0.628958,0.00542358,0.926546,0,0,0,0,0.0639985,1.13675,0.525545,0,0,0,0,0.0094652,0.00628203,0.127285,0,0,0,0.799972,0,9.71717e-07,0.534532,0.104062,0.00283091,0.999922,0.25316,0.993924,5.53565e-06
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0194814,0.629272,0.00475566,0.927563,0,0,0,0,0.0619866,1.13675,0.521524,0,0,0,0,0.00834204,0.00447672,0.125946,0,0,0,0.799977,0,9.71717e-07,0.531308,0.103259,0.0028373,0.999922,0.252094,0.99453,1.95555e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,1,100,0.0193141,0.629483,0.00418116,0.928456,0,0,0,0,0.060334,1.13675,0.517474,0,0,0,0,0.00744351,0.00319118,0.124719,0,0,0,0.79998,0,9.71717e-07,0.528108,0.102494,0.00284052,0.999922,0.251013,0.99513,6.91144e-07
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0191472,0.629625,0.00369459,0.929243,0,0,0,0,0.0589623,1.13675,0.513441,0,0,0,0,0.00658788,0.00227547,0.123587,0,0,0,0.799983,0,9.71717e-07,0.524931,0.10176,0.0028411,0.999922,0.249922,0.995726,2.44378e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0189819,0.629719,0.00328401,0.929941,0,0,0,0,0.0578107,1.13675,0.509399,0,0,0,0,0.00560957,0.00162298,0.122531,0,0,0,0.799985,0,9.71717e-07,0.521775,0.101053,0.00283943,0.999922,0.248811,0.996318,8.64466e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0188175,0.629783,0.00292593,0.930561,0,0,0,0,0.0568345,1.13675,0.505278,0,0,0,0,0.00466348,0.00115791,0.12154,0,0,0,0.799987,0,9.71717e-07,0.518642,0.100368,0.00283561,0.999922,0.247697,0.996906,3.05929e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0186533,0.629825,0.00261049,0.931115,0,0,0,0,0.0559979,1.13675,0.501062,0,0,0,0,0.00381925,0.000826326,0.120601,0,0,0,0.799988,0,9.71717e-07,0.51553,0.0997013,0.00282959,0.999922,0.24659,0.997491,1.08312e-08
