step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,102,5,18,79,46,46,10,0,0,7,62.5,0.0219046,0.130176,0.27409,1.62346,0,10,10,10,0.113427,1.319,0.484265,0,0,0,0,0.106237,0.0636418,0.25302,0,0,0,0.799255,0,0.717962,0.595108,0.149072,0.00165437,0.998858,0.22478,0.976651,0.00343261
3800,380,15.8333,107,5,14,88,46,48,13,0,0,7,62.5,0.0211577,0.170281,0.250003,1.67593,0,10,10,10,0.104293,1.44719,0.481667,0,0,0,0,0.0913784,0.0591319,0.244674,0,0,0,0.799283,0,0.676163,0.59146,0.14748,0.00169027,0.998858,0.22419,0.980802,0.00196857
4000,400,16.6667,110,5,13,92,48,45,17,0,0,8,62.5,0.0205065,0.203106,0.232642,1.7243,0,9,9,9,0.0965201,1.56374,0.478611,0,0,0,0,0.0782287,0.0549917,0.23843,0,0,0,0.799317,0,0.633516,0.587845,0.146349,0.00172206,0.998879,0.223462,0.984374,0.00141976
4200,420,17.5,112,5,13,94,44,49,19,0,0,8,62.5,0.0199341,0.229178,0.219661,1.76965,0,7,7,7,0.090877,1.65089,0.475175,0,0,0,0,0.0676422,0.0502205,0.233604,0,0,0,0.799369,0,0.590645,0.584263,0.145476,0.00174979,0.998879,0.222644,0.987461,0.00226613
4400,440,18.3333,118,5,10,103,46,53,18,1,0,5,62.5,0.0194268,0.249214,0.210187,1.81274,0,5,5,5,0.0869245,1.71633,0.471486,0,0,0,0,0.0590714,0.0434158,0.229744,0,0,0,0.799442,0,0.548275,0.580712,0.144736,0.00177365,0.998879,0.221765,0.990143,0.0011297
4600,460,19.1667,121,5,12,104,46,53,19,3,0,6,70.8333,0.0189746,0.300172,0.193407,1.85332,0,5,5,5,0.0833909,1.75991,0.467667,0,0,0,0,0.0514127,0.0382553,0.223948,0,0,0,0.799529,0,0.496827,0.577189,0.143014,0.00179396,0.999004,0.220836,0.992484,0.00211719
4800,480,20,126,5,18,103,49,52,19,6,0,7,70.8333,0.018569,0.341192,0.181917,1.89091,0,3,3,3,0.0799335,1.80191,0.463759,0,0,0,0,0.0444167,0.034475,0.21874,0,0,0,0.799592,0,0.444277,0.573693,0.141357,0.00181109,0.999004,0.21987,0.994542,0.00247021
5000,500,20.8333,128,5,16,107,49,55,21,3,0,8,75,0.0182028,0.370909,0.173424,1.92661,0,2,2,2,0.0769081,1.83735,0.459765,0,0,0,0,0.0383411,0.0299346,0.214476,0,0,0,0.799646,0,0.39213,0.570224,0.139941,0.00182531,0.999046,0.218879,0.99636,0.00146991
5200,520,21.6667,131,5,18,108,52,55,19,5,0,8,79.1667,0.0178695,0.4177,0.15679,1.95981,0,0,0,0,0.07435,1.8377,0.455712,0,0,0,0,0.0335829,0.0238157,0.208525,0,0,0,0.799746,0,0.33382,0.566779,0.137737,0.00183682,0.999109,0.21788,0.997977,0.00128186
5400,540,22.5,0,0,0,0,0,0,0,0,0,7,100,0.0175784,0.47506,0.124035,1.98879,0,0,0,0,0.0720714,1.8377,0.455472,0,0,0,0,0.0298175,0.0193452,0.196895,0,0,0,0.799817,0,0.264244,0.563358,0.133169,0.00184823,0.999921,0.217113,0.999422,0.000885502
