step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,98,5,14,79,46,44,8,0,0,8,54.1667,0.0253773,0.060951,0.0748666,0.797775,0,10,10,10,0.0998366,1.26967,0.569416,0,0,0,0,0.0921224,0.062253,0.280564,0,0,0,0.79926,0,0.813257,0.597271,0.160024,5.83923e-05,0.998775,0.266972,0.963949,0.00588433
3800,380,15.8333,100,5,11,84,46,44,10,0,0,9,58.3333,0.0245287,0.0920245,0.0696867,0.812423,0,10,10,10,0.092539,1.40056,0.563879,0,0,0,0,0.0777234,0.0841004,0.265768,0,0,0,0.799267,0,0.773588,0.593645,0.155906,5.94082e-05,0.998817,0.265799,0.96833,0.0201151
4000,400,16.6667,101,5,13,83,46,42,13,0,0,8,58.3333,0.0237779,0.127381,0.0609357,0.825535,0,8,8,8,0.0871707,1.52,0.558313,0,0,0,0,0.0662555,0.0966943,0.248553,0,0,0,0.799285,0,0.730693,0.590042,0.15043,6.02645e-05,0.998817,0.264604,0.972176,0.0162918
4200,420,17.5,102,5,11,86,41,45,16,0,0,7,62.5,0.0231117,0.162505,0.0523804,0.83694,0,6,6,6,0.0832857,1.59533,0.552802,0,0,0,0,0.0572993,0.0996939,0.231457,0,0,0,0.799364,0,0.686078,0.586459,0.144683,6.09908e-05,0.998858,0.263415,0.975559,0.0104973
4400,440,18.3333,104,5,11,88,40,45,19,0,0,7,62.5,0.0225188,0.196757,0.0452249,0.84669,0,4,4,4,0.0807342,1.662,0.547428,0,0,0,0,0.0504507,0.0780677,0.218921,0,0,0,0.799434,0,0.638874,0.582894,0.140498,6.16257e-05,0.998879,0.262236,0.978543,0.00377794
4600,460,19.1667,107,5,12,90,42,46,17,2,0,7,66.6667,0.0219903,0.24091,0.040755,0.855403,0,4,4,4,0.0786118,1.7145,0.542259,0,0,0,0,0.044851,0.0638277,0.210452,0,0,0,0.799502,0,0.586202,0.579347,0.137728,6.21533e-05,0.998942,0.261066,0.98118,0.00319938
4800,480,20,110,5,14,91,43,45,18,4,0,6,70.8333,0.0215184,0.294022,0.0364959,0.863188,0,2,2,2,0.0766092,1.75834,0.537315,0,0,0,0,0.0400693,0.0512774,0.204379,0,0,0,0.799572,0,0.527671,0.57582,0.135741,6.26094e-05,0.999004,0.259904,0.983517,0.00202988
5000,500,20.8333,111,5,16,90,44,43,18,6,0,3,75,0.021096,0.343685,0.0329915,0.870173,0,2,2,2,0.0745378,1.79334,0.532566,0,0,0,0,0.0354287,0.0409759,0.199863,0,0,0,0.79964,0,0.466048,0.572317,0.134236,6.30077e-05,0.999046,0.25875,0.985592,0.000996878
5200,520,21.6667,111,5,15,91,42,44,20,5,0,3,79.1667,0.0207161,0.40191,0.0293702,0.876441,0,0,0,0,0.0724347,1.79369,0.527946,0,0,0,0,0.0308926,0.0306856,0.195269,0,0,0,0.79974,0,0.398301,0.568839,0.132583,6.33543e-05,0.999109,0.257604,0.98744,0.00054813
5400,540,22.5,112,5,16,91,43,45,20,4,0,3,100,0.0203718,0.449242,0.0264285,0.88207,0,0,0,0,0.0707895,1.79369,0.523397,0,0,0,0,0.0270263,0.0232056,0.191605,0,0,0,0.799812,0,0.329561,0.565387,0.131209,6.36518e-05,0.999171,0.256465,0.98909,0.000297849
5600,560,23.3333,0,0,0,0,0,0,0,0,0,1,100,0.0200953,0.508854,0.0150933,0.886092,0,0,0,0,0.0695312,1.79369,0.524113,0,0,0,0,0.0238709,0.0175087,0.177375,0,0,0,0.799863,0,0.203415,0.561961,0.125532,0.00253446,0.999921,0.255334,0.990554,0.000144496
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0198886,0.548796,0.00955658,0.888507,0,0,0,0,0.0681082,1.79369,0.523679,0,0,0,0,0.0208867,0.0131433,0.166261,0,0,0,0.799899,0,0.104513,0.558561,0.121039,0.00255702,0.999921,0.254209,0.991801,6.46114e-05
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0197194,0.57556,0.00644832,0.890086,0,0,0,0,0.0665748,1.79369,0.522461,0,0,0,0,0.0181131,0.00982353,0.157537,0,0,0,0.799925,0,0.00552003,0.555185,0.117451,0.0025816,0.999921,0.2531,0.992844,2.75168e-05
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.0195695,0.593493,0.00452767,0.891172,0,0,0,0,0.0650521,1.79369,0.520609,0,0,0,0,0.0156622,0.00731469,0.150609,0,0,0,0.799943,0,9.31819e-07,0.551833,0.114541,0.00260538,0.999921,0.252025,0.99372,1.13454e-05
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.019428,0.605509,0.00326525,0.891945,0,0,0,0,0.0636081,1.79369,0.518247,0,0,0,0,0.013559,0.00542877,0.145034,0,0,0,0.799957,0,9.31819e-07,0.548505,0.112139,0.00262683,0.999921,0.250976,0.994471,4.5713e-06
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0192889,0.613561,0.00240424,0.892508,0,0,0,0,0.0622757,1.79369,0.515496,0,0,0,0,0.0116954,0.00401754,0.140515,0,0,0,0.799966,0,9.31819e-07,0.545201,0.110132,0.0026452,0.999922,0.24992,0.995134,1.81046e-06
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0191492,0.618956,0.00180335,0.892926,0,0,0,0,0.0610657,1.79369,0.512418,0,0,0,0,0.00984774,0.00296564,0.136818,0,0,0,0.799973,0,9.31819e-07,0.541921,0.108433,0.00266021,0.999922,0.248857,0.995738,7.07559e-07
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0190065,0.622571,0.00136902,0.893242,0,0,0,0,0.0599796,1.79369,0.509009,0,0,0,0,0.00815564,0.00218425,0.133761,0,0,0,0.799978,0,9.31819e-07,0.538663,0.106973,0.00267165,0.999922,0.247791,0.996306,2.73619e-07
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0188594,0.624993,0.00104849,0.893482,0,0,0,0,0.0590107,1.79369,0.505304,0,0,0,0,0.00668332,0.00160552,0.131204,0,0,0,0.799982,0,9.31819e-07,0.535427,0.105698,0.00267939,0.999922,0.246721,0.996855,1.04906e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0187071,0.626616,0.000808629,0.893667,0,0,0,0,0.058148,1.79369,0.50137,0,0,0,0,0.00543949,0.00117803,0.129036,0,0,0,0.799985,0,9.31819e-07,0.532213,0.104569,0.0026835,0.999922,0.245648,0.997397,3.99371e-08
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0185503,0.627703,0.000627268,0.89381,0,0,0,0,0.0573785,1.79369,0.497287,0,0,0,0,0.00440759,0.000862973,0.127175,0,0,0,0.799986,0,9.31819e-07,0.52902,0.103553,0.00268422,0.999922,0.244579,0.99794,1.51136e-08
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.01839,0.628432,0.000489001,0.893921,0,0,0,0,0.0566893,1.79369,0.493126,0,0,0,0,0.00356141,0.000631264,0.125619,0,0,0,0.799988,0,9.31819e-07,0.525848,0.102653,0.00268193,0.999922,0.243516,0.998489,5.69069e-09
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0182278,0.62892,0.000382867,0.894008,0,0,0,0,0.0560684,1.79369,0.488944,0,0,0,0,0.00287273,0.000461167,0.124235,0,0,0,0.799989,0,9.31819e-07,0.522697,0.101817,0.00267708,0.999922,0.242459,0.999045,2.13345e-09
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0180652,0.629247,0.000300922,0.894076,0,0,0,0,0.0555046,1.79369,0.484786,0,0,0,0,0.00231498,0.000336506,0.122975,0,0,0,0.79999,0,9.31819e-07,0.519565,0.101027,0.00267013,0.999922,0.241408,0.999607,7.96841e-10
