step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,106,5,25,76,45,46,15,0,0,6,66.6667,0.0218646,0.190625,0.0896772,0.914307,0,10,10,10,0.0993725,1.08087,0.482338,0,0,0,0,0.0980777,0.210329,0.221429,0,0,0,0.797767,0,0.685852,0.590374,0.135831,0.00165227,0.9989,0.224016,0.97668,0.00333704
3800,380,15.8333,114,5,21,88,47,49,18,0,0,5,66.6667,0.021101,0.231204,0.0801676,0.9313,0,9,9,9,0.0929715,1.17417,0.479304,0,0,0,0,0.0837383,0.196953,0.209868,0,0,0,0.797838,0,0.640541,0.586323,0.132937,0.00168514,0.9989,0.223348,0.98088,0.00159026
4000,400,16.6667,124,5,23,96,51,51,21,1,0,5,66.6667,0.0204329,0.262562,0.0734027,0.946596,0,8,8,8,0.0876349,1.26417,0.475815,0,0,0,0,0.0713562,0.192371,0.200469,0,0,0,0.797906,0,0.595753,0.582326,0.130526,0.00171373,0.9989,0.222582,0.984505,0.00503784
4200,420,17.5,133,5,27,101,50,58,19,6,0,5,75,0.019844,0.312166,0.0684982,0.960948,0,6,6,6,0.0831521,1.33017,0.472006,0,0,0,0,0.0609167,0.225532,0.190913,0,0,0,0.798066,0,0.544582,0.578384,0.12774,0.00173823,0.999025,0.221736,0.987647,0.0171196
4400,440,18.3333,138,5,22,111,51,59,21,7,0,5,75,0.0193215,0.363954,0.0608926,0.973918,0,4,4,4,0.0796733,1.38447,0.468003,0,0,0,0,0.0524112,0.247713,0.181897,0,0,0,0.798228,0,0.488752,0.574491,0.124916,0.00175893,0.999046,0.220827,0.990383,0.0144155
4600,460,19.1667,143,5,21,117,55,60,22,6,0,4,100,0.0188555,0.415566,0.0534921,0.985447,0,4,4,4,0.0768249,1.41447,0.463896,0,0,0,0,0.0454738,0.258685,0.173341,0,0,0,0.798426,0,0.429075,0.570641,0.122068,0.00177623,0.999171,0.219868,0.992779,0.00966565
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.018493,0.486289,0.0415198,0.994594,0,3,3,3,0.0770989,1.44942,0.468126,0,0,0,0,0.0400679,0.29887,0.164031,0,0,0,0.798553,0,0.293911,0.566831,0.118749,0.00179936,0.999921,0.219971,0.994861,0.0299864
5000,500,20.8333,0,0,0,0,0,0,0,0,0,5,100,0.0182375,0.533677,0.0399797,1.00281,0,3,3,3,0.0737955,1.48429,0.470343,0,0,0,0,0.0342467,0.385686,0.156301,0,0,0,0.79863,0,0.187699,0.563058,0.115922,0.0018308,0.999921,0.220886,0.996593,0.0455808
5200,520,21.6667,0,0,0,0,0,0,0,0,0,6,100,0.018041,0.565429,0.0350166,1.01032,0,0,0,0,0.0708405,1.48467,0.471085,0,0,0,0,0.0292247,0.463378,0.149775,0,0,0,0.798811,0,0.0959194,0.559291,0.113462,0.00186463,0.999921,0.221552,0.998,0.0397065
5400,540,22.5,0,0,0,0,0,0,0,0,0,7,100,0.017875,0.586705,0.0285255,1.0171,0,0,0,0,0.0739489,1.48467,0.470673,0,0,0,0,0.0267581,0.58498,0.144191,0,0,0,0.798922,0,0.0102448,0.555515,0.111282,0.00189748,0.999921,0.221708,0.999141,0.0524377
5600,560,23.3333,0,0,0,0,0,0,0,0,0,3,100,0.0177261,0.600961,0.0195807,1.02174,0,0,0,0,0.0876768,1.48467,0.469904,0,0,0,0,0.0279385,0.571793,0.13933,0,0,0,0.798989,0,9.42079e-07,0.551713,0.10931,0.00192804,0.999921,0.2217,1.00008,0.0358973
5800,580,24.1667,0,0,0,0,0,0,0,0,0,2,100,0.0175975,0.610513,0.0175754,1.02549,0,0,0,0,0.0803511,1.48467,0.46941,0,0,0,0,0.0235197,0.505311,0.13502,0,0,0,0.799062,0,9.42079e-07,0.54787,0.10749,0.00195751,0.999921,0.221814,1.00087,0.0193656
