step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,104,5,23,76,45,44,15,0,0,8,58.3333,0.0253813,0.15828,0.100026,0.900389,0,10,10,10,0.0991469,0.502862,0.571013,0,0,0,0,0.0997408,0.0524588,0.252518,0,0,0,0.799456,0,0.629931,0.596707,0.147366,0.00231855,0.998837,0.26691,0.964072,0.00339496
3800,380,15.8333,113,5,26,82,47,49,17,0,0,7,62.5,0.0245538,0.19161,0.0882531,0.919229,0,10,10,10,0.0917726,0.589035,0.565974,0,0,0,0,0.0852112,0.0488491,0.243853,0,0,0,0.799429,0,0.581395,0.593068,0.145949,0.00236158,0.998858,0.265772,0.968393,0.00142992
4000,400,16.6667,122,5,29,88,50,53,18,1,0,6,62.5,0.0238231,0.217621,0.0780987,0.93587,0,8,8,8,0.0861737,0.667034,0.56082,0,0,0,0,0.0733567,0.0447678,0.237681,0,0,0,0.799435,0,0.533504,0.589458,0.145095,0.0023985,0.998858,0.264601,0.972173,0.000601927
4200,420,17.5,131,5,25,101,51,55,21,4,0,5,70.8333,0.0231753,0.260795,0.0700311,0.95077,0,6,6,6,0.0817844,0.723359,0.555648,0,0,0,0,0.063372,0.041358,0.231482,0,0,0,0.799482,0,0.478832,0.585878,0.143875,0.00242999,0.999004,0.263416,0.97549,0.00238751
4400,440,18.3333,136,5,22,109,48,61,21,6,0,5,70.8333,0.0225986,0.312275,0.0626895,0.964041,0,4,4,4,0.0780457,0.779383,0.550517,0,0,0,0,0.0547021,0.0362036,0.225342,0,0,0,0.799514,0,0.416632,0.582325,0.142388,0.00245676,0.999004,0.262236,0.97841,0.000880219
4600,460,19.1667,141,5,22,114,51,60,23,7,0,5,79.1667,0.0220828,0.371694,0.0562199,0.976002,0,4,4,4,0.0747802,0.823333,0.545434,0,0,0,0,0.0472079,0.0331639,0.218269,0,0,0,0.799558,0,0.348425,0.578801,0.140291,0.00247938,0.999109,0.261065,0.980988,0.00217089
4800,480,20,146,5,20,121,55,58,24,9,0,3,100,0.0216192,0.429884,0.0504138,0.986699,0,3,3,3,0.0719675,0.866458,0.540409,0,0,0,0,0.0407655,0.0288865,0.211282,0,0,0,0.799591,0,0.301633,0.575302,0.138034,0.0024983,0.999171,0.259902,0.983273,0.000927126
5000,500,20.8333,0,0,0,0,0,0,0,0,0,2,100,0.0212468,0.495883,0.0368538,0.995315,0,2,2,2,0.0695435,0.899383,0.541974,0,0,0,0,0.0350066,0.0247797,0.194709,0,0,0,0.799635,0,0.198448,0.571828,0.131784,0.00252286,0.999921,0.258916,0.985286,0.000456031
5200,520,21.6667,0,0,0,0,0,0,0,0,0,3,100,0.0209656,0.540105,0.0331455,1.00232,0,0,0,0,0.0674471,0.899683,0.541878,0,0,0,0,0.0299675,0.0395132,0.179374,0,0,0,0.799739,0,0.0947265,0.568379,0.1259,0.00255498,0.999921,0.258039,0.986995,0.0161049
5400,540,22.5,0,0,0,0,0,0,0,0,0,3,100,0.0207339,0.569737,0.0280892,1.00847,0,0,0,0,0.0656585,0.899683,0.540695,0,0,0,0,0.0256521,0.051914,0.163399,0,0,0,0.799807,0,0.00457327,0.564953,0.119655,0.00258847,0.999921,0.257109,0.988424,0.0153062
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0205289,0.589591,0.0231605,1.01359,0,0,0,0,0.0641262,0.899683,0.538721,0,0,0,0,0.0220074,0.0604671,0.151344,0,0,0,0.799851,0,9.32353e-07,0.561546,0.114891,0.00262024,0.999921,0.256338,0.989624,0.0106722
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0203379,0.602895,0.0185364,1.01777,0,0,0,0,0.0628065,0.899683,0.536149,0,0,0,0,0.0187457,0.0508907,0.146741,0,0,0,0.799881,0,9.32353e-07,0.558158,0.113038,0.00264871,0.999921,0.255542,0.990652,0.00472339
6000,600,25,0,0,0,0,0,0,0,0,0,0,100,0.0201535,0.611809,0.015131,1.02112,0,0,0,0,0.0616631,0.899683,0.533062,0,0,0,0,0.0157818,0.0359787,0.142834,0,0,0,0.799905,0,9.32353e-07,0.554787,0.111405,0.00267313,0.999921,0.254627,0.991554,0.0016631
6200,620,25.8333,0,0,0,0,0,0,0,0,0,0,100,0.0199706,0.617782,0.012665,1.02389,0,0,0,0,0.0606659,0.899683,0.529516,0,0,0,0,0.0131905,0.0254477,0.139497,0,0,0,0.799925,0,9.32353e-07,0.551434,0.109953,0.00269302,0.999921,0.25359,0.992369,0.000585872
6400,640,26.6667,0,0,0,0,0,0,0,0,0,0,100,0.0197863,0.621784,0.0107693,1.02623,0,0,0,0,0.0597897,0.899683,0.525593,0,0,0,0,0.0109578,0.0180071,0.136628,0,0,0,0.799941,0,9.32353e-07,0.5481,0.108652,0.00270823,0.999921,0.252492,0.993127,0.000206493
6600,660,27.5,0,0,0,0,0,0,0,0,0,0,100,0.0195994,0.624466,0.00925403,1.02823,0,0,0,0,0.0590134,0.899683,0.521384,0,0,0,0,0.00905672,0.0127475,0.134144,0,0,0,0.799953,0,9.32353e-07,0.544789,0.107474,0.00271885,0.999922,0.251388,0.99385,7.28149e-05
6800,680,28.3333,0,0,0,0,0,0,0,0,0,0,100,0.0194098,0.626263,0.00801146,1.02996,0,0,0,0,0.0583198,0.899683,0.516973,0,0,0,0,0.00745462,0.00902796,0.131977,0,0,0,0.799963,0,9.32353e-07,0.541499,0.106398,0.00272518,0.999922,0.250281,0.994553,2.56889e-05
7000,700,29.1667,0,0,0,0,0,0,0,0,0,0,100,0.0192182,0.627467,0.00697481,1.03145,0,0,0,0,0.0576943,0.899683,0.512438,0,0,0,0,0.00611595,0.00639634,0.13007,0,0,0,0.79997,0,9.32353e-07,0.538233,0.105407,0.00272764,0.999922,0.249179,0.995246,9.06727e-06
7200,720,30,0,0,0,0,0,0,0,0,0,0,100,0.0190258,0.628273,0.00609935,1.03276,0,0,0,0,0.057125,0.899683,0.507843,0,0,0,0,0.005005,0.00453364,0.128377,0,0,0,0.799976,0,9.32353e-07,0.53499,0.104486,0.00272672,0.999922,0.248083,0.995933,3.20191e-06
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0188339,0.628814,0.00535327,1.0339,0,0,0,0,0.056602,0.899683,0.503243,0,0,0,0,0.00408796,0.00321464,0.126861,0,0,0,0.79998,0,9.32353e-07,0.531769,0.103623,0.00272291,0.999922,0.246994,0.996617,1.1312e-06
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0186437,0.629176,0.00471295,1.03491,0,0,0,0,0.0561172,0.899683,0.498677,0,0,0,0,0.00333413,0.00228025,0.125489,0,0,0,0.799983,0,9.32353e-07,0.528572,0.102809,0.00271673,0.999922,0.245911,0.997298,3.99821e-07
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0184564,0.629419,0.00416025,1.0358,0,0,0,0,0.0556637,0.899683,0.494176,0,0,0,0,0.00271645,0.00161806,0.124237,0,0,0,0.799985,0,9.32353e-07,0.525396,0.102035,0.00270861,0.999922,0.244835,0.997973,1.41378e-07
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.018273,0.629581,0.00368092,1.03658,0,0,0,0,0.0552361,0.899683,0.489763,0,0,0,0,0.00221156,0.00114858,0.123084,0,0,0,0.799987,0,9.32353e-07,0.522242,0.101295,0.00269896,0.999922,0.243764,0.998641,5.00134e-08
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0180942,0.62969,0.00326352,1.03727,0,0,0,0,0.0548297,0.899683,0.485452,0,0,0,0,0.00179961,0.000815613,0.122013,0,0,0,0.799988,0,9.32353e-07,0.519109,0.100582,0.00268813,0.999922,0.242699,0.999298,1.77e-08
