step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,121,5,20,96,49,50,19,3,0,7,79.1667,0.0218253,0.272625,0.202768,1.54613,0,10,10,10,0.102271,1.0804,0.480743,0,0,0,0,0.0964074,0.0688655,0.236646,0,0,0,0.799234,0,0.628105,0.595242,0.142132,0.00164645,0.999108,0.223565,0.976746,0.00523998
3800,380,15.8333,126,5,21,100,49,53,20,4,0,7,79.1667,0.0210508,0.354998,0.173167,1.58364,0,10,10,10,0.0957237,1.20737,0.47753,0,0,0,0,0.0825692,0.0661975,0.224556,0,0,0,0.79923,0,0.563567,0.591553,0.139112,0.00167744,0.999108,0.222871,0.980978,0.00314294
4000,400,16.6667,134,5,22,107,50,55,22,7,0,8,79.1667,0.0203745,0.412924,0.154632,1.61642,0,9,9,9,0.0904431,1.32662,0.473983,0,0,0,0,0.0710882,0.065054,0.214924,0,0,0,0.799242,0,0.499794,0.587904,0.136683,0.00170446,0.999108,0.222085,0.984636,0.00417592
4200,420,17.5,0,0,0,0,0,0,0,0,0,7,100,0.0198012,0.473345,0.124416,1.64504,0,7,7,7,0.0859813,1.41977,0.476309,0,0,0,0,0.0614164,0.0715749,0.199912,0,0,0,0.799279,0,0.398089,0.584292,0.131781,0.00173095,0.999921,0.222312,0.987802,0.0143978
4400,440,18.3333,0,0,0,0,0,0,0,0,0,7,100,0.0194005,0.525004,0.0995452,1.66736,0,5,5,5,0.0819376,1.50392,0.48143,0,0,0,0,0.0527459,0.108166,0.17594,0,0,0,0.799312,0,0.25725,0.580716,0.123033,0.0017701,0.999921,0.224823,0.990466,0.0336959
4600,460,19.1667,0,0,0,0,0,0,0,0,0,6,100,0.0191091,0.559618,0.0815141,1.68537,0,4,4,4,0.0784571,1.55851,0.483836,0,0,0,0,0.0450949,0.138604,0.166888,0,0,0,0.799385,0,0.147713,0.57717,0.120039,0.0018152,0.999921,0.226277,0.992627,0.0376341
4800,480,20,0,0,0,0,0,0,0,0,0,5,100,0.0188774,0.582811,0.0654463,1.70005,0,3,3,3,0.0762052,1.6035,0.484844,0,0,0,0,0.0389545,0.151627,0.160087,0,0,0,0.799454,0,0.0518279,0.573644,0.11777,0.00186069,0.999921,0.2271,0.994359,0.0293602
5000,500,20.8333,0,0,0,0,0,0,0,0,0,4,100,0.0186761,0.598352,0.0487892,1.71095,0,2,2,2,0.075773,1.64265,0.484722,0,0,0,0,0.0341516,0.137612,0.154373,0,0,0,0.799517,0,9.40322e-07,0.570134,0.115791,0.00190338,0.999921,0.22741,0.995757,0.0173079
5200,520,21.6667,0,0,0,0,0,0,0,0,0,4,100,0.0184919,0.608765,0.0401947,1.71984,0,0,0,0,0.0738074,1.64287,0.483919,0,0,0,0,0.0297531,0.121488,0.14955,0,0,0,0.799637,0,9.40322e-07,0.566637,0.114051,0.00194217,0.999921,0.227409,0.99691,0.00983277
5400,540,22.5,0,0,0,0,0,0,0,0,0,2,100,0.0183194,0.615742,0.0310796,1.72674,0,0,0,0,0.0793345,1.64287,0.482553,0,0,0,0,0.028016,0.08894,0.145456,0,0,0,0.799725,0,9.40322e-07,0.563156,0.112506,0.00197693,0.999921,0.227165,0.997884,0.00369097
5600,560,23.3333,0,0,0,0,0,0,0,0,0,2,100,0.0181558,0.620417,0.026248,1.73247,0,0,0,0,0.0755832,1.64287,0.480829,0,0,0,0,0.0240513,0.0631198,0.141963,0,0,0,0.799792,0,9.40322e-07,0.559693,0.111124,0.00200789,0.999921,0.226803,0.998728,0.00130104
5800,580,24.1667,0,0,0,0,0,0,0,0,0,1,100,0.0179999,0.62355,0.0223685,1.73732,0,0,0,0,0.0722993,1.64287,0.478816,0,0,0,0,0.02045,0.0448089,0.138962,0,0,0,0.799843,0,9.40322e-07,0.556252,0.109875,0.00203537,0.999921,0.226345,0.999477,0.000458832
6000,600,25,0,0,0,0,0,0,0,0,0,1,100,0.0178489,0.625649,0.0192158,1.74147,0,0,0,0,0.0694334,1.64287,0.476304,0,0,0,0,0.0171633,0.0318192,0.136367,0,0,0,0.799882,0,9.40322e-07,0.552836,0.108737,0.00205937,0.999921,0.225697,1.00015,0.000161892
6200,620,25.8333,0,0,0,0,0,0,0,0,0,1,100,0.017696,0.627055,0.0165933,1.74505,0,0,0,0,0.0669617,1.64287,0.473114,0,0,0,0,0.0143042,0.0226017,0.134106,0,0,0,0.79991,0,9.40322e-07,0.54945,0.107693,0.0020791,0.999921,0.224782,1.00078,5.71481e-05
6400,640,26.6667,0,0,0,0,0,0,0,0,0,1,100,0.0175368,0.627998,0.0143878,1.74814,0,0,0,0,0.0648453,1.64287,0.469367,0,0,0,0,0.0118846,0.0160589,0.132121,0,0,0,0.799932,0,9.40322e-07,0.546093,0.106725,0.00209405,0.999921,0.223759,1.00139,2.01827e-05
6600,660,27.5,0,0,0,0,0,0,0,0,0,1,100,0.0173696,0.628629,0.0125196,1.75083,0,0,0,0,0.0630402,1.64287,0.465211,0,0,0,0,0.00987115,0.0114133,0.130363,0,0,0,0.799948,0,9.40322e-07,0.542765,0.105822,0.00210417,0.999922,0.222708,1.00198,7.13105e-06
6800,680,28.3333,0,0,0,0,0,0,0,0,0,1,100,0.0171948,0.629052,0.0109283,1.75318,0,0,0,0,0.061502,1.64287,0.460786,0,0,0,0,0.00821329,0.00811386,0.128791,0,0,0,0.799959,0,9.40322e-07,0.539467,0.104972,0.00210977,0.999922,0.221638,1.00258,2.5207e-06
7000,700,29.1667,0,0,0,0,0,0,0,0,0,1,100,0.0170144,0.629336,0.00956659,1.75522,0,0,0,0,0.060189,1.64287,0.456207,0,0,0,0,0.00685746,0.00576978,0.127374,0,0,0,0.799968,0,9.40322e-07,0.536197,0.104167,0.00211136,0.999922,0.220567,1.00319,8.91413e-07
7200,720,30,0,0,0,0,0,0,0,0,0,1,100,0.0168303,0.629526,0.00839638,1.75702,0,0,0,0,0.0590641,1.64287,0.451564,0,0,0,0,0.00575345,0.00410399,0.126083,0,0,0,0.799974,0,9.40322e-07,0.532955,0.103399,0.00210952,0.999922,0.219505,1.00381,3.15372e-07
7400,740,30.8333,0,0,0,0,0,0,0,0,0,0,100,0.0166449,0.629653,0.00738726,1.7586,0,0,0,0,0.0580946,1.64287,0.446925,0,0,0,0,0.00485628,0.00291989,0.124896,0,0,0,0.799979,0,9.40322e-07,0.529739,0.102663,0.00210486,0.999922,0.21845,1.00444,1.11622e-07
7600,760,31.6667,0,0,0,0,0,0,0,0,0,0,100,0.0164601,0.629738,0.00651924,1.75999,0,0,0,0,0.0572526,1.64287,0.442337,0,0,0,0,0.00411016,0.00207796,0.123796,0,0,0,0.799983,0,9.40322e-07,0.526547,0.101952,0.00209793,0.999922,0.217402,1.00508,3.95235e-08
7800,780,32.5,0,0,0,0,0,0,0,0,0,0,100,0.0162775,0.629795,0.0057709,1.76121,0,0,0,0,0.0565147,1.64287,0.437823,0,0,0,0,0.00346809,0.00147916,0.122767,0,0,0,0.799985,0,9.40322e-07,0.523379,0.101264,0.00208921,0.999922,0.216362,1.00572,1.40003e-08
8000,800,33.3333,0,0,0,0,0,0,0,0,0,0,100,0.0160982,0.629834,0.00512092,1.7623,0,0,0,0,0.0558613,1.64287,0.433386,0,0,0,0,0.00291057,0.00105318,0.121797,0,0,0,0.799987,0,9.40322e-07,0.520234,0.100594,0.00207907,0.999922,0.21533,1.00636,4.96125e-09
8200,820,34.1667,0,0,0,0,0,0,0,0,0,0,100,0.0159228,0.629859,0.00455305,1.76327,0,0,0,0,0.0552764,1.64287,0.429029,0,0,0,0,0.0024284,0.000750054,0.120877,0,0,0,0.799988,0,9.40322e-07,0.517111,0.0999406,0.0020678,0.999922,0.214304,1.00699,1.75879e-09
