step,time_h,time_days,n_agents,n_stem,n_ta,n_g0,n_basal,n_spinous,n_granular,n_cornified,n_neutrophils,n_macrophages,wound_closure_pct,mean_o2_wound,mean_ca_wound,mean_infl_wound,scar_magnitude,mean_anti_infl_wound,n_fibroblasts,n_activated_fibroblasts,n_myofibroblasts,mean_tgfb_wound,mean_collagen_wound,mean_perfusion_wound,n_tumor_cells,n_tumor_cycling,tumor_field_cells,mean_biofilm_wound,mean_vegf_wound,mean_mmp_wound,mean_fibronectin_wound,mean_elastin_wound,mean_hyaluronan_wound,mean_dermis_papillary,mean_dermis_reticular,mean_dermis_hypodermis,mean_ph_wound,mean_fibrin_wound,mean_ecm_quality,mean_tissue_viability,mean_temperature_wound,mean_glucose_wound,mean_lactate_wound,mean_no_wound
3600,360,15,81,5,31,45,45,36,0,0,0,8,41.6667,0.0255234,0.0209699,0.0812755,0.804584,0,16,16,16,0.118646,2.1604,0.573817,0,0,0,0,0.096741,0.310029,0.258829,0,0,0,0.796486,0,0.851212,0.591573,0.152589,5.90753e-05,0.998629,0.268354,0.963587,0.00832264
3800,380,15.8333,95,5,35,55,50,45,0,0,0,6,45.8333,0.024686,0.0314592,0.0717925,0.819955,0,16,16,16,0.107897,2.38624,0.568333,0,0,0,0,0.0820872,0.30045,0.247977,0,0,0,0.796493,0,0.826785,0.587517,0.149674,6.01565e-05,0.99865,0.267197,0.967908,0.00341249
4000,400,16.6667,104,5,27,72,51,47,6,0,0,6,45.8333,0.0239426,0.0456731,0.0654993,0.833742,0,14,14,14,0.0991593,2.60455,0.562759,0,0,0,0,0.0699076,0.299321,0.238341,0,0,0,0.796521,0,0.798627,0.583509,0.146917,6.11037e-05,0.998692,0.266001,0.971704,0.00513978
4200,420,17.5,111,5,28,78,52,50,9,0,0,5,50,0.0232804,0.0645738,0.0588028,0.84625,0,9,9,9,0.0920291,2.78278,0.557194,0,0,0,0,0.0597451,0.281529,0.22984,0,0,0,0.796649,0,0.767525,0.579547,0.144348,6.18751e-05,0.998733,0.264798,0.975047,0.00234031
4400,440,18.3333,120,5,20,95,53,51,16,0,0,6,58.3333,0.0226887,0.101911,0.0518298,0.857368,0,6,6,6,0.0864273,2.93031,0.551687,0,0,0,0,0.0514436,0.260147,0.220363,0,0,0,0.796835,0,0.727806,0.575631,0.14117,6.25412e-05,0.998817,0.263603,0.978002,0.00133476
4600,460,19.1667,124,5,21,98,54,50,20,0,0,6,58.3333,0.0221581,0.134937,0.047273,0.867226,0,6,6,6,0.0818859,3.03531,0.546286,0,0,0,0,0.0446248,0.239671,0.211251,0,0,0,0.797108,0,0.68627,0.571761,0.137961,6.30827e-05,0.998817,0.262417,0.980621,0.0041673
4800,480,20,126,5,20,101,49,54,21,2,0,6,62.5,0.0216807,0.172184,0.0458764,0.876687,0,4,4,4,0.0780722,3.11965,0.541043,0,0,0,0,0.0389868,0.263223,0.202603,0,0,0,0.7974,0,0.641616,0.567935,0.134793,6.35353e-05,0.998859,0.26124,0.982951,0.0172231
5000,500,20.8333,132,5,21,106,52,53,21,6,0,5,66.6667,0.0212503,0.214688,0.0415978,0.885516,0,4,4,4,0.0748091,3.18965,0.535989,0,0,0,0,0.0343293,0.278419,0.194343,0,0,0,0.797673,0,0.591926,0.564152,0.131662,6.39373e-05,0.998921,0.260072,0.985029,0.014745
5200,520,21.6667,138,5,21,112,55,52,23,8,0,3,79.1667,0.0208611,0.289263,0.0353874,0.893317,0,0,0,0,0.0721731,3.19035,0.531102,0,0,0,0,0.0306164,0.272762,0.184403,0,0,0,0.798112,0,0.530661,0.560404,0.127763,6.42567e-05,0.999109,0.258911,0.98689,0.00958074
5400,540,22.5,141,5,24,112,56,54,23,8,0,4,100,0.0205077,0.367105,0.0335007,0.900199,0,0,0,0,0.0701665,3.19035,0.526384,0,0,0,0,0.0275084,0.262073,0.174283,0,0,0,0.798458,0,0.462085,0.556684,0.123712,6.45244e-05,0.999171,0.257758,0.98856,0.0188683
